File Name,Old Key,Translation
es.kdd2.txt,scT3,"Si un monstruo se mueve diagonalmente hacia un obstáculo, prefiere deslizarse verticalmente si es posible."
es.kdd2.txt,scT4,"’Escape’ abre el menú de pausa, donde puedes ver ‘Ayuda General’ para revisar los controles cuando lo desees."
es.kdd2.txt,scT5,Para prevenirte de abandonar un cuarto accidentalmente usa ‘X’ para bloquearlo o desbloquearlo. Un pequeño candado en el mini-mapa indica si un cuarto fue bloqueado.
es.kdd2.txt,scT6,"Shift+Tecla realiza la acción de dicha tecla y su inversión.
Shift+Esperar espera hasta el movimiento 30. 
La tecla ‘+’ en el teclado numérico o '=' realiza el opuesto a tu último movimiento."
es.kdd2.txt,scT7,F3 muestra un contador de movimientos para ayudarte a conseguir mejores puntajes.
es.kdd2.txt,scT8,Todas las teclas pueden ser modificadas desde las opciones del juego.
es.kdd2.txt,scT9,A aquellos sin una suscripción a CaravelNet no se les almacenarán los puntajes en la clasificación pero sabrán qué lugar pudieron haber obtenido.
es.kdd2.txt,scT10,Hazle click a un elemento para ver qué hacen los orbes y hacia dónde observan los ojos.
es.kdd2.txt,scT11,La barra espaciadora salteará todos los diálogos y los logros de la pantalla.
es.kdd2.txt,scT13,"Los espectros alados, a diferencia de las cucarachas, huyen de Beethro e intentan mantenerse 5 espacios lejos de él."
es.kdd2.txt,scT14,"No son tan tímidas en grupos más grandes, y no dudarán en atacar si rodean a su presa."
es.kdd2.txt,sc1_6n3w1,Usa la técnica del ataque lateral para deshacerte de la cucaracha.
es.kdd2.txt,sc1_6n3w2,Posiciónate sobre el suelo verde y asegúrate de que la cucaracha esté en el suelo de arena directamente al norte de ti...
es.kdd2.txt,sc1_6n3w3,Posiciónate sobre el suelo verde y asegúrate de que la cucaracha esté en el suelo de arena directamente al sur de ti...
es.kdd2.txt,sc1_6n3w4,...luego muévete al noreste para matarla.
es.kdd2.txt,sc1_6n3w5,...luego muévete al sureste para matarla.
es.kdd2.txt,sc1_6n3w6,"Repite para analizar el ataque lateral. Domina esta técnica, ya que te será crucial en futuros enredos."
es.kdd2.txt,sp5e1,Esta es un área de tutorial.
es.kdd2.txt,sp5e2,Visítala si no has jugado este juego antes.
es.kdd2.txt,sp5e3,"Muévete usando el teclado numérico o 789, UIO, JKL."
es.kdd2.txt,sp52n1,Limpiar este lugar sin abrir ninguna de esas puertas sería algo de que alardear.
es.kdd2.txt,sp52n2,¡Ha! Diseño descuidado para una mazmorra ¡Colocando orbes innecesarios de esa manera!
es.kdd2.txt,sp51n2w1,Ay ¡Mira todos esos ojos!
es.kdd2.txt,sp51n2w2,¡Ah!  ¡Todavía me asusta cuando una de esas cosas despierta!
es.kdd2.txt,sp63e,Empiezo a ver un patrón aquí...
es.kdd2.txt,sp63n,Esto se ve familiar...
es.kdd2.txt,sp63w,Más vale que Dugan me pague por cada uno de estos cuartos.
es.kdd2.txt,sp72n1w1,¡Jebús! ¡Esa serpiente debe ser mil cuatrocientos cuarenta y cinco pies de largo!
es.kdd2.txt,sp72n1w2,Pero mi contrato dice que no estoy obligado a lidiar con monstruos más largos que mil cuatrocientos cuarenta y cuatro pies.
es.kdd2.txt,sp72n1w3,Puedo dejar este cuarto como está.
es.kdd2.txt,sp71n1e1,Mi espada no le hará un rasguño a esa escurridiza criatura.
es.kdd2.txt,sp71n1e2,"Pero si la llevo hacia un callejón sin salida, me desharé de ella."
es.kdd2.txt,sp84s1,"¿Madres Brea, también? ¿Por qué, por qué, por qué...?"
es.kdd2.txt,sp83s1e,Odio las madres brea.
es.kdd2.txt,sp82s2e,Debo tener cuidado aquí... ¡No podré avanzar si la brea alcanza ese pasillo!
es.kdd2.txt,sp84s3e1,No importa ¡Sigamos!
es.kdd2.txt,sp84s3e2,Y una pared aquí...
es.kdd2.txt,sp84s3e3,"Bien. A este paso, terminaremos de hacer el mapa del nivel en unos minutos."
es.kdd2.txt,sp84s3e4,¿Escuchas eso? ¡Es la autoridad de la brea! ¡Debemos escondernos!
es.kdd2.txt,sp84s3e5,¡Aaargh! ¡Casi echo el mapa!
es.kdd2.txt,sp84s3e6,¡Espera¡ ¿El mapa está apuntando al lado correcto?
es.kdd2.txt,sp85s2e1,Este cuarto...se ve...familiar...de alguna manera...
es.kdd2.txt,sp85s2e2,Me hace sentir...enojado...y frustrado!
es.kdd2.txt,sp86s3e,"Ratas...espero que no hayan trucos sigilosos, como cuartos escondidos detrás de una pared secreta en algún lado!"
es.kdd2.txt,sp88s3e1,Oh dios...este cuarto me dará pesadillas...
es.kdd2.txt,sp88s3e2,Nunca jamás...nunca jamás...
es.kdd2.txt,spM1s,Has fallado...
es.kdd2.txt,spT2,"Gira tu espada con 'Q' y 'W'."
es.kdd2.txt,spT3,Ahora ve y golpea el orbe con tu espada.
es.kdd2.txt,spT4,"Los orbes interactúan con puertas de tres maneras - pueden abrirlas, cerrarlas, o cambiarlas ambos estados."
es.kdd2.txt,spT5,Haz click en un orbe con el mouse para ver qué puertas afecta y de qué manera.
es.kdd2.txt,spT6,Tu objetivo en DROD es deshacerte de todos los monstruos de cada nivel.
es.kdd2.txt,spT7,Golpea a la cucaracha con tu espada para matarla.
es.kdd2.txt,spT8,Las flechas de fuerza bloquean tu movimiento hacia la dirección opuesta a la que apuntan.
es.kdd2.txt,spT9,"Párate sobre el punto de control. Volverás al momento exacto cuando lo pisaste si mueres o reinicias usando 'R'."
es.kdd2.txt,spT10,"Si mueres o estás en una situación donde cualquier movimiento resulta en la muerte, puedes retroceder hasta tres movimientos usando 'Backspace'."
es.kdd2.txt,spT11,"Esta poción te permitirá colocar una mímica. Las mímicas copian cada movimiento que haces y lo hacen inmediatamente después de ti, pero antes que los monstruos."
es.kdd2.txt,spT12,Coloca la mímica donde está el punto de control abajo. Úsalo para echar todas las trampillas y así abrir la puerta roja.
es.kdd2.txt,spT13,"¡Felicitaciones, has completado este cuarto!"
es.kdd2.txt,spT14,"Luego de que abandones el cuarto, tu triunfo será permanente. Siempre podrás ver tu mejor puntaje del cuarto, y podrás ver el lugar que conseguiste en comparación a los puntajes en la clasificación."
es.kdd2.txt,spT15,"Si te has conectado al juego usando credenciales válidas de una cuenta del foro de Caravel, tu mejor puntaje será publicado en la clasificación."
es.kdd2.txt,spT16,"Tu puntaje permanecerá en la clasificación por dos semanas a menos que hayas pagado tu suscripción de CaravelNet, por lo que tus puntajes se mantendrán en la clasificación para siempre."
es.kdd2.txt,spT17,Ahora puedes abandonar el cuarto de tutorial.
es.kdd2.txt,achName0,¿Dónde está el Maestro?
es.kdd2.txt,achName1,Villa del Este
es.kdd2.txt,achName2,Limpieza
es.kdd2.txt,achName3,Evitando el Orbe
es.kdd2.txt,achName4,Manos Estáticas
es.kdd2.txt,achName5,Visión Perfecta
es.kdd2.txt,achName6,Susurrador de Espectros
es.kdd2.txt,achName7,Control Sobre las Mímicas
es.kdd2.txt,achName8,No Soporto el Amarillo
es.kdd2.txt,achName9,Sin Diagonales
es.kdd2.txt,achName10,Manos Inmóviles
es.kdd2.txt,achName11,Desssssslizado
es.kdd2.txt,achName12,Manos en la Piedra
es.kdd2.txt,achName13,Intelecto Maestro
es.kdd2.txt,achName14,Puñalada por la Espalda
es.kdd2.txt,achName15,Técnico de Brea
es.kdd2.txt,achName16,Apuñalador de Ojos
es.kdd2.txt,achName17,El Ninja
es.kdd2.txt,achName18,Explorador Principiante
es.kdd2.txt,achName19,Matador Incipiente
es.kdd2.txt,achName20,Exterminador por Contrato
es.kdd2.txt,achName21,¡Soy un Profesional!
es.kdd2.txt,achName22,Maestría
es.kdd2.txt,achName23,Pos-Maestría
es.kdd2.txt,achName24,Reinas Fritas
es.kdd2.txt,achName25,Huevos al Dente
es.kdd2.txt,achName26,Jalea de Ojo
es.kdd2.txt,achName27,Espectros Asados
es.kdd2.txt,achName28,Sushi de Serpiente
es.kdd2.txt,achName29,Ajustando el Tenedor
es.kdd2.txt,achName30,Verde al Suelo
es.kdd2.txt,achName31,Aplastador de Multitudes
es.kdd2.txt,achName32,Inmortal
es.kdd2.txt,achName33,Agujero en el Tiempo-Espacio
es.kdd2.txt,achName34,Limpiando el Piso
es.kdd2.txt,achName35,Maestro de Maratones
es.kdd2.txt,achDesc0,Encuentra la Pared Maestra
es.kdd2.txt,achDesc1,Termina el cuarto de 1O en el Quinto Nivel apuntando al Este todo el tiempo
es.kdd2.txt,achDesc2,Haz caer todas las trampillas y termina el cuarto de 1N 2O en el Quinto Nivel en la misma visita.
es.kdd2.txt,achDesc3,Termina el cuarto de 2N en el Quinto Nivel sin tocar ningún orbe
es.kdd2.txt,achDesc4,Termina el cuarto de 1S en el Quinto Nivel sin girar tu espada
es.kdd2.txt,achDesc5,Conquista el cuarto de 2S en el Quinto Nivel sin beber la poción de invisibilidad
es.kdd2.txt,achDesc6,No uses el orbe en el cuarto de 3E en el Quinto Nivel
es.kdd2.txt,achDesc7,Termina el cuarto de 1S 1O en el Quinto Nivel sin salirte del área marcada
es.kdd2.txt,achDesc8,Termina el cuarto de 2S 2E en el Quinto Nivel sin pararte sobre una puerta amarilla abierta
es.kdd2.txt,achDesc9,No te muevas diagonalmente en el cuarto de 1S en el Séptimo Nivel
es.kdd2.txt,achDesc10,No gires la espada mientras limpias el cuarto de 1E en el Séptimo Nivel
es.kdd2.txt,achDesc11,Mata a la serpiente antes que a las cucarachas en el cuarto de 1N 2E en el Séptimo Nivel
es.kdd2.txt,achDesc12,No rotes la espada en el cuarto de 3N 1E en el Séptimo Nivel
es.kdd2.txt,achDesc13,Completa el cuarto del Intelecto Maestro (2N 1W en el Séptimo Nivel)
es.kdd2.txt,achDesc14,Termina el cuarto de 4S 3E en el Octavo Nivel sin beber la poción de mímica
es.kdd2.txt,achDesc15,Limpia toda la brea en cualquier cuarto del Octavo Nivel
es.kdd2.txt,achDesc16,Mata a una Madre Brea antes de que crezca
es.kdd2.txt,achDesc17,Completa un cuarto con Ojos del Mal sin despertar a ninguno
es.kdd2.txt,achDesc18,Completa el Quinto Nivel
es.kdd2.txt,achDesc19,Completa el Sexto Nivel
es.kdd2.txt,achDesc20,Completa el Séptimo Nivel
es.kdd2.txt,achDesc21,Completa el Octavo Nivel
es.kdd2.txt,achDesc22,Masteriza el dominio
es.kdd2.txt,achDesc23,Pos-masteriza el dominio
es.kdd2.txt,achDesc24,Mata 20 reinas cucarachas
es.kdd2.txt,achDesc25,Mata 15 huevos de cucaracha
es.kdd2.txt,achDesc26,Mata 15 ojos del mal
es.kdd2.txt,achDesc27,Mata 5 espectros
es.kdd2.txt,achDesc28,Mata 10 serpientes
es.kdd2.txt,achDesc29,Golpea un orbe por tres turnos consecutivos
es.kdd2.txt,achDesc30,Baja una puerta verde 5 veces
es.kdd2.txt,achDesc31,Mata un total de 2.500 monstruos
es.kdd2.txt,achDesc32,Muere un total de 70 veces
es.kdd2.txt,achDesc33,Rehaz un total de 350 movimientos
es.kdd2.txt,achDesc34,Echa un total de 200 trampillas
es.kdd2.txt,achDesc35,Haz un total de 7.000 pasos
es.kdd2.txt,outro,"La brea no fue algo que Beethro esperase. O que haya querido encontrarse. Pero mientras bajaba las escaleras hacia el noveno piso supo una cosa – no podía oler esta gelatinosa sustancia allí ¿Pero qué tal si hay algo mucho peor esperando?


<font size=""32"" color=""#FFFF00"">¡Felicitaciones!</font>

Has completado el primer episodio de Deadly Rooms of Death: King Dugan's Dungeon Lite. Sinceramente espero que hayas disfrutado de esta experiencia.
Ahora que has descendido a las escaleras finales de este conjunto, ¡Tal vez quieras intentar masterizar, y luego pos-masterizar, este juego! Para hacerlo, encuentra los cuartos secretos. La cantidad de cuartos secretos que te quedan en cada nivel ahora se podrán ver en la Pantalla de Restaurar Cuarto.
Una vez que logres conquistarlos todos, un Área Maestra especial se abrirá. ¿Puedes encontrar como acceder a ella?
Tal vez también quieras jugar el siguiente episodio de la serie de DROD:KDDL.

Antes de dejarte disfrutar de tu sentimiento de absoluta gloria, me gustaría agradecer a un par de personas, ya que sin ellos este juego nunca hubiera visto la luz del día:

<font size=""26"" color=""#FFFF00"">Erik Hermansen</font> - El creador, padre e inventor de DROD. Sin él, esta única idea de juego nunca hubiera visto la luz del día.

<font size=""26"" color=""#FFFF00"">Mike Rimer</font> - Él codificó la mayor parte de DROD: JtRH y DROD: TCB él solo. Gracias al espléndido código base, hacer Flash DROD fue puro placer.

<font size=""26"" color=""#FFFF00"">Matt Schikore</font> - Señor del Foro de Caravel y codificador principal de CaravelNet. Gracias a él, puedes batallar por puntajes altos ¡Y mucho más!


<font size=""23"" color=""#FFFF00"">Programación, Desarrollo</font> - %%

<font size=""23"" color=""#FFFF00"">Arte y Música</font> - %%

<font size=""23"" color=""#FFFF00"">Desarrollo del Servidor</font> - %%

<font size=""23"" color=""#FFFF00"">Desarrollo de Niveles</font> - %%

<font size=""23"" color=""#FFFF00"">Testers Primarios</font> - %%

<font size=""23"" color=""#FFFF00"">Testers</font> - %%

<font size=""23"" color=""#FFFF00"">Traducciones</font> - %%

<font size=""23"" color=""#FFFF00"">Actores de Voz</font> - %%

<font size=""23"" color=""#FFFF00"">Codificación, Idea y Niveles</font> - %%


¡Nos vemos la próxima!

<font size=""18"" color=""#AAAAAA"">-Maurycy</font>"
es.kdd2.txt,complNextGame,"Jugar al siguiente conjunto de niveles - KDD Lite 2. Este se abrirá en una nueva ventana, y ahora puedes cerrar esta ventana sin peligro. Tu progreso se ha guardado."
es.kdd2.txt,sp_new71e1,Esos ojos podrían haber sido acabados sin girar mi espada. ¡En serio!
es.kdd2.txt,sp_new71e2,¡Ha! ¡Eso es eficiencia! !Espera a que les diga a los del Gremio de Exterminadores sobre esa hazaña!
es.kdd2.txt,defCont,Controles predeterminados:
es.kdd2.txt,sc_diago,Puedes moverte diagonalmente incluso en corredores muy angostos.
es.kdd2.txt,sc_broken,Acaba con estas paredes destruidas y secretas con tu espada.
es.kdd2.txt,sc_queens1,Las reinas cucarachas ponen huevos de cucarachas cada 30 turnos (el turno luego del contador de freza se vuelve rojo).
es.kdd2.txt,sc_queens2,Los huevos se convertirán en cucarachas 5 turnos luego de la freza.
es.kdd2.txt,sc_queens3,"Los huevos no aparecerán sobre flechas, trampillas, o puertas amarillas. Usa la tecla ""I"" o 5 en el Numpad para esperar un turno."
es.kdd2.txt,sc_mimics,"Luego de pararte sobre una poción de mímica, usa tu mouse o la tecla de espera para elegir dónde quieres posicionar a la mímica."
es.kdd2.txt,sc_shiftwait,You might find it useful that Shift+Wait waits until the next spawn.
es.kdd2.txt,sp_mother1,Cada 30 turnos las madres brea harán que la brea crezca un cuadrado en cada dirección.
es.kdd2.txt,sp_mother2,"Es relativamente seguro ser rodeado de brea creciente, pero debes tener cuidado de los bebés brea que pueden aparecer durante el crecimiento."
es.kdd2.txt,sc_backswipe,¡Sigue el camino de arena para aprender la técnica del ataque lateral! Recuerda los movimientos diagonales y no gires tu espada.
es.kdd2.txt,sc_trapdoors,Estos cuadrados rosa-púrpuras son trampillas que caen si tú o una mímica se baja de ellas.
es.kdd3.txt,Ninth Level,Noveno Nivel
es.kdd3.txt,Tenth Level,Décimo Nivel
es.kdd3.txt,Eleventh Level,Decimoprimer Nivel
es.kdd3.txt,Twelfth Level,Decimosegundo Nivel
es.kdd3.txt,Mastery Level,Nivel Maestro
es.kdd3.txt,Tutorial,Tutorial
es.kdd3.txt,entr9,"Beethro Budkin, exterminador de mazmorras profesional de quinta generación, ha sido contratado por el Rey Dugan para limpiar su mazmorra de una gran infestación de monstruos.
Beethro cobra por cuarto y, como profesional, está obligado por contrato a acabar con todos los monstruos de todos y cada uno de los cuartos en la mazmorra, para poder ser pagado.
La única arma que Beethro necesita para realizar su trabajo es una Espada Realmente Grande, la cual derrotará casi cualquier monstruo de un solo ataque.

-----

Beethro se sentó en un escalón para descansar. Sacó tres botellas de su mochila. La botella de diez vasos estaba llena de refrescante jugo de hoja, y las otras dos botellas, las cuales eran de tamaños de dos y cinco vasos, estaban vacías. Beethro quería beber exactamente cuatro vasos de jugo de hoja en un interrumpido trago. Comenzó a mover los vasos, sirviendo jugo del uno al otro y de vuelta, pero se rindió luego de un rato. ""¡Esto es mucho trabajo! ¡Olvídalo!"""
es.kdd3.txt,entr10,"Como muchos exterminadores de mazmorras experimentados saben, debajo yacen algunas bestias que son capaces de mezclarse con sus alrededores."
es.kdd3.txt,entr11,"Echando un vistazo del cuarto al que se acercaba, Beethro dio un rechazador gruñido.""No sé cómo, pero la brea siempre termina así, y lo odio."""
es.kdd3.txt,entr12,"De nuevo, Beethro oyó un fuerte siseo de abajo, y sabía que habrían serpientes. Pero esta vez, el sonido era un poco distinto, y se detuvo un momento para escuchar y averiguar que yacía allí. ""¡Dios santo! Esas criaturas debieron haber estado allí abajo un increíble y largo tiempo, con grandes alimentos en el camino."""
es.kdd3.txt,entr12Back,Beethro volvió para terminar el negocio de exterminación apropiado para el que fue contratado.
es.kdd3.txt,entrMaster,"Beethro descendió por las escaleras, solo para encontrarse en un camino desconocido...

No le pagarán por limpiar aquí, pero su honor de profesional lo impulsa hacia adelante."
es.kdd3.txt,entrTutorial,Tutorial
es.kdd3.txt,entrTutorialLeft,Beethro abandonó el piso del tutorial rico en nuevo conocimiento.
es.kdd3.txt,sc93n3e,¿Estás seguro que lo estás haciendo en el orden correcto?
es.kdd3.txt,sc94n3e,El orden es la clave.
es.kdd3.txt,sc10e,"Malvadas arañas invisibles acechan en este nivel. Ten cuidado, ya que son difíciles de ver."
es.kdd3.txt,sc111s2e,Psst... Este pasillo te lleva a las escaleras. ¡Tal vez quieras limpiar el resto de los cuartos antes de ir ahí!
es.kdd3.txt,sc121n1e1,"Si una serpiente se mueve al oeste y prefiere un movimiento horizontal, párate al este de su cabeza para forzarla a moverse al norte."
es.kdd3.txt,sc121n1e2,"Funciona igual verticalmente, pero así la serpiente preferirá movimiento hacia el este."
es.kdd3.txt,sc12e,Tu reloj te dice qué dirección prefieren las serpientes. Esto te ayudará a controlar estas erráticas criaturas.
es.kdd3.txt,scMe1,Otros acertijos
es.kdd3.txt,scMe2,Palabras finales
es.kdd3.txt,scM1s1,¡Llegar hasta aquí es una hazaña fabulosa!
es.kdd3.txt,scM1s2,¿Entonces te ha gustado? ¿Has logrado conseguir todos los logros?
es.kdd3.txt,scM1s3,"Visita CaravelGames.com para jugar más episodios de KDDL, o descargar cualquiera de los juegos completos de DROD para Windows, MacOS, o Linux."
es.kdd3.txt,scM1s4,¡No pares de jugar!
es.kdd3.txt,scM1s5,¡Aquí tienes una pequeña recompensa! Mata a todos los ojos sin pararte sobre el pasto.
es.kdd3.txt,scM1s6,Las reinas cucarachas morirán cuando toques el punto de control en la esquina derecha.
es.kdd3.txt,scM1s7,"¡Muy bien, felicitaciones!"
es.kdd3.txt,scT1,¿Sabías que las serpientes no pueden moverse sobre notas?
es.kdd3.txt,scT2,Muévete hacia la derecha y observa cómo se comporta la cucaracha al intentar moverse hacia una esquina diagonalmente.
es.kdd3.txt,scT3,"Las serpientes se mueven por sus propias, y mucho más complicadas, reglas. Su actual preferencia se muestra debajo del ciclo de freza."
es.kdd3.txt,scT4,"Si un monstruo se mueve diagonalmente hacia un obstáculo, prefiere deslizarse verticalmente si es posible."
es.kdd3.txt,scT5,"’Escape’ abre el menú de pausa, donde puedes ver ‘Ayuda General’ para revisar los controles cuando lo desees."
es.kdd3.txt,scT6,Para prevenirte de abandonar un cuarto accidentalmente usa ‘X’ para bloquearlo o desbloquearlo. Un pequeño candado en el mini-mapa indica si un cuarto fue bloqueado.
es.kdd3.txt,scT7,"Shift+Tecla realiza la acción de dicha tecla y su inversión.
Shift+Esperar espera hasta el movimiento 30. 
La tecla ‘+’ en el teclado numérico o '=' realiza el opuesto a tu último movimiento."
es.kdd3.txt,scT8,F3 muestra un contador de movimientos para ayudarte a conseguir mejores puntajes.
es.kdd3.txt,scT9,Todas las teclas pueden ser modificadas desde las opciones del juego.
es.kdd3.txt,scT10,A aquellos sin una suscripción a CaravelNet no se les almacenarán los puntajes en la clasificación pero sabrán qué lugar pudieron haber obtenido.
es.kdd3.txt,scT11,Hazle click a un elemento para ver qué hacen los orbes y hacia dónde observan los ojos.
es.kdd3.txt,scT12,La barra espaciadora salteará todos los diálogos y los logros de la pantalla.
es.kdd3.txt,scT13,"Los espectros alados, a diferencia de las cucarachas, huyen de Beethro e intentan mantenerse 5 espacios lejos de él."
es.kdd3.txt,scT14,"No son tan tímidas en grupos más grandes, y no dudarán en atacar si rodean a su presa."
es.kdd3.txt,sc1_6n3w1,Usa la técnica del ataque lateral para deshacerte de la cucaracha.
es.kdd3.txt,sc1_6n3w2,Posiciónate sobre el suelo verde y asegúrate de que la cucaracha esté en el suelo de arena directamente al norte de ti...
es.kdd3.txt,sc1_6n3w3,Posiciónate sobre el suelo verde y asegúrate de que la cucaracha esté en el suelo de arena directamente al sur de ti...
es.kdd3.txt,sc1_6n3w4,...luego muévete al noreste para matarla.
es.kdd3.txt,sc1_6n3w5,...luego muévete al sureste para matarla.
es.kdd3.txt,sc1_6n3w6,"Repite para analizar el ataque lateral. Domina esta técnica, ya que te será crucial en futuros enredos."
es.kdd3.txt,sp9e1,Esta es un área de tutorial.
es.kdd3.txt,sp9e2,Visítala si no has jugado este juego antes.
es.kdd3.txt,sp9e3,"Muévete usando el teclado numérico o 789, UIO, JKL"
es.kdd3.txt,sp9e4,¡Calientes cucarachas a la plancha!  ¡No más brea!
es.kdd3.txt,sp91n1e,Eso fue horrible. Tal vez la brea no es tan mala después de todo...
es.kdd3.txt,sp94n4e1,¡Ah-ha! ¡Mejor despertarse temprano en la mañana para superar a Beethro!
es.kdd3.txt,sp94n4e2,No me estoy divirtiendo.
es.kdd3.txt,sp93n,Hrm. Esta es una puerta muy extraña. No puedo pasar.
es.kdd3.txt,sp92n2e,Una puerta por la que no puedo pasar. Me pregunto qué hay del otro lado.
es.kdd3.txt,sp11e1,Y odio cuando la brea crece tan alto sobre mí...me impresiona.
es.kdd3.txt,sp11e2,¡Gah!  ¡La brea ha crecido sobre las paredes!
es.kdd3.txt,sp11n1w,Hmm...podría ser peor...podría haber una madre brea aquí adentro...
es.kdd3.txt,sp11n2w1,Supongo que hablé demasiado pronto.
es.kdd3.txt,sp11n2w2,Parece haber algo más diferente en este cuarto...
es.kdd3.txt,sp12e1,"Cuidado, Beethro, cuidado..."
es.kdd3.txt,sp12e2,¡Uf!
es.kdd3.txt,sp12e3,Estos harán unos grandiosos filetes.
es.kdd3.txt,sp121s2e1,¡Grandes duendes galopantes!
es.kdd3.txt,sp121s2e2,¡Mira el tamaño de esa serpiente!
es.kdd3.txt,spM1s,Has fallado...
es.kdd3.txt,spT2,Gira tu espada con ‘Q’ y ‘W’.
es.kdd3.txt,spT3,Ahora ve y golpea el orbe con tu espada.
es.kdd3.txt,spT4,"Los orbes interactúan con puertas de tres maneras - pueden abrirlas, cerrarlas, o cambiarlas ambos estados."
es.kdd3.txt,spT5,Haz click en un orbe con el mouse para ver qué puertas afecta y de qué manera.
es.kdd3.txt,spT6,Tu objetivo en DROD es deshacerte de todos los monstruos de cada nivel.
es.kdd3.txt,spT7,Golpea a la cucaracha con tu espada para matarla.
es.kdd3.txt,spT8,Las flechas de fuerza bloquean tu movimiento hacia la dirección opuesta a la que apuntan.
es.kdd3.txt,spT9,"Párate sobre el punto de control. Volverás al momento exacto cuando lo pisaste si mueres o reinicias usando 'R'."
es.kdd3.txt,spT10,"Si mueres o estás en una situación donde cualquier movimiento resulta en la muerte, puedes retroceder hasta tres movimientos usando 'Backspace'."
es.kdd3.txt,spT11,"Esta poción te permitirá colocar una mímica. Las mímicas copian cada movimiento que haces y lo hacen inmediatamente después de ti, pero antes que los monstruos."
es.kdd3.txt,spT12,Coloca la mímica donde está el punto de control abajo. Úsalo para echar todas las trampillas y así abrir la puerta roja.
es.kdd3.txt,spT13,Las serpientes no pueden ser dañadas por tu espada pero se encogerán hasta morir si se atoran en un callejón sin salida.
es.kdd3.txt,spT14,Remueve toda la brea viviente azul para alcanzar al ojo del mal de arriba.
es.kdd3.txt,spT15,Intenta recordar que la brea solo puede ser dañada en bordes llanos y cualquier cuadrado donde no sea estable se transformará en bebés brea.
es.kdd3.txt,spT16,La brea es estable cuando puede formar un área cuadrada de por lo menos cuatro cuadrados.
es.kdd3.txt,spT17,"¡Felicitaciones, has completado este cuarto!"
es.kdd3.txt,spT18,"Luego de que abandones el cuarto, tu triunfo será permanente. Siempre podrás ver tu mejor puntaje del cuarto, y podrás ver el lugar que conseguiste en comparación a los puntajes en la clasificación."
es.kdd3.txt,spT19,"Si te has conectado al juego usando credenciales válidas de una cuenta del foro de Caravel, tu mejor puntaje será publicado en la clasificación."
es.kdd3.txt,spT20,"Tu puntaje permanecerá en la clasificación por dos semanas a menos que hayas pagado tu suscripción de CaravelNet, por lo que tus puntajes se mantendrán en la clasificación para siempre."
es.kdd3.txt,spT21,Ahora puedes abandonar el cuarto de tutorial.
es.kdd3.txt,achName0,Trabajando como un Reloj
es.kdd3.txt,achName1,Relojeando como un Trabajo
es.kdd3.txt,achName2,Manos Enredadas
es.kdd3.txt,achName3,Manos Encerradas
es.kdd3.txt,achName4,Espada Pegada
es.kdd3.txt,achName5,Forever Alone
es.kdd3.txt,achName6,Sigiloso
es.kdd3.txt,achName7,Técnico de Brea
es.kdd3.txt,achName8,Señor de las Serpientes
es.kdd3.txt,achName9,Solo en el Siseo
es.kdd3.txt,achName10,Cazador Silencioso
es.kdd3.txt,achName11,El Ninja
es.kdd3.txt,achName12,Matricida
es.kdd3.txt,achName13,Explorador Principiante
es.kdd3.txt,achName14,Matador Incipiente
es.kdd3.txt,achName15,Exterminador por Contrato
es.kdd3.txt,achName16,¡Soy un Profesional!
es.kdd3.txt,achName17,Maestría
es.kdd3.txt,achName18,Post-Maestría
es.kdd3.txt,achName19,Cucarachas Asadas
es.kdd3.txt,achName20,Reinas a la King
es.kdd3.txt,achName21,Huevos sobre Fuego
es.kdd3.txt,achName22,Mostaza de Ojo
es.kdd3.txt,achName23,Filetes de Espectro
es.kdd3.txt,achName24,Rollos de Serpiente
es.kdd3.txt,achName25,Ajustando el Tenedor
es.kdd3.txt,achName26,Verde Descendiente
es.kdd3.txt,achName27,Controlador de Alborotos
es.kdd3.txt,achName28,Reanimador
es.kdd3.txt,achName29,Señor del Tiempo
es.kdd3.txt,achName30,Guardián del Espacio
es.kdd3.txt,achName31,Andador sin Fin
es.kdd3.txt,achDesc0,Termina el cuarto de 4N 3E en el Noveno Nivel parándote sobre las áreas marcadas no más de una vez
es.kdd3.txt,achDesc1,Termina el cuarto de 3N 3E en el Noveno Nivel parándote sobre las áreas marcadas no más de una vez
es.kdd3.txt,achDesc2,Termina el cuarto de 1N 1E en el Décimo Nivel sin girar la espada
es.kdd3.txt,achDesc3,No gires tu espada en el cuarto de 1E en el Décimo Nivel
es.kdd3.txt,achDesc4,No gires tu espada mientras limpias el cuarto de 1S 1O en el Décimo Nivel
es.kdd3.txt,achDesc5,Conquista el cuarto de 1S en el Décimo Nivel sin beber la poción de mímica
es.kdd3.txt,achDesc6,Termina el cuarto de 1S 2E en el Decimoprimer Nivel en menos de 150 movimientos.
es.kdd3.txt,achDesc7,Limpia toda la brea en cualquier cuarto del Decimoprimer Nivel
es.kdd3.txt,achDesc8,Conquista el cuarto de 1S 1E en el Decimosegundo Nivel sin moverte diagonalmente
es.kdd3.txt,achDesc9,Conquista el cuarto de 2S 1E en el Decimosegundo Nivel sin beber la poción de mímica
es.kdd3.txt,achDesc10,Despierta exactamente un ojo mientras limpias el cuarto de 1S en el Decimosegundo Nivel
es.kdd3.txt,achDesc11,Limpia un cuarto con ojos del mal sin despertar ninguno
es.kdd3.txt,achDesc12,Mata una reina cucaracha mientras está poniendo huevos
