File Name,Old Key,Translation
nl.kdd2.txt,sc83s,"Ruim de doorgangen naar het zuiden en westen op voordat je verder gaat, zodat je hier niet hoeft terug te komen."
nl.kdd2.txt,scMe1,Moeilijkere versies van oude puzzels.
nl.kdd2.txt,scMe2,Laatste woorden.
nl.kdd2.txt,scMe3,Nieuwe puzzels
nl.kdd2.txt,scM1s1,"Kijk aan! Op misschien nog een paar prestaties na, heb je alles in het spel gedaan."
nl.kdd2.txt,scM1s2,"Ik bied je mijn hartelijke felicitaties aan, je hebt een behoorlijke prestatie geleverd!"
nl.kdd2.txt,scM1s3,"Op caravelgames.com kun je de volgende afleveringen van KDDL vinden en elk van de volledige DROD games downloaden voor Windows, MacOS en Linux."
nl.kdd2.txt,scM1s4,Ga zo door!
nl.kdd2.txt,scM1s5,Hier is een kleine beloning! Dood alle ogen zonder op het bruine gras te stappen.
nl.kdd2.txt,scM1s6,De onderste twee kakkerlakkoninginnen worden automatisch gedood zodra je op het checkpoint stapt in de hoek rechtsboven.
nl.kdd2.txt,scM1s7,Hartelijke felicitaties!
nl.kdd2.txt,scT1,Loop helemaal naar rechts en let op hoe de kakkerlak zich gedraagt als hij diagonaal tegen een hoek oploopt.
nl.kdd2.txt,scT2,"Slangen bewegen volgens hun eigen, veel complexere regels. Hun huidige voorkeur wordt weergegeven onder de broedcyclus klok."
nl.kdd2.txt,scT3,"Als een DROD monster diagonaal tegen de hoek van een obstakel oploopt, glijdt hij er liever verticaal langs indien mogelijk."
nl.kdd2.txt,scT4,"'Escape' opent het pauzemenu, waar je 'Algemene Hulp' kunt vinden om de besturing na te kijken wanneer je wilt."
nl.kdd2.txt,scT5,"Om te voorkomen dat je per ongeluk een kamer verlaat toets je 'X' om hem te vergrendelen en ontgrendelen. Een klein slot op de mini-kaart geeft aan dat een kamer vergrendeld is."
nl.kdd2.txt,scT6,"Shift+Toets voert een actie en zijn omgekeerde uit.
Shift+Wachten wacht tot de volgende broedcyclus.
Cijferblok '+' of '=' voert het omgekeerde van de vorige zet uit."
nl.kdd2.txt,scT7,F3 toont een zetteller om je te helpen met optimaliseren voor betere scores.
nl.kdd2.txt,scT8,Alle toetsen kunnen veranderd worden vanuit de spelopties.
nl.kdd2.txt,scT9,"Als je geen CaravelNet lidmaatschap hebt, worden je scores niet opgeslagen in de ranglijsten, maar krijg je alleen te zien welke plaats je gekregen zou hebben."
nl.kdd2.txt,scT10,Klik op elementen om te zien wat sferen doen en wat boze ogen zien.
nl.kdd2.txt,scT11,Spatiebalk verwijdert alle dialogen en prestaties van het scherm.
nl.kdd2.txt,scT13,"In tegenstelling tot kakkerlakken, vluchten schaduwvlerken voor Beethro en proberen op een afstand van vijf tegels te blijven."
nl.kdd2.txt,scT14,"Ze zijn niet zo bang in grotere aantallen, en zullen niet aarzelen om aan te vallen als ze hun prooi omsingelen."
nl.kdd2.txt,sc1_6n3w1,gebruik de achterwaartse zwaai techniek om de kakkerlak te doden.
nl.kdd2.txt,sc1_6n3w2,Ga op de groene vloer staan en zorg dat de kakkerlak op de zandtegel staat direct ten noorden van je...
nl.kdd2.txt,sc1_6n3w3,Ga op de groene vloer staan en zorg dat de kakkerlak op de zandtegel staat direct ten zuiden van je...
nl.kdd2.txt,sc1_6n3w4,...en stap dan noordoost om hem te doden.
nl.kdd2.txt,sc1_6n3w5,...en stap dan zuidoost om hem te doden.
nl.kdd2.txt,sc1_6n3w6,"Herhaal om de achterwaartse zwaai te begrijpen. Leer deze techniek goed, want hij zal cruciaal zijn bij je komende inspanningen."
nl.kdd2.txt,sp5e1,Dit is een oefenruimte.
nl.kdd2.txt,sp5e2,Ga hierheen als je het spel niet eerder hebt gespeeld.
nl.kdd2.txt,sp5e3,"Loop rond met het cijferblok of 789, UIO, JKL"
nl.kdd2.txt,sp52n1,Het oplossen van deze kamer zonder een van die deuren te openen is iets om trots op te zijn.
nl.kdd2.txt,sp52n2,Ha! Slordig kerkerontwerp met al die onnodige sferen!
nl.kdd2.txt,sp51n2w1,"Ai, moet je al die boze ogen zien!"
nl.kdd2.txt,sp51n2w2,Ah! Ik voel me nog steeds ongemakkelijk als een van die gevallen wakker wordt!
nl.kdd2.txt,sp63e,Begin hier een patroon te zien...
nl.kdd2.txt,sp63n,Maar dit ziet er bekend uit...
nl.kdd2.txt,sp63w,Dugan kan me maar beter betalen voor al deze kamers.
nl.kdd2.txt,sp72n1w1,"Jemig! Dat serpent moet zo'n duizend vierhonderd en vijfenveertig voet lang zijn!"
nl.kdd2.txt,sp72n1w2,Maar mijn contract zegt dat ik niet verplicht ben om monsters aan te pakken langer dan duizend vierhonderd en vierenveertig
nl.kdd2.txt,sp72n1w3,Ik kan deze kamer laten zitten.
nl.kdd2.txt,sp71n1e1,Mijn zwaard kan dat kronkelende geval geen schrammetje toebrengen.
nl.kdd2.txt,sp71n1e2,Maar lok hem gewoon in een doodlopend eind en ik ben van hem af.
nl.kdd2.txt,sp84s1,"Teermoeders ook nog? Waarom, waarom, waarom...?"
nl.kdd2.txt,sp83s1e,Ik haat teermoeders.
nl.kdd2.txt,sp82s2e,Ik moet oppassen hier... Ik kom er niet door als de teer die doorgang blokkeert!
nl.kdd2.txt,sp84s3e1,Laat maar. Daar gaan we!
nl.kdd2.txt,sp84s3e2,En hier een muur...
nl.kdd2.txt,sp84s3e3,Mooi. In dit tempo hebben we dit level in een paar minuten in kaart gebracht.
nl.kdd2.txt,sp84s3e4,Hoor je dat? Het is de teerautoriteit! We moeten ons verstoppen!
nl.kdd2.txt,sp84s3e5,Aaaah! I liet bijna de kaart vallen!
nl.kdd2.txt,sp84s3e6,Wacht! Heb ik de kaart met de goede kant omhoog?
nl.kdd2.txt,sp85s2e1,Deze kamer... hij ziet er... op een of andere manier... bekend uit...
nl.kdd2.txt,sp85s2e2,Ik word er... boos van... en gefrustreerd!
nl.kdd2.txt,sp86s3e,"Verdraaid... Ik hoop dat er geen slinkse trucs zijn, zoals kamers ergens verborgen achter een geheime muur!"
nl.kdd2.txt,sp88s3e1,Oh gob... van deze kamer ga ik nachtmerries krijgen...
nl.kdd2.txt,sp88s3e2,Nooit meer... nooit meer...
nl.kdd2.txt,spM1s,Je hebt gefaald...
nl.kdd2.txt,spT2,"Draai je zwaard met 'Q' en 'W'."
nl.kdd2.txt,spT3,Sla nu de sfeer aan met je zwaard.
nl.kdd2.txt,spT4,"Sferen beïnvloeden deuren op drie manieren - ze kunnen ze openen, sluiten, of hun positie verwisselen."
nl.kdd2.txt,spT5,Klik op de sfeer met de muis om te zien welke deuren hij beïnvloedt
nl.kdd2.txt,spT6,Je doel in DROD is om elk level van monsters te ontdoen.
nl.kdd2.txt,spT7,Steek de kakkerlak neer met je zwaard om het te doden.
nl.kdd2.txt,spT8,Pijlen blokkeren je bewegingen in een tegengestelde richting.
nl.kdd2.txt,spT9,"Stap op het checkpoint. Je gaat terug naar het exacte moment dat je erop gestapt bent als je dood gaat of herstart met 'R'."
nl.kdd2.txt,spT10,"Als je dood gaat of in een situatie bent waar elke zet tot je dood leidt, kun je tot drie zetten ongedaan maken met 'Backspace'."
nl.kdd2.txt,spT11,"Deze drank laat je een mimicus plaatsen. Mimici kopiëren elke beweging die je maakt en ze bewegen direct na jou, maar vóór de monsters."
nl.kdd2.txt,spT12,Plaats een mimicus op de tegel beneden gemarkeerd met een checkpoint. Gebruik hem om alle valluiken te laten vallen en de rode poort gaat open.
nl.kdd2.txt,spT13,"Gefeliciteerd, je hebt deze kamer opgelost!"
nl.kdd2.txt,spT14,"Nadat je de kamer verlaat is je overwinning permanent. Je kunt altijd je beste score voor de kamer zien, en je kunt zien hoe je je geplaatst hebt vergeleken met de scores op de ranglijst."
nl.kdd2.txt,spT15,"Als je het spel verbonden hebt met geldige Caravel forum gebruikersinformatie, wordt je score toegevoegd aan de ranglijst."
nl.kdd2.txt,spT16,"Je score blijft op de ranglijst gedurende twee weken, tenzij je betaalt voor een Caravel lidmaatschap. In dat geval blijft je score voor altijd op de ranglijst staan."
nl.kdd2.txt,spT17,Je kunt nu de oefenkamer verlaten.
nl.kdd2.txt,achName0,Waar is Meester?
nl.kdd2.txt,achName1,Oosterwijk
nl.kdd2.txt,achName2,Opgeruimdheid
nl.kdd2.txt,achName3,Sfeerontwijker
nl.kdd2.txt,achName4,Statische Handen
nl.kdd2.txt,achName5,Perfect Zicht
nl.kdd2.txt,achName6,Schaduwvlerk Fluisteraar
nl.kdd2.txt,achName7,Gecontroleerde Nabootsing
nl.kdd2.txt,achName8,Hekel aan Geel
nl.kdd2.txt,achName9,Niet Diagonaal
nl.kdd2.txt,achName10,Bewegingloze Handen
nl.kdd2.txt,achName11,Glibbersssss
nl.kdd2.txt,achName12,Handen van Steen
nl.kdd2.txt,achName13,Meesterlijk Intellect
nl.kdd2.txt,achName14,Onderkruiper
nl.kdd2.txt,achName15,Teertechnicus
nl.kdd2.txt,achName16,Oogsteker
nl.kdd2.txt,achName17,De Ninja
nl.kdd2.txt,achName18,Amateurdelver
nl.kdd2.txt,achName19,Onervaren Opruimer
nl.kdd2.txt,achName20,Verdelger op Contractbasis
nl.kdd2.txt,achName21,Ik Ben een Professional!
nl.kdd2.txt,achName22,Overmeestering
nl.kdd2.txt,achName23,Post-overmeestering
nl.kdd2.txt,achName24,Gebakken Koninginnen
nl.kdd2.txt,achName25,Eieren Al Dente
nl.kdd2.txt,achName26,Boze Ogenjam
nl.kdd2.txt,achName27,Geroosterde Schaduwvlerken
nl.kdd2.txt,achName28,Serpent Sushi
nl.kdd2.txt,achName29,Stemvork
nl.kdd2.txt,achName30,Groen naar de Grond
nl.kdd2.txt,achName31,Meute Vermorzelaar
nl.kdd2.txt,achName32,Onsterfelijk
nl.kdd2.txt,achName33,Scheur in de Ruimtetijd
nl.kdd2.txt,achName34,Vloer Schoonmaken
nl.kdd2.txt,achName35,Marathonmeester
nl.kdd2.txt,achDesc0,Vind de meestermuur
nl.kdd2.txt,achDesc1,Ontruim Vijfde Level 1W terwijl altijd naar het Oosten gedraaid.
nl.kdd2.txt,achDesc2,Laat alle valluiken vallen en ontruim Vijfde Level 1N 2W zonder tussendoor de kamer te verlaten
nl.kdd2.txt,achDesc3,Ontruim Vijfde Level 2N zonder een sfeer aan te slaan
nl.kdd2.txt,achDesc4,Ontruim Vijfde Level 1Z zonder draaien
nl.kdd2.txt,achDesc5,Overwin Vijfde Level 2Z zonder de onzichtbaarheidsdrank te drinken
nl.kdd2.txt,achDesc6,Sla de sfeer niet aan bij het ontruimen van Vijfde Level 3O
nl.kdd2.txt,achDesc7,Ontruim Vijfde Level 1Z 1W zonder het gemarkeerde gebied te verlaten.
nl.kdd2.txt,achDesc8,Ontruim Vijfde Level 2Z 2O zonder op open gele deuren te stappen
nl.kdd2.txt,achDesc9,Maak geen diagonale bewegingen in Zevende Level 1Z
nl.kdd2.txt,achDesc10,Draai niet tijdens het ontruimen van Zevende Level 1O
nl.kdd2.txt,achDesc11,Dood de slang voordat je een kakkerlak doodt in Zevende Level 1N 1O
nl.kdd2.txt,achDesc12,Draai je zwaard niet in Zevende Level 3N 1O
nl.kdd2.txt,achDesc13,Ontruim de Meesterintellect kamer (Zevende Level 2N 1W)
nl.kdd2.txt,achDesc14,Ontruim Achtste Level 4Z 3O zonder de mimicusdrank te drinken
nl.kdd2.txt,achDesc15,Verwijder alle teer in één van de kamers in Achtste Level
nl.kdd2.txt,achDesc16,Dood een teermoeder voordat ze de kans heeft om te groeien
nl.kdd2.txt,achDesc17,Ontruim een kamer met boze ogen zonder er één waker te maken
nl.kdd2.txt,achDesc18,Ontruim Vijfde Level
nl.kdd2.txt,achDesc19,Ontruim Zesde Level
nl.kdd2.txt,achDesc20,Ontruim Zevende Level
nl.kdd2.txt,achDesc21,Ontruim Achtste Level
nl.kdd2.txt,achDesc22,Overmeester de hold
nl.kdd2.txt,achDesc23,Post-overmeester de hold
nl.kdd2.txt,achDesc24,Dood 20 kakkerlakkoninginnen
nl.kdd2.txt,achDesc25,Dood 15 Kakkerlak-eieren
nl.kdd2.txt,achDesc26,Dood 15 boze ogen
nl.kdd2.txt,achDesc27,Dood 5 schaduwvlerken
nl.kdd2.txt,achDesc28,Dood 10 serpenten
nl.kdd2.txt,achDesc29,Sla een sfeer drie zetten achter elkaar aan
nl.kdd2.txt,achDesc30,Open 5 keer een groene poort
nl.kdd2.txt,achDesc31,Dood 2500 monsters
nl.kdd2.txt,achDesc32,Ga 70 keer dood
nl.kdd2.txt,achDesc33,Maak 350 zetten ongedaan
nl.kdd2.txt,achDesc34,Laat 200 valluiken vallen
nl.kdd2.txt,achDesc35,Zet 7000 stappen
nl.kdd2.txt,outro,"Teer was niet iets wat Beethro had verwacht. Of tegen had willen komen. Maar terwijl hij de trap afloopt naar de negende verdieping weet hij één ding zeker - hij ruikt de slijmerige substantie hier niet. Maar wat als hem er iets veel ergers te wachten staat?


<font size=""32"" color=""#FFFF00"">Gefeliciteeerd!</font>

Je hebt de tweede aflevering uitgespeeld van de Deadly Rooms of Death, King Dugan's Dungeon Lite hold. Ik hoop oprecht dat je van deze ervaring genoten hebt.
Nu je de laatste trappen in deze set bent afgedaald, wil je misschien proberen om dit spel te Overmeesteren en dan te Post-overmeesteren! Om dit te doen moet je op zoek naar de geheime kamers. Het aantal geheime kamers in elk level wordt nu weergegeven op het Herstelscherm.
Wanneer je ze allemaal weet te overwinnen, wordt er een speciale Meesterlocatie geopend. Kun je uitvinden hoe je er komt?

Je wilt misschien ook de volgende aflevering in de DROD:KDDL serie spelen.

Voordat ik je laat genieten van je gevoel van uitzinnige vreugde, wil ik graag een aantal mensen bedanken, zonder wie dit spel nooit het daglicht had gezien.

<font size=""26"" color=""#FFFF00"">Erik Hermansen</font> - De maker, vader en uitvinder van DROD. Zonder hem zou dit unieke spelidee nooit het daglicht hebben gezien.

<font size=""26"" color=""#FFFF00"">Mike Rimer</font> - Hij heeft DROD: JtRH en DROD: TCB grotendeels in zijn eentje geprogrammeerd. Bedankt voor de fantastische basis voor de code, het maken van Flash DROD was een genoegen.

<font size=""26"" color=""#FFFF00"">Matt Schikore</font> - Heer en meester van het Caravel Forum en de hoofdprogrammeur van CaravelNet. Dankzij hem kun je om scores strijden en nog veel meer!


<font size=""23"" color=""#FFFF00"">Programmeren, Ontwikkeling</font> - %%

<font size=""23"" color=""#FFFF00"">Grafische onderdelen & Muziek</font> - %%

<font size=""23"" color=""#FFFF00"">Server-side ontwikkeling</font> - %%

<font size=""23"" color=""#FFFF00"">Level ontwikkeling</font> - %%

<font size=""23"" color=""#FFFF00"">Primaire Testers</font> - %%

<font size=""23"" color=""#FFFF00"">Testers</font> - %%

<font size=""23"" color=""#FFFF00"">Vertalingen</font> - %%

<font size=""23"" color=""#FFFF00"">Acteurs</font> - %%

<font size=""23"" color=""#FFFF00"">Originele Programmatuur, Idee & Levels</font> - %%


Tot volgende keer!

<font size=""18"" color=""#AAAAAA"">-Maurycy</font>"
nl.kdd2.txt,complNextGame,Speel de volgende levelset - KDD Lite 3. Dit opent in een nieuw venster en je kunt dit venster veilig sluiten. Je voortgang is opgeslagen.
nl.kdd2.txt,sp_new71e1,Die ogen hadden netter opgeruimd kunnen worden zonder te draaien. Zeker weten!
nl.kdd2.txt,sp_new71e2,Ha! Dat is nou efficientie! Wacht maar tot ik dat staaltje aan het Zwaardmeestersgilde vertel!
nl.kdd2.txt,defCont,Standaard besturing:
nl.kdd2.txt,sc_diago,"Je kunt diagonaal bewegen, zelfs door heel smalle gangen."
nl.kdd2.txt,sc_broken,Breek deze gebriken en geheime muren met je zwaard.
nl.kdd2.txt,sc_queens1,Kakkerlakkoninginnen werpen elke 30 zetten kakkerlak-eieren (de zet nadat de broedklok rood wordt).
nl.kdd2.txt,sc_queens2,"5 zetten nadat ze gelegd zijn, kruipen de volgroeide kakkerlakken uit de eieren."
nl.kdd2.txt,sc_queens3,"Eieren worden niet op pijlen, valluiken of gele deuren gelegd. Gebruik de ""I"" toets of Cijferblok 5 om een zet te wachten."
nl.kdd2.txt,sc_mimics,"Als je op een mimicusdrank stapt, gebruik je de muis of de wacht toets om de tegel te selecteren waar je de mimicus neer wilt zetten."
nl.kdd2.txt,sc_shiftwait,Het kan handig zijn om met Shift+Wachten te wachten tot de volgende broedcyclus.
nl.kdd2.txt,sp_mother1,Elke dertig zetten laten de teermoeders de teer één tegel in alle richtingen groeien.
nl.kdd2.txt,sp_mother2,"Het is relatief veilig om omringd te worden door groeiende teer, maar je moet oppassen voor teerbaby's die kunnen ontstaan bij de groei."
nl.kdd2.txt,sc_backswipe,Volg het zandpad om de achterwaartse zwaai te leren! Onthoud dat je diagonaal kunt bewegen en draai je zwaard niet.
nl.kdd2.txt,sc_trapdoors,Deze roze-paarze tegels zijn valluiken en ze vallen als jij of een mimicus ervanaf stapt.
nl.kdd3.txt,Ninth Level,Negende Level
nl.kdd3.txt,Tenth Level,Tiende Level
nl.kdd3.txt,Eleventh Level,Elfde Level
nl.kdd3.txt,Twelfth Level,Twaalfde Level
nl.kdd3.txt,Mastery Level,Meesterlevel
nl.kdd3.txt,Tutorial,Oefenlevel
nl.kdd3.txt,entr9,"Beethro Budkin, vijfde generatie professionele kerkerverdelger, was door Koning Dugan ingehuurd om zijn meerdere niveaus diepe kerker te ontdoen van een grote kolonie monsters.
Beethro rekent zijn kosten per kamer en als professional is hij per contract gebonden om alle monsters uit elke kamer in de kerker te verwijderen om betaald te worden.
Het enige wapen dat Beethro nodig heeft om zijn werk te doen is een Heel Groot Zwaard, dat bijna ieder monster verslaat in één enkele slag.

-----

Beethro pauzeerde en ging op de trap zitten. Hij pakte drie flessen uit zijn ransel. De tien koppen grote fles was gevuld met verfrissend bladersap, en de andere twee flessen waar precies twee en vijf koppen in gingen, waren leeg. Beethro wilde precies vier koppen bladersap drinken in één ononderbroken teug. Hij begon met de koppen te rommelen door sap heen en weer over te schenken, maar gaf na een tijdje op. ""Dit is te veel werk! Vergeet het maar!"""
nl.kdd3.txt,entr10,"Zoals veel ervaren kerkerverdelgers weten, leven er beesten ondergronds die in staat zijn om in hun omgeving op te gaan."
nl.kdd3.txt,entr11,"Toen hij een glimp opving van de volgende kamer, gromde Beethro ontstemd. ""Ik weet niet waarom, maar teer komt er altijd zo bij te liggen, en daar heb ik een hekel aan."""
nl.kdd3.txt,entr12,"Opnieuw hoorde Beethro een luid gesis en wist dat hij serpenten kon verwachten. Maar deze keer klonk het geluid iets anders, en hij stopte even om te luisteren en te beoordelen wat hem te wachten stond. ""Goeie Gob! Die kronkelaars moeten daar belachelijk lang gezeten hebben en een paar grote maaltijden hebben gehad."""
nl.kdd3.txt,entr12Back,Beethro kwam terug om netjes het opruimwerk af te maken waar hij voor ingehuurd was.
nl.kdd3.txt,entrMaster,"Beethro daalde de trap af, maar kwam terecht in een onbekende gang...

Hij wordt niet betaald om het hier op te ruimen, maar zijn professionele eer drijft hem voort."
nl.kdd3.txt,entrTutorial,Oefeningen
nl.kdd3.txt,entrTutorialLeft,Beethro verliet het oefenlevel met veel nieuwe inzichten.
nl.kdd3.txt,sc93n3e,Weet je zeker dat je ze in de correcte volgorde doet?
nl.kdd3.txt,sc94n3e,De volgorde is cruciaal.
nl.kdd3.txt,sc10e,"Gemene onzichtbare spinnen verschuilen zich in dit level. Pas op, want ze zijn moeilijk te zien."
nl.kdd3.txt,sc111s2e,Psst... Deze gang leidt naar de trap. Misschien kun je beter eerst alle andere kamers ontruimen voordat je daarheen gaat.
nl.kdd3.txt,sc121n1e1,"Als een serpent west beweegt en hij prefereert horizontale bewegingen, ga je ten oosten van zijn hoofd staan om hem noord te sturen."
nl.kdd3.txt,sc121n1e2,"Het werkt hetzelfde verticaal, maar dan prefereert de slang naar het oosten te gaan."
nl.kdd3.txt,sc12e,Je klok vertelt je welke richting slangen op het moment prefereren. Dit helpt je om deze grillige beesten te controleren.
nl.kdd3.txt,scMe1,Andere puzzels
nl.kdd3.txt,scMe2,Laatste Woorden
nl.kdd3.txt,scM1s1,Hier komen is een fantastische prestatie!
nl.kdd3.txt,scM1s2,"En, hoe vond je het? Heb je alle prestaties kunnen halen?"
nl.kdd3.txt,scM1s3,"Je kunt CaravelGames.com bezoeken om meer afleveringen van KDDL te spelen, of om elk van de volledige DROD games te downloaden voor Windows, MacOS en Linux."
nl.kdd3.txt,scM1s4,Blijf spelen!
nl.kdd3.txt,scM1s5,Hier is een kleine beloning! Dood alle ogen zonder op het gras te stappen.
nl.kdd3.txt,scM1s6,Kakkerlakkoninginnen worden gedood zodra je op het checkpoint stapt in de hoek rechtsboven.
nl.kdd3.txt,scM1s7,"Heel mooi, gefeliciteerd!"
nl.kdd3.txt,scT1,Wist je dat serpenten niet over perkamenten heen gaan?
nl.kdd3.txt,scT2,Loop helemaal naar rechts en let op hoe de kakkerlak zich gedraagt als hij diagonaal tegen een hoek oploopt.
nl.kdd3.txt,scT3,"Slangen bewegen volgens hun eigen, veel complexere regels. Hun huidige voorkeur wordt weergegeven onder de broedcyclus klok."
nl.kdd3.txt,scT4,"Als een monster diagonaal tegen de hoek van een obstakel oploopt, glijdt hij er liever verticaal langs indien mogelijk."
nl.kdd3.txt,scT5,"'Escape' opent het pauzemenu, waar je 'Algemene Hulp' kunt vinden om de besturing na te kijken wanneer je wilt."
nl.kdd3.txt,scT6,"Om te voorkomen dat je per ongeluk een kamer verlaat toets je 'X' om hem te vergrendelen en ontgrendelen. Een klein slot op de mini-kaart geeft aan dat een kamer vergrendeld is."
nl.kdd3.txt,scT7,"Shift+Toets voert een actie en zijn omgekeerde uit.
Shift+Wachten wacht tot de volgende broedcyclus.
Cijferblok '+' of '=' voert het omgekeerde van de vorige zet uit."
nl.kdd3.txt,scT8,F3 toont een zetteller om je te helpen met optimaliseren voor betere scores.
nl.kdd3.txt,scT9,Alle toetsen kunnen veranderd worden vanuit de spelopties.
nl.kdd3.txt,scT10,"Als je geen CaravelNet lidmaatschap hebt, worden je scores niet opgeslagen in de ranglijsten, maar krijg je alleen te zien welke plaats je gekregen zou hebben."
nl.kdd3.txt,scT11,Klik op elementen om te zien wat sferen doen en wat boze ogen zien.
nl.kdd3.txt,scT12,De Spatiebalk verwijdert alle dialogen en prestaties van het scherm.
nl.kdd3.txt,scT13,"In tegenstelling tot kakkerlakken, vluchten schaduwvlerken voor Beethro en proberen op een afstand van vijf tegels te blijven."
nl.kdd3.txt,scT14,"Ze zijn niet zo bang in grotere aantallen, en zullen niet aarzelen om aan te vallen als ze hun prooi omsingelen."
nl.kdd3.txt,sc1_6n3w1,gebruik de achterwaartse zwaai techniek om de kakkerlak te doden.
nl.kdd3.txt,sc1_6n3w2,Ga op de groene vloer staan en zorg dat de kakkerlak op de zandtegel staat direct ten noorden van je...
nl.kdd3.txt,sc1_6n3w3,Ga op de groene vloer staan en zorg dat de kakkerlak op de zandtegel staat direct ten zuiden van je...
nl.kdd3.txt,sc1_6n3w4,...en stap dan noordoost om hem te doden.
nl.kdd3.txt,sc1_6n3w5,...en stap dan zuidoost om hem te doden.
nl.kdd3.txt,sc1_6n3w6,"Herhaal om de achterwaartse zwaai te begrijpen. Leer deze techniek goed, want hij zal cruciaal zijn bij je komende inspanningen."
nl.kdd3.txt,sp9e1,Dit is een oefenruimte.
nl.kdd3.txt,sp9e2,Ga hierheen als je het spel niet eerder hebt gespeeld.
nl.kdd3.txt,sp9e3,"Loop rond met het cijferblok of 789, UIO, JKL"
nl.kdd3.txt,sp9e4,Geroosterde kakkerlakken! Niet nog meer teer!
nl.kdd3.txt,sp91n1e,Dat was gewoon lelijk. Misschien is teer zo erg nog niet...
nl.kdd3.txt,sp94n4e1,Ah-ha! Je moet vroeg opstaan om Beethro voor de gek te kunnen houden!
nl.kdd3.txt,sp94n4e2,Dit is niet grappig.
nl.kdd3.txt,sp93n,Hmm. Dit is een heel vreemde deur. Ik kan er niet door.
nl.kdd3.txt,sp92n2e,"Een deur waar ik niet door kan, ik vraag me af wat er achter ligt."
nl.kdd3.txt,sp11e1,En ik heb er een hekel aan wanneer teer zo hoog om me heen groeit...Ik krijg er de kriebels van.
nl.kdd3.txt,sp11e2,Gah! De teer is helemaal over de muren gegroeid!
nl.kdd3.txt,sp11n1w,Hmm... het had erger kunnen zijn... er had hier en teer moeder kunnen zijn...
nl.kdd3.txt,sp11n2w1,Ik had daarnet beter kunnen zwijgen.
nl.kdd3.txt,sp11n2w2,Zo te zien is er nog iets anders veranderd aan deze kamer...
nl.kdd3.txt,sp12e1,"Voorzichtig, Beethro, voorzichtig..."
nl.kdd3.txt,sp12e2,Poeh!
nl.kdd3.txt,sp12e3,Dit worden wat mooie stukjes vlees.
nl.kdd3.txt,sp121s2e1,Grote galopperende golems!
nl.kdd3.txt,sp121s2e2,Moet je zien hoe groot dat serpent is!
nl.kdd3.txt,spM1s,Je hebt gefaald...
nl.kdd3.txt,spT2,"Draai je zwaard met 'Q' en 'W'."
nl.kdd3.txt,spT3,Sla nu de sfeer aan met je zwaard.
nl.kdd3.txt,spT4,"Sferen beïnvloeden deuren op drie manieren - ze kunnen ze openen, sluiten, of hun positie verwisselen."
nl.kdd3.txt,spT5,Klik op de sfeer met de muis om te zien welke deuren hij beïnvloedt
nl.kdd3.txt,spT6,Je doel in DROD is om elk levels van monsters te ontdoen.
nl.kdd3.txt,spT7,Steek de kakkerlak neer met je zwaard om het te doden.
nl.kdd3.txt,spT8,Pijlen blokkeren je bewegingen in een tegengestelde richting.
nl.kdd3.txt,spT9,"Stap op het checkpoint. Je gaat terug naar het exacte moment dat je erop gestapt bent als je dood gaat of herstart met 'R'."
nl.kdd3.txt,spT10,"Als je dood gaat of in een situatie bent waar elke zet tot je dood leidt, kun je tot drie zetten ongedaan maken met 'Backspace'."
nl.kdd3.txt,spT11,"Deze drank laat je een mimicus plaatsen. Mimici kopiëren elke beweging die je maakt en ze bewegen direct na jou, maar vóór de monsters."
nl.kdd3.txt,spT12,Plaats een mimicus op de tegel beneden gemarkeerd met een checkpoint. Gebruik hem om alle valluiken te laten vallen en de rode poort gaat open.
nl.kdd3.txt,spT13,Serpenten kunnen niet gekwetst worden door je zwaard maar ze krimpen tot ze dood zijn als ze vast zitten in een doodlopend eind.
nl.kdd3.txt,spT14,Verwijder al de blauwe levende teer om het boze oog bovenaan te bereiken.
nl.kdd3.txt,spT15,Probeer te onthouden dat de teer alleen beschadigd kan worden aan platte zijden en dat elke tegel die niet stabiel is in een teerbaby verandert.
nl.kdd3.txt,spT16,Teer is stabiel als het ten miste een vierkante blob van vier tegels kan vormen met zijn buren.
nl.kdd3.txt,spT17,"Gefeliciteerd, je hebt deze kamer opgelost!"
nl.kdd3.txt,spT18,"Nadat je de kamer verlaat is je overwinning permanent. Je kunt altijd je beste score voor de kamer zien, en je kunt zien hoe je je geplaatst hebt vergeleken met de scores op de ranglijst."
nl.kdd3.txt,spT19,"Als je het spel verbonden hebt met geldige Caravel forum gebruikersinformatie, wordt je score toegevoegd aan de ranglijst."
nl.kdd3.txt,spT20,"Je score blijft op de ranglijst gedurende twee weken, tenzij je betaalt voor een Caravel lidmaatschap. In dat geval blijft je score voor altijd op de ranglijst staan."
nl.kdd3.txt,spT21,Je kunt nu de oefenkamer verlaten.
nl.kdd3.txt,achName0,Werkt als een Klok
nl.kdd3.txt,achName1,Klokt als een Werk
nl.kdd3.txt,achName2,Verstrengelde Handen
nl.kdd3.txt,achName3,Armen op Slot
nl.kdd3.txt,achName4,Geplakt Zwaard
nl.kdd3.txt,achName5,Voor Altijd Alleen
nl.kdd3.txt,achName6,Stiekem
nl.kdd3.txt,achName7,Teertechnicus
nl.kdd3.txt,achName8,Heer van de Slangen
nl.kdd3.txt,achName9,Alleen in het Gesis
nl.kdd3.txt,achName10,Stille Jager
nl.kdd3.txt,achName11,De Ninja
