File Name,Old Key,Translation
pt.kdd2.txt,scT8,Todas as teclas podem ser remapeadas a partir das opções do jogo.
pt.kdd2.txt,scT9,"Aqueles sem assinaturas CaravelNet não terão suas pontuações guardadas na tela de líderes, mas saberão qual lugar obteriam."
pt.kdd2.txt,scT10,Clique com o mouse para descobrir o que orbes fazem e o que olhos gordos vêem.
pt.kdd2.txt,scT11,A tecla de espaço irá remover todas as falas e conquistas da tela.
pt.kdd2.txt,scT13,"Asas-fantasmas, ao invés de baratas, fogem do Beethro e tentam manter uma distância de cinco quadrados."
pt.kdd2.txt,scT14,"Elas não são tão tímidas em maiores números, e não hesitarão em atacar se conseguirem cercar uma presa."
pt.kdd2.txt,sc1_6n3w1,Você usará a técnica de corte traseiro para se livrar desta barata. Siga para o próximo pergaminho.
pt.kdd2.txt,sc1_6n3w2,Pise no piso verde e verifique que a barata está no quadrado de areia diretamente ao norte de você...
pt.kdd2.txt,sc1_6n3w3,Pise no piso verde e verifique que a barata está no quadrado de areia diretamente ao sul de você...
pt.kdd2.txt,sc1_6n3w4,...então mova-se para o nordeste para matá-la.
pt.kdd2.txt,sc1_6n3w5,...então mova-se para o sudeste para matá-la.
pt.kdd2.txt,sc1_6n3w6,"Repita a sala para analisar o corte traseiro. Aprenda esta técnica, porque será crucial nos seus esforços futuros."
pt.kdd2.txt,sp5e1,Esta é uma área de tutorial.
pt.kdd2.txt,sp5e2,Visite ela se você nunca jogou este jogo.
pt.kdd2.txt,sp5e3,"Mova-se com o numpad ou 789, UIO, JKL"
pt.kdd2.txt,sp52n1,Limpar este lugar sem nenhuma porta abrir seria um fato de se gabar.
pt.kdd2.txt,sp52n2,"Ha! Isso é design desnecessário de masmorra, colocando um monte de orbes inúteis!"
pt.kdd2.txt,sp51n2w1,"Ay, olhe pra todos esses olhos gordos!"
pt.kdd2.txt,sp51n2w2,Ah! Eu ainda me assusto quando uma dessas coisas acorda!
pt.kdd2.txt,sp63e,Estou vendo um padrão aqui...
pt.kdd2.txt,sp63n,Agora isto parece familiar...
pt.kdd2.txt,sp63w,Dugan melhor me pagar por cada uma destas salas.
pt.kdd2.txt,sp72n1w1,Jeebus! Essa serpente deve ter uns quatrocentos e quarenta e dois metros de comprimento!
pt.kdd2.txt,sp72n1w2,Mas o meu contrato diz que eu não preciso mexer com nenhum monstro com mais de quatrocentos e quarenta e um metros.
pt.kdd2.txt,sp72n1w3,Então eu poderia deixar essa sala pra lá.
pt.kdd2.txt,sp71n1e1,A minha espada não vai nem arranhar aquele bicho deslizante.
pt.kdd2.txt,sp71n1e2,"Mas se eu conseguir levar ele para um beco sem saída, eu vou me livrar dele."
pt.kdd2.txt,sp84s1,"Mâes de piche, também? Por que, por que, por que...?"
pt.kdd2.txt,sp83s1e,Odeio mâes de piche.
pt.kdd2.txt,sp82s2e,Melhor cuidar aqui... eu não vou poder atravessar se o piche entupir aquela passagem!
pt.kdd2.txt,sp84s3e1,Deixa pra lá. Vamos!
pt.kdd2.txt,sp84s3e2,E uma parede aqui...
pt.kdd2.txt,sp84s3e3,"Bom. Nesse ritmo, vamos terminar de mapear a sala em alguns minutos."
pt.kdd2.txt,sp84s3e4,Ouviu aquilo? É a autoridade do piche! Vamos nos esconder!
pt.kdd2.txt,sp84s3e5,Aaargh! Eu quase deixei o mapa cair!
pt.kdd2.txt,sp84s3e6,Espere um minuto! Este mapa não está de cabeça pra baixo?
pt.kdd2.txt,sp85s2e1,Esta sala... parece... familiar...
pt.kdd2.txt,sp85s2e2,Isto me faz sentir-se... furioso... e frustrado!
pt.kdd2.txt,sp86s3e,"Ratos... Espero que não tenha nenhum truque sujo, como salas escondidas atrás de alguma parede secreta por aí!"
pt.kdd2.txt,sp88s3e1,Ah meu geus... essa sala vai me dar pesadelos...
pt.kdd2.txt,sp88s3e2,Nunca mais... nunca mais...
pt.kdd2.txt,spM1s,Você falhou...
pt.kdd2.txt,spT2,"Gire sua espada com 'Q' e 'W'."
pt.kdd2.txt,spT3,Agora atinja a orbe com a sua espada.
pt.kdd2.txt,spT4,"Orbes interagem com portas de três maneiras - elas podem abrir, fechar, ou alternar o seu estado."
pt.kdd2.txt,spT5,"Clique na orbe com o mouse para ver quais portas ela afeta, e de que maneira."
pt.kdd2.txt,spT6,Seu objetivo em DROD é limpar cada nível de todos os seus monstros.
pt.kdd2.txt,spT7,Acerte a barata com a sua espada para matá-la.
pt.kdd2.txt,spT8,Flechas obrigatórias bloqueiam o seu movimento numa direção oposta a elas.
pt.kdd2.txt,spT9,"Pise no ponto de verificação. Você irá voltar ao momento exato que você pisou nele se morrer ou reiniciar com 'R'."
pt.kdd2.txt,spT10,"Se você morrer ou estiver numa situação de morte certa, você pode desfazer até três movimentos com 'Backspace'."
pt.kdd2.txt,spT11,"Esta poção lhe permitirá colocar um duplo. Duplos copiam todos os movimentos que você faz. Eles se movem imediatamente depois de você, mas antes dos monstros."
pt.kdd2.txt,spT12,Coloque o duplo no quadrado marcado com o ponto de verificação. Use ele para abrir todos alçapões e o portão vermelho abrirá.
pt.kdd2.txt,spT13,"Parabéns, você completou esta sala!"
pt.kdd2.txt,spT14,"Depois de você deixar esta sala seu sucesso será permanente. Você sempre poderá ver seu recorde para a sala, e você poderá ver sua posição em comparação com as pontuações do quadro de líderes."
pt.kdd2.txt,spT15,"Se você conectou-se ao jogo usando credenciais válidas de conta do fórum Caravel, seu recorde será submetida ao quadro de líderes."
pt.kdd2.txt,spT16,"Sua pontuação irá ser mantida no quadro de líderes por duas semanas a não ser que você seja um(a) assinante do CaravelNet. Neste caso, suas pontuações serão mantidas para sempre."
pt.kdd2.txt,spT17,Você agora pode sair da sala de tutorial.
pt.kdd2.txt,achName0,Onde foi o Mestre?
pt.kdd2.txt,achName1,Cidade do Oriente
pt.kdd2.txt,achName2,Limpeza
pt.kdd2.txt,achName3,Evitador de Orbe
pt.kdd2.txt,achName4,Mãos Estáticas
pt.kdd2.txt,achName5,Visão Perfeita
pt.kdd2.txt,achName6,Encantador de Asa-Fantasma
pt.kdd2.txt,achName7,Imitação Controlada
pt.kdd2.txt,achName8,Odeio Amarelo
pt.kdd2.txt,achName9,Sem Diagonal
pt.kdd2.txt,achName10,Mãos Imóveis
pt.kdd2.txt,achName11,E Mostre o Pau
pt.kdd2.txt,achName12,Mãos de Pedra
pt.kdd2.txt,achName13,Intelecto Mestre
pt.kdd2.txt,achName14,Facada nas Costas
pt.kdd2.txt,achName15,Técnico de Piche
pt.kdd2.txt,achName16,Fura-Olho
pt.kdd2.txt,achName17,O Ninja
pt.kdd2.txt,achName18,Explorador Amador
pt.kdd2.txt,achName19,Golpeador Principiante
pt.kdd2.txt,achName20,Exterminador Contratado
pt.kdd2.txt,achName21,Sou um Profissional!
pt.kdd2.txt,achName22,Maestria
pt.kdd2.txt,achName23,Pós-Maestria
pt.kdd2.txt,achName24,Rainhas Fritas
pt.kdd2.txt,achName25,Ovos Al Dente
pt.kdd2.txt,achName26,Geléia de Olho Gordo
pt.kdd2.txt,achName27,Asa-Fantasma Assada
pt.kdd2.txt,achName28,Sushi de Serpente
pt.kdd2.txt,achName29,Diapasão
pt.kdd2.txt,achName30,Verde até o Chão
pt.kdd2.txt,achName31,Esmagador de Multidão
pt.kdd2.txt,achName32,Imortal
pt.kdd2.txt,achName33,Minhoca Espaço-Buracal
pt.kdd2.txt,achName34,Limpando o Chão
pt.kdd2.txt,achName35,Maratonista
pt.kdd2.txt,achDesc0,Encontre a parede mestra
pt.kdd2.txt,achDesc1,Limpe o Quinto Nível 1O com a espada virada pra Leste todo o tempo
pt.kdd2.txt,achDesc2,Abra todos os alçapões e limpe o Quinto Nível 1N 2O na mesma visita
pt.kdd2.txt,achDesc3,Limpe o Quinto Nível 2N sem atingir nenhuma orbe
pt.kdd2.txt,achDesc4,Limpe o Quinto Nível 1S sem girar a espada
pt.kdd2.txt,achDesc5,Conquiste o Quinto Nível 2S sem beber a poção de invisibilidade
pt.kdd2.txt,achDesc6,Não atinja a orbe enquanto limpa o Quinto Nível 3E
pt.kdd2.txt,achDesc7,Limpe o Quinto Nível 1S 1O sem sair da área marcada
pt.kdd2.txt,achDesc8,Limpe o Quinto Nível 2S 2E sem pisar em portas amarelas abertas
pt.kdd2.txt,achDesc9,Não se mova diagonalmente no Sétimo Nível 1S
pt.kdd2.txt,achDesc10,Não gire a espada enquanto limpa o Sétimo Nível 1E
pt.kdd2.txt,achDesc11,Mate a cobra antes de matar qualquer barata no Sétimo Nível 1N 2E
pt.kdd2.txt,achDesc12,Não gire sua espada no Sétimo Nível 3N 1E
pt.kdd2.txt,achDesc13,Limpe a sala do Intelecto Mestre (Sétimo Nível 2N 1O)
pt.kdd2.txt,achDesc14,Limpe o Oitavo Nível 4S 3E sem beber a poção de duplo
pt.kdd2.txt,achDesc15,Limpe todo o piche em qualquer sala do Oitavo Nível
pt.kdd2.txt,achDesc16,Mate uma Mãe de Piche antes de ela ter chance de crescer
pt.kdd2.txt,achDesc17,Limpe uma sala com Olhos Gordos sem acordar nenhum deles
pt.kdd2.txt,achDesc18,Limpe o quinto nível
pt.kdd2.txt,achDesc19,Limpe o sexto nível
pt.kdd2.txt,achDesc20,Limpe o sétimo nível
pt.kdd2.txt,achDesc21,Limpe o oitavo nível
pt.kdd2.txt,achDesc22,Mestre do forte
pt.kdd2.txt,achDesc23,Pós-mestre do forte
pt.kdd2.txt,achDesc24,Mate 20 baratas rainhas
pt.kdd2.txt,achDesc25,Mate 15 ovos de barata
pt.kdd2.txt,achDesc26,Mate 15 olhos gordos
pt.kdd2.txt,achDesc27,Mate 5 asas-fantasmas
pt.kdd2.txt,achDesc28,Mate 10 serpentes
pt.kdd2.txt,achDesc29,Acerte uma orbe por três rodadas consecutivas
pt.kdd2.txt,achDesc30,Baixe um portão verde 5 vezes
pt.kdd2.txt,achDesc31,Mate um total de 2500 monstros
pt.kdd2.txt,achDesc32,Morra um total de 70 vezes
pt.kdd2.txt,achDesc33,Desfaça um total de 350 movimentos
pt.kdd2.txt,achDesc34,Abra um total de 200 alçapões
pt.kdd2.txt,achDesc35,Ande um total de 7000 passos
pt.kdd2.txt,outro,"Piche não era algo que Beethro esperava. Ou queria encontrar. Mas descendo as escadas para o nono andar ele sabe de uma coisa - ele não sente mais cheiro da gosma ali. Mas se houver algo muito pior esperando?


<font size=""32"" color=""#FFFF00"">Parabéns!</font>

Você completou o segundo episódio de Deadly Rooms of Death, forte King Dugan's Dungeon Lite (Masmorra do Rei Dugan Light). Espero sinceramente que você tenha apreciado esta experiência.
Agora que você desceu o último lance de escadas disponível neste conjunto, você talvez queira tentar tornar-se Mestre, ou até Pós-Mestre deste jogo! Para fazer isso, vá caçar salas secretas. O número de salas secretas remanescentes em cada nível agora é visível na tela de Restaurar.
Quando você conseguir conquistar todas as salas, uma Área de Maestria especial será aberta. Consegue descobrir como acessá-la?
E, claro, você pode querer jogar o próximo episódio da série DROD:KDDL.

Antes de eu deixá-lo sobre os louros da sua glória, eu gostaria de agradecer algumas pessoas, sem as quais este jogo nunca viria a luz do dia:

<font size=""26"" color=""#FFFF00"">Erik Hermansen</font> - O criador, pai e inventor do DROD. Sem ele, esta idéia única nunca teria visto a luz do dia.

<font size=""26"" color=""#FFFF00"">Mike Rimer</font> - Ele programou a maior parte de DROD 2: JtRH e DROD 3: TCB sozinho. Graças à esplêndida base de código, fazer Flash DROD foi puro prazer.

<font size=""26"" color=""#FFFF00"">Matt Schikore</font> - Senhor absoluto do Fórum Caravel e programador principal da CaravelNet. Graças a ele, você pode disputar recordes, e muito mais!


<font size=""23"" color=""#FFFF00"">Programação, Desenvolvimento</font> - %%

<font size=""23"" color=""#FFFF00"">Arte e Música</font> - %%

<font size=""23"" color=""#FFFF00"">Desenvolvimento do Lado do Servidor</font> - %%

<font size=""23"" color=""#FFFF00"">Desenvolvimento de Níveis</font> - %%

<font size=""23"" color=""#FFFF00"">Testadores Principais</font> - %%

<font size=""23"" color=""#FFFF00"">Testadores</font> - %%

<font size=""23"" color=""#FFFF00"">Traduções</font> - %%

<font size=""23"" color=""#FFFF00"">Vozes</font> - %%

<font size=""23"" color=""#FFFF00"">Código, Idéia e Níveis Originais</font> - %%


Até a próxima vez!

<font size=""18"" color=""#AAAAAA"">-Maurycy</font>"
pt.kdd2.txt,complNextGame,"Jogue o próximo conjunto de níveis - KDD Lite 3. Isto vai abrir uma janela nova, e você pode fechar esta janela a seguir. Seu progresso foi gravado."
pt.kdd2.txt,sp_new71e1,Aqueles olhos poderiam ter apanhado sem eu girar. Acredite!
pt.kdd2.txt,sp_new71e2,Ha!  Isso que é eficiência! Espera só até eu contar para a Guilda dos Golpeadores sobre este feito!
pt.kdd2.txt,defCont,Controles padrão:
pt.kdd2.txt,sc_diago,Você pode mover-se diagonalmente até através de cantos muito estreitos.
pt.kdd2.txt,sc_broken,Quebre estas paredes rachadas e escretas com a sua espada.
pt.kdd2.txt,sc_queens1,Baratas rainhas botam ovos de barata a cada 30 turnos (no turno após o contador de desova ficar vermelho).
pt.kdd2.txt,sc_queens2,Ovos irão virar baratas 5 turnos depois de serem colocados.
pt.kdd2.txt,sc_queens3,"Ovos não vão aparecer em setas, alçapões, ou portões amarelos. Use a tecla ""I"" ou 5 no NumPad para esperar um turno."
pt.kdd2.txt,sc_mimics,"Após pisar numa poção de duplo, use o mouse ou tecla de espera para escolher o quadrado onde você quer colocar o duplo."
pt.kdd2.txt,sc_shiftwait,Você pode achar útil que Shift+Espera aguarda até a próxima desova.
pt.kdd2.txt,sp_mother1,Cada 30 turnos as mães de piche irão fazer o piche crescer um quadrado em cada direção.
pt.kdd2.txt,sp_mother2,"Geralmente é seguro ser cercado por piche crescendo, mas cuidado com bebês de piche que podem aparecer durante o crescimento."
pt.kdd2.txt,sc_backswipe,Siga o caminho de areia para aprender a técnica de corte traseiro! Lembre o movimento diagonal e não gire sua espada.
pt.kdd2.txt,sc_trapdoors,Estes quadrados rosa arroxeado são alçapões e irão cair se você ou um duplo pisarem neles.
pt.kdd3.txt,Ninth Level,Nono Nível
pt.kdd3.txt,Tenth Level,Décimo Nível
pt.kdd3.txt,Eleventh Level,Décimo Primeiro Nível
pt.kdd3.txt,Twelfth Level,Décimo Segundo Nível
pt.kdd3.txt,Mastery Level,Nível de Maestria
pt.kdd3.txt,Tutorial,Nível Tutorial
pt.kdd3.txt,entr9,"Beethro Budkin, exterminador de masmorras profissional de quinta geração, foi contratado pelo rei Dugan para limpar a masmorra multi-nível real, infestada por uma grande quantidade de monstros.
Beethro cobra por sala, e sendo um profissional, ele é obrigado pelo seu contrato a eliminar todos os monstros de cada sala para ser pago.
A única arma que Beethro precisa para fazer seu trabalho é uma Espada Muito Grande, que pode derrotar quase qualquer monstro com um único golpe.

-----

Beethro sentou nos degraus para uma pausa. Ele tirou três garrafas da sua mochila. A garrafa de dez xícaras de tamaho estava cheia de refrescante suco de folha, e as outras duas garrafas, com tamanhos de duas e cinco xícaras, estavam vazias. Beethro queria beber exatamente quatro xícaras de suco de folhas em um gole. Ele começou a mexer com as garrafas, derramando suco pra lá e pra cá, mas logo desistiu. ""Isso é trabalho demais! Esquece!"""
pt.kdd3.txt,entr10,"Como muitos exterminadores de masmorras sabem, nas profundezas existem alguns seres capazes de camuflar-se em seus arredores."
pt.kdd3.txt,entr11,"Dando uma olhada na sala a seguir, Beethro grunhiu de desaprovação. ""Eu não sei como, mas o piche sempre fica desse jeito, e eu odeio isso."""
pt.kdd3.txt,entr12,"Novamente, Beethro ouviu sibilos abaixo, e sabia que viriam mais serpentes. Mas o som era um pouco diferente, e ele parou um momento para escutar e julgar o que via a frente. ""Meu Beus! Esses sacos deslizantes devem estar aqui faz muito tempo, e andam comendo muito bem."""
pt.kdd3.txt,entr12Back,Beethro voltou pra terminar o negócio de limpeza que ele foi contratado para fazer.
pt.kdd3.txt,entrMaster,"Beethro desceu as escadas, só para encontrar um corredor fora do mapa...

Ele não vai receber pela limpeza deste nível, mas a sua honra profissional o empurra pra frente."
pt.kdd3.txt,entrTutorial,Tutorial
pt.kdd3.txt,entrTutorialLeft,"Beethro saiu do andar de tutorial, rico com novos conhecimentos."
pt.kdd3.txt,sc93n3e,Tem certeza que está fazendo na ordem certa?
pt.kdd3.txt,sc94n3e,A ordem é chave.
pt.kdd3.txt,sc10e,"Aranhas invisíveis espreitam por esse nível. Cuidado, porque elas são difíceis de ver."
pt.kdd3.txt,sc111s2e,Psst... Essa passagem leva você para as escadas. Você deveria limpar todas as outras salas antes de ir por ali!
pt.kdd3.txt,sc121n1e1,"Se uma serpente está indo para oeste e prefere movimento horizontal, mova-se para o leste da sua cabeça para fazê-la virar para o norte."
pt.kdd3.txt,sc121n1e2,"Funciona da mesma forma verticalmente, mas a serpente prefere virar para o leste."
pt.kdd3.txt,sc12e,O seu relógio diz qual direção as cobras preferem no momento. Isso vai ajudá-lo a controlar essas criaturas erráticas.
pt.kdd3.txt,scMe1,Outros quebra-cabeças
pt.kdd3.txt,scMe2,Últimas palavras
pt.kdd3.txt,scM1s1,Chegar aqui é um feito fabuloso!
pt.kdd3.txt,scM1s2,Então o que você achou? Conseguiu achar todas as conquistas?
pt.kdd3.txt,scM1s3,"Você pode encontrar os novos episódios de KDDL e pegar qualquer dos jogos DROD completos para Windows, MacOS ou Linux em caravelgames.com"
pt.kdd3.txt,scM1s4,E bola pra frente!
pt.kdd3.txt,scM1s5,Aqui está uma pequena recompensa! Mate todos os olhos sem pisar na grama marrom.
pt.kdd3.txt,scM1s6,As duas Baratas Rainhas de baixo vão ser mortas automaticamente quando você pisar no ponto de verificação do canto direito.
pt.kdd3.txt,scM1s7,"Muito bom, parabéns!"
pt.kdd3.txt,scT1,Sabia que serpentes não podem andar sobre pergaminhos?
pt.kdd3.txt,scT2,Mova-se para o lado direito e observe como a barata se comporta quando ela tenta ir em direção a uma quina diagonalmente.
pt.kdd3.txt,scT3,"Cobras movem-se pelas suas próprias regras, muito mais complexas. A direção de movimento preferida delas é mostrada abaixo do relógio de ciclo de desova."
pt.kdd3.txt,scT4,"Se um monstro do DROD se move diagonalmente para uma quina, ele prefere mover-se verticalmente se possível."
pt.kdd3.txt,scT5,"'Esc' abre o menu de pausa, onde você pode ver ""Ajuda Geral"" para verificar os controles a qualquer momento."
pt.kdd3.txt,scT6,"Para evitar sair de uma sala acidentalmente, aperte X para trancá-la e destrancá-la. Um pequeno cadeado no mini-mapa indica se uma sala está trancada."
pt.kdd3.txt,scT7,"Shift+Tecla executa uma ação e o seu inverso em seguida.
Shift+Espera espera até a próxima desova.
'+' or '=' no teclado numérico executa o oposto do seu último movimento."
pt.kdd3.txt,scT8,F3 mostra um contador de movimentos para lhe ajudar a otimizar sua pontuação.
pt.kdd3.txt,scT9,Todas as teclas podem ser remapeadas a partir das opções do jogo.
pt.kdd3.txt,scT10,"Aqueles sem assinaturas CaravelNet não terão suas pontuações guardadas na tela de líderes, mas saberão qual lugar obteriam."
pt.kdd3.txt,scT11,Clique com o mouse para descobrir o que orbes fazem e o que olhos gordos vêem.
pt.kdd3.txt,scT12,A tecla de espaço irá remover todas as falas e conquistas da tela.
pt.kdd3.txt,scT13,"Asas-fantasmas, ao invés de baratas, fogem do Beethro e tentam manter uma distância de cinco quadrados."
pt.kdd3.txt,scT14,"Elas não são tão tímidas em maiores números, e não hesitarão em atacar se conseguirem cercar uma presa."
pt.kdd3.txt,sc1_6n3w1,Você usará a técnica de corte traseiro para se livrar desta barata. Siga para o próximo pergaminho.
pt.kdd3.txt,sc1_6n3w2,Pise no piso verde e verifique que a barata está no quadrado de areia diretamente ao norte de você...
pt.kdd3.txt,sc1_6n3w3,Pise no piso verde e verifique que a barata está no quadrado de areia diretamente ao sul de você...
pt.kdd3.txt,sc1_6n3w4,...então mova-se para o nordeste para matá-la.
pt.kdd3.txt,sc1_6n3w5,...então mova-se para o sudeste para matá-la.
pt.kdd3.txt,sc1_6n3w6,"Repita a sala para analisar o corte traseiro. Aprenda esta técnica, porque será crucial nos seus esforços futuros."
pt.kdd3.txt,sp9e1,Esta é uma área de tutorial.
pt.kdd3.txt,sp9e2,Visite ela se você nunca jogou este jogo.
pt.kdd3.txt,sp9e3,"Mova-se com o numpad ou 789, UIO, JKL"
pt.kdd3.txt,sp9e4,Baratas assadas! Chega de piche!
pt.kdd3.txt,sp91n1e,Essa foi pesada. Talvez piche não seja tão ruim afinal...
pt.kdd3.txt,sp94n4e1,Ah-ha!  Tem que acordar muito cedo pra passar a perna em Beethro!
pt.kdd3.txt,sp94n4e2,Não achei engraçado.
pt.kdd3.txt,sp93n,Hrm. Essa porta é muito estranha. Eu não consigo atravessar.
pt.kdd3.txt,sp92n2e,Uma porta que eu não consigo atravessar. O que será que tem do outro lado?
pt.kdd3.txt,sp11e1,E eu odeio quando o piche cresce tão alto em cima de mim... me dá arrepios.
pt.kdd3.txt,sp11e2,Gah!  O piche está crescendo por cima das paredes!
pt.kdd3.txt,sp11n1w,Hmm...poderia ser pior... poderia ter uma mãe de piche aqui...
pt.kdd3.txt,sp11n2w1,Falei cedo demais.
pt.kdd3.txt,sp11n2w2,Parece que tem algo diferente nesta sala...
pt.kdd3.txt,sp12e1,"Cuidado, Beethro, cuidado..."
pt.kdd3.txt,sp12e2,Whew!
pt.kdd3.txt,sp12e3,Esses vão dar uns bons filés.
pt.kdd3.txt,sp121s2e1,Grandes goblins galopantes!
pt.kdd3.txt,sp121s2e2,Olha o tamanho dessa serpente!
pt.kdd3.txt,spM1s,Você falhou...
pt.kdd3.txt,spT2,"Gire sua espada com 'Q' e 'W'."
pt.kdd3.txt,spT3,Agora atinja a orbe com a sua espada.
pt.kdd3.txt,spT4,"Orbes interagem com portas de três maneiras - elas podem abrir, fechar, ou alternar o seu estado."
pt.kdd3.txt,spT5,"Clique na orbe com o mouse para ver quais portas ela afeta, e de que maneira."
pt.kdd3.txt,spT6,Seu objetivo em DROD é limpar cada nível de todos os seus monstros.
pt.kdd3.txt,spT7,Acerte a barata com a sua espada para matá-la.
pt.kdd3.txt,spT8,Flechas obrigatórias bloqueiam o seu movimento numa direção oposta a elas.
pt.kdd3.txt,spT9,"Pise no ponto de verificação. Você irá voltar ao momento exato que você pisou nele se morrer ou reiniciar com 'R'."
pt.kdd3.txt,spT10,"Se você morrer ou estiver numa situação de morte certa, você pode desfazer até três movimentos com 'Backspace'."
pt.kdd3.txt,spT11,"Esta poção lhe permitirá colocar um duplo. Duplos copiam todos os movimentos que você faz. Eles se movem imediatamente depois de você, mas antes dos monstros."
pt.kdd3.txt,spT12,Coloque o duplo no quadrado marcado com o ponto de verificação. Use ele para abrir todos alçapões e o portão vermelho abrirá.
pt.kdd3.txt,spT13,Serpentes não são danificadas pela sua espada mas vão encolher até morrer se ficarem presas num beco sem saída.
pt.kdd3.txt,spT14,Remova todo o piche vivo azul para alcançar o olho gordo no topo.
pt.kdd3.txt,spT15,Tenha em mente que o piche só pode ser danificado nos lados planos e qualquer quadrado que não seja estável vai virar bebês de piche.
pt.kdd3.txt,spT16,Piche é estável quando pode formar uma massa quadrada de pelo menos quatro quadrados com os seus vizinhos.
pt.kdd3.txt,spT17,"Parabéns, você completou esta sala!"
pt.kdd3.txt,spT18,"Depois de você deixar esta sala seu sucesso será permanente. Você sempre poderá ver seu recorde para a sala, e você poderá ver sua posição em comparação com as pontuações do quadro de líderes."
pt.kdd3.txt,spT19,"Se você conectou-se ao jogo usando credenciais válidas de conta do fórum Caravel, seu recorde será submetida ao quadro de líderes."
pt.kdd3.txt,spT20,"Sua pontuação irá ser mantida no quadro de líderes por duas semanas a não ser que você seja um(a) assinante do CaravelNet. Neste caso, suas pontuações serão mantidas para sempre."
pt.kdd3.txt,spT21,Você agora pode sair da sala de tutorial.
pt.kdd3.txt,achName0,Trabalhar Como Relógio
pt.kdd3.txt,achName1,Relogiar Como Trabalho
pt.kdd3.txt,achName2,Mãos Amarradas
pt.kdd3.txt,achName3,Chave de Braço
pt.kdd3.txt,achName4,Espada Colada
pt.kdd3.txt,achName5,Forever Alone
pt.kdd3.txt,achName6,Sorrateiro
pt.kdd3.txt,achName7,Técnico de Piche
pt.kdd3.txt,achName8,Senhor das Cobras
pt.kdd3.txt,achName9,Só com os Silvos
pt.kdd3.txt,achName10,Caçador Silencioso
pt.kdd3.txt,achName11,O Ninja
pt.kdd3.txt,achName12,Matricídio
pt.kdd3.txt,achName13,Explorador Amador
pt.kdd3.txt,achName14,Golpeador Inciante
pt.kdd3.txt,achName15,Exterminador Contratado
pt.kdd3.txt,achName16,Sou um Profissional!
pt.kdd3.txt,achName17,Maestria
pt.kdd3.txt,achName18,Pós-Maestria
pt.kdd3.txt,achName19,Baratas Assadas
pt.kdd3.txt,achName20,Rainhas Gratinadas
pt.kdd3.txt,achName21,Ovos Flambé
pt.kdd3.txt,achName22,Mostarda de Olho Gordo
pt.kdd3.txt,achName23,Filé de Asa-Fantasma
pt.kdd3.txt,achName24,Bolinho de Serpente
pt.kdd3.txt,achName25,Diapasão
pt.kdd3.txt,achName26,Descendo Verde
pt.kdd3.txt,achName27,Controlador de Multidão
pt.kdd3.txt,achName28,Reanimador
pt.kdd3.txt,achName29,Senhor do Tempo
pt.kdd3.txt,achName30,Guardião do Espaço
pt.kdd3.txt,achName31,Andarilho Eterno
pt.kdd3.txt,achDesc0,Limpe o Nono Nível 4N 3E pisando só uma vez em cada uma das áreas marcadas
pt.kdd3.txt,achDesc1,Limpe o Nono Nível 3N 3E pisando só uma vez em cada uma das áreas marcadas
pt.kdd3.txt,achDesc2,Limpe o Décimo Nível 1N 1E sem girar a espada
pt.kdd3.txt,achDesc3,Não gire a espada no Décimo Nível 1E
pt.kdd3.txt,achDesc4,Não gire a espada enquanto limpa o Décimo Nível 1S 1O
pt.kdd3.txt,achDesc5,Conquiste o Décimo Nível 1S sem beber a poção de duplo
pt.kdd3.txt,achDesc6,Limpe o Décimo Primeiro Nível 1S 2E em menos de 150 turnos
pt.kdd3.txt,achDesc7,Limpe todo o piche em qualquer sala do Décimo Primeiro Nível
pt.kdd3.txt,achDesc8,Conquer Décimo Segundo Nível 1S 2E sem se mover diagonalmente
pt.kdd3.txt,achDesc9,Conquer Décimo Segundo Nível 2S 1E sem beber a poção de duplo
pt.kdd3.txt,achDesc10,Acorde um olho só enquanto limpa Décimo Segundo Nível 1S
pt.kdd3.txt,achDesc11,Limpe uma sala com Olhos Gordos sem acordar nenhum deles
pt.kdd3.txt,achDesc12,Mate uma barata rainha enquanto seus ovos estão crescendo
pt.kdd3.txt,achDesc13,Limpe o nono nível
pt.kdd3.txt,achDesc14,Limpe o décimo nível
pt.kdd3.txt,achDesc15,Limpe o décimo primeiro nível
pt.kdd3.txt,achDesc16,Limpe o décimo segundo nível
pt.kdd3.txt,achDesc17,Mestre do forte
pt.kdd3.txt,achDesc18,Pós-mestre do forte
pt.kdd3.txt,achDesc19,Mate 35 baratas
pt.kdd3.txt,achDesc20,Mate 20 baratas rainhas
pt.kdd3.txt,achDesc21,Mate 15 ovos de barata
pt.kdd3.txt,achDesc22,Mate 15 olhos gordos
pt.kdd3.txt,achDesc23,Mate 5 asas-fantasmas
pt.kdd3.txt,achDesc24,Mate 10 serpentes
pt.kdd3.txt,achDesc25,Acerte uma orbe por três rodadas consecutivas
pt.kdd3.txt,achDesc26,Baixe um portão verde 10 vezes
pt.kdd3.txt,achDesc27,Mate um total de 2500 monstros
pt.kdd3.txt,achDesc28,Morra um total de 100 vezes
pt.kdd3.txt,achDesc29,Desfaça um total de 450 movimentos
pt.kdd3.txt,achDesc30,Abra um total de 200 alçapões
pt.kdd3.txt,achDesc31,Ande um total de 8000 passos
