File Name,Old Key,Translation
fr.kdd2.txt,scMe1,"Versions plus difficiles d'anciens puzzles."
fr.kdd2.txt,scMe2,Derniers mots.
fr.kdd2.txt,scMe3,Nouveaux puzzles.
fr.kdd2.txt,scM1s1,"Bien ! À part peut-être quelques exploits, vous devriez avoir terminé le jeu."
fr.kdd2.txt,scM1s2,"Toutes mes sincères félicitations, ce n'est pas rien !"
fr.kdd2.txt,scM1s3,"Sur le site CaravelGames.com, vous pourrez trouver les prochains épisodes de KDDL ou télécharger l'un des jeux DROD complets pour Windows, Mac OS ou Linux."
fr.kdd2.txt,scM1s4,Continuez à jouer !
fr.kdd2.txt,scM1s5,Voilà une petite récompense ! Tuez tous les yeux sans marcher sur le sol marron.
fr.kdd2.txt,scM1s6,Les deux reines du bas seront tuées lorsque vous marcherez sur le point de sauvegarde en haut à droite.
fr.kdd2.txt,scM1s7,Toutes mes félicitations !
fr.kdd2.txt,scT1,"Allez vers la droite et regardez comment le cafard se comporte lorsqu'il se déplace en diagonale vers un coin."
fr.kdd2.txt,scT2,"Les serpents ont leurs propres règles de mouvements, plus complexes. Leur préférence actuelle est affichée sous le compteur du cycle d'éclosion."
fr.kdd2.txt,scT3,"Si une créature se déplace en diagonale vers un coin, elle préfèrera se déplacer verticalement si possible."
fr.kdd2.txt,scT4,"'Échap' ouvre le menu pause, depuis lequel vous pouvez cliquer sur 'Aide Générale' pour revoir les touches quand vous le souhaitez."
fr.kdd2.txt,scT5,"Vous pouvez verrouiller/déverrouiller une pièce en appuyant sur 'X'. Un petit cadenas apparaîtra sur la carte pour indiquer que la pièce est verrouillée."
fr.kdd2.txt,scT6,"'Maj' + une touche fera l'action de la touche et son opposé
'Maj' + 'Attendre un tour' vous fera attendre jusqu'à la prochaine éclosion.
'+ (Pavé numérique)' ou '=' fera l'inverse de la dernière action."
fr.kdd2.txt,scT7,"'F3' affiche un compteur de mouvements pour vous aider à optimiser vos scores."
fr.kdd2.txt,scT8,Toutes les touches peuvent être réattribuées depuis le menu options.
fr.kdd2.txt,scT9,"Les scores des utilisateurs sans compte CaravelNet ne seront pas stockés dans le classement, mais ils sauront quelle place ils auraient pu atteindre."
fr.kdd2.txt,scT10,Cliquez sur les orbes pour savoir quelles portes elles affectent et sur les mauvais yeux pour voir leur ligne de mire.
fr.kdd2.txt,scT11,"La barre d'espace fait disparaître les dialogues et exploits de l'écran."
fr.kdd2.txt,scT13,"Contrairement aux cafards, les spectres ailés fuient Beethro et essaient de rester à cinq cases de distance."
fr.kdd2.txt,scT14,"Ils ne sont pas aussi timides en plus grand nombre, et n'hésiteront pas à attaquer s’ils peuvent encercler leur proie."
fr.kdd2.txt,sc1_6n3w1,Utilisez la technique du coup arrière pour vous débarrasser de ce cafard.
fr.kdd2.txt,sc1_6n3w2,Placez-vous sur le sol vert et assurez-vous que le cafard soit sur le sol sablonneux juste au nord de vous…
fr.kdd2.txt,sc1_6n3w3,Placez-vous sur le sol vert et assurez-vous que le cafard soit sur le sol sablonneux juste au sud de vous…
fr.kdd2.txt,sc1_6n3w4,… puis allez vers le nord-est pour le tuer.
fr.kdd2.txt,sc1_6n3w5,… puis allez vers le sud-est pour le tuer.
fr.kdd2.txt,sc1_6n3w6,"Refaites-le pour analyser le coup arrière. La maîtrise de cette technique est cruciale pour l'avenir."
fr.kdd2.txt,sp5e1,Cette zone conduit à un tutoriel.
fr.kdd2.txt,sp5e2,"Allez-y si vous n'avez jamais joué à ce jeu auparavant."
fr.kdd2.txt,sp5e3,"Déplacez-vous en utilisant le pavé numérique ou les touches 789, UIO, JKL."
fr.kdd2.txt,sp52n1,"Si j'arrivais à nettoyer cette pièce sans ouvrir une seule porte, là je pourrais me vanter."
fr.kdd2.txt,sp52n2,"Ha ! Installer des orbes inutiles comme ça, c'est ce que j'appelle du mauvais design d'oubliette !"
fr.kdd2.txt,sp51n2w1,"Crénom, regardez-moi tous ces mauvais yeux !"
fr.kdd2.txt,sp51n2w2,Ha ! Ça me file toujours la chair de poule quand un de ces trucs se réveille !
fr.kdd2.txt,sp63e,Je commence à saisir le modèle…
fr.kdd2.txt,sp63n,Ça me rappelle quelque chose…
fr.kdd2.txt,sp63w,Dugan a intérêt à me payer pour chacune de ces pièces !
fr.kdd2.txt,sp72n1w1,Nom de Zeus ! Ce serpent doit faire au moins mille quatre cent cinquante-cinq pieds de long !
fr.kdd2.txt,sp72n1w2,"Mais mon contrat stipule que je ne suis pas obligé de m'occuper des monstres qui font plus de mille quatre cent cinquante-quatre pieds."
fr.kdd2.txt,sp72n1w3,Je pourrais laisser cette pièce comme elle est.
fr.kdd2.txt,sp71n1e1,Ma lame ne fera pas une égratignure à cette bestiole.
fr.kdd2.txt,sp71n1e2,"Mais si je la conduis dans un cul-de-sac, elle est morte."
fr.kdd2.txt,sp84s1,"Des mères goudron, en plus ? Pourquoi, pourquoi, pourquoi… ?"
fr.kdd2.txt,sp83s1e,Je déteste les mères goudrons.
fr.kdd2.txt,sp82s2e,Il faut que je fasse attention… Je ne pourrais pas passer si le goudron bloque le passage.
fr.kdd2.txt,sp84s3e1,"Laisse tomber… On s'en va !"
fr.kdd2.txt,sp84s3e2,Et un mur ici…
fr.kdd2.txt,sp84s3e3,"Bien. À ce rythme, on aura fini de cartographier le niveau dans quelques minutes."
fr.kdd2.txt,sp84s3e4,"Tu as entendu ça ? C'est la police du goudron ! Il faut se cacher !"
fr.kdd2.txt,sp84s3e5,"Mince ! J'ai failli faire tomber la carte !"
fr.kdd2.txt,sp84s3e6,Attends ! Est-ce que la carte est bien orientée ?
fr.kdd2.txt,sp85s2e1,Cette pièce… elle me paraît… familière…
fr.kdd2.txt,sp85s2e2,Elle me rend… furieux… et frustré !
fr.kdd2.txt,sp86s3e,"Mince… J'espère qu'il n'y pas pas de trucs cachés, comme une pièce secrète derrière un mur !"
fr.kdd2.txt,sp88s3e1,Oh bon sang… cette pièce va me donner des cauchemars…
fr.kdd2.txt,sp88s3e2,Plus jamais… plus jamais…
fr.kdd2.txt,spM1s,Vous avez échoué…
fr.kdd2.txt,spT2,"Tournez votre épée avec 'Q' et 'W'."
fr.kdd2.txt,spT3,"Maintenant, frappez l'orbe avec votre épée."
fr.kdd2.txt,spT4,"Les orbes peuvent interagir de trois façons avec les portes : elles peuvent les ouvrir, les fermer, ou les basculer entre les deux."
fr.kdd2.txt,spT5,"Faites un clic gauche sur l'orbe pour voir quelle porte elle affecte, et de quelle façon."
fr.kdd2.txt,spT6,Le but du jeu de DROD est de débarrasser chaque niveau de tous ses monstres.
fr.kdd2.txt,spT7,Touchez le cafard avec votre épée pour le tuer.
fr.kdd2.txt,spT8,Les flèches au sol vous empêchent de bouger dans la direction opposée.
fr.kdd2.txt,spT9,"Marchez sur le point de sauvegarde. Si vous mourez ou appuyez sur 'R', vous reviendrez au moment où vous avez marché dessus."
fr.kdd2.txt,spT10,"Si vous mourez ou que vous êtes dans une situation sans issues, vous pouvez annuler jusqu'à trois mouvements en appuyant sur 'Retour Arrière'."
fr.kdd2.txt,spT11,"Cette potion vous permettra de placer un double. Les doubles singent tout ce que vous faites et ils bougent juste après vous, mais avant les monstres."
fr.kdd2.txt,spT12,"Placez le double sur la case avec un point de sauvegarde. Servez-vous-en pour faire tomber toutes les trappes et la porte rouge s'ouvrira."
fr.kdd2.txt,spT13,"Félicitations, vous avez conquis cette pièce !"
fr.kdd2.txt,spT14,Votre progression est sauvegardée dès que vous quittez la pièce. Vous pouvez afficher votre meilleur score pour la pièce et vous pouvez voir quelle place vous avez atteinte au classement général.
fr.kdd2.txt,spT15,"Si vous vous êtes connecté avec un compte du forum Caravel, votre meilleur score sera envoyé au classement."
fr.kdd2.txt,spT16,"Il restera au classement pendant deux semaines, sauf si vous avez un compte CaravelNet, auquel cas votre score restera indéfiniment."
fr.kdd2.txt,spT17,Vous pouvez maintenant quitter la pièce du tutoriel.
fr.kdd2.txt,achName0,Où est le Maître ?
fr.kdd2.txt,achName1,"Cap à l'est"
fr.kdd2.txt,achName2,Netteté
fr.kdd2.txt,achName3,"Esquive d'orbe"
fr.kdd2.txt,achName4,Mains Statiques
fr.kdd2.txt,achName5,Acuité Visuelle Parfaite
fr.kdd2.txt,achName6,"Murmurer à l'oreille des Spectres"
fr.kdd2.txt,achName7,Dédoublement Contrôlé
fr.kdd2.txt,achName8,Je Déteste le Jaune
fr.kdd2.txt,achName9,Non diagonal
fr.kdd2.txt,achName10,Mains Immobiles
fr.kdd2.txt,achName11,Ssssserpent
fr.kdd2.txt,achName12,Mains Figées
fr.kdd2.txt,achName13,Intellect Supérieur
fr.kdd2.txt,achName14,Tu Quoque Fili
fr.kdd2.txt,achName15,Spécialiste du Goudron
fr.kdd2.txt,achName16,Vise les Yeux !
fr.kdd2.txt,achName17,Le Ninja
fr.kdd2.txt,achName18,Apprenti Exterminateur
fr.kdd2.txt,achName19,Pourfendeur Débutant
fr.kdd2.txt,achName20,Exterminateur de Métier
fr.kdd2.txt,achName21,Je suis un Professionnel !
fr.kdd2.txt,achName22,Maîtrise
fr.kdd2.txt,achName23,Post-maîtrise
fr.kdd2.txt,achName24,Reines Frites
fr.kdd2.txt,achName25,Œufs à la Coque
fr.kdd2.txt,achName26,"Gelée d'yeux"
fr.kdd2.txt,achName27,Spectres Ailés Grillés
fr.kdd2.txt,achName28,Sushi de Serpent
fr.kdd2.txt,achName29,Diapason
fr.kdd2.txt,achName30,À Bas le Vert
fr.kdd2.txt,achName31,Tueur en Série
fr.kdd2.txt,achName32,Immortel
fr.kdd2.txt,achName33,Faille Spatio-temporelle
fr.kdd2.txt,achName34,Nettoyage du Sol
fr.kdd2.txt,achName35,Marathonien
fr.kdd2.txt,achDesc0,Trouvez le mur maître
fr.kdd2.txt,achDesc1,"Nettoyez le niveau cinq, 1O, en faisant face à l'est"
fr.kdd2.txt,achDesc2,"Faites tomber toutes les trappes et nettoyez le niveau cinq, 1N 2O lors de la męme visite"
fr.kdd2.txt,achDesc3,"Nettoyez le niveau cinq, 2N, sans activer d'orbes"
fr.kdd2.txt,achDesc4,"Nettoyez le niveau cinq, 1S, sans tourner"
fr.kdd2.txt,achDesc5,"Conquérez le niveau cinq, 2S, sans boire la potion d'invisibilité"
fr.kdd2.txt,achDesc6,"Ne frappez pas l'orbe en nettoyant le niveau cinq, 3E"
fr.kdd2.txt,achDesc7,"Nettoyez le niveau cinq, 1S 1O, sans quitter la zone délimitée"
fr.kdd2.txt,achDesc8,"Nettoyez le niveau cinq, 2S 2E, sans marcher sur une porte jaune ouverte"
fr.kdd2.txt,achDesc9,"Conquérez le niveau sept, 1S, sans déplacement en diagonale"
fr.kdd2.txt,achDesc10,"Nettoyez le niveau sept, 1E, sans tourner"
fr.kdd2.txt,achDesc11,"Dans le niveau sept, 1N 2E, tuez le serpent avant de tuer le moindre cafard"
fr.kdd2.txt,achDesc12,"Ne tournez pas votre épée dans le niveau sept, 3N 1E"
fr.kdd2.txt,achDesc13,"Nettoyez la pièce « Intellect Supérieur » niveau sept, 2N 1O"
fr.kdd2.txt,achDesc14,"Nettoyez le niveau huit, 4S 3E, sans boire la potion de dédoublement"
fr.kdd2.txt,achDesc15,"Éliminez complètement le goudron de n'importe quelle pièce du niveau huit"
fr.kdd2.txt,achDesc16,"Tuez une mère goudron avant qu'elle ait grandi"
fr.kdd2.txt,achDesc17,Nettoyez une pièce contenant des mauvais yeux sans en réveiller un seul
fr.kdd2.txt,achDesc18,Nettoyez le cinquième niveau
fr.kdd2.txt,achDesc19,Nettoyez le sixième niveau
fr.kdd2.txt,achDesc20,Nettoyez le septième niveau
fr.kdd2.txt,achDesc21,Nettoyez le huitième niveau
fr.kdd2.txt,achDesc22,"Maîtrisez l'antre"
fr.kdd2.txt,achDesc23,"Post-maîtrisez l'antre"
fr.kdd2.txt,achDesc24,Tuez 20 reines cafards
fr.kdd2.txt,achDesc25,Tuez 15 œufs de cafards
fr.kdd2.txt,achDesc26,Tuez 15 mauvais yeux
fr.kdd2.txt,achDesc27,Tuez 5 spectres ailés
fr.kdd2.txt,achDesc28,Tuez 10 serpents
fr.kdd2.txt,achDesc29,Frappez un orbe trois fois de suite
fr.kdd2.txt,achDesc30,Abaissez cinq portes vertes
fr.kdd2.txt,achDesc31,Tuez un total de 2 500 monstres
fr.kdd2.txt,achDesc32,Mourez 70 fois en tout
fr.kdd2.txt,achDesc33,Annulez un total de 350 mouvements
fr.kdd2.txt,achDesc34,Faites tomber un total de 200 trappes
fr.kdd2.txt,achDesc35,Faites 7 000 pas en tout
fr.kdd2.txt,outro,"Le goudron n'était pas quelque chose que Beethro s'attendait à rencontrer, ni quelque chose qu'il voulait rencontrer. Mais alors qu'il descendait l'escalier vers le neuvième niveau, il était sûr d'une chose : l'odeur de cette substance gluante avait disparu. Mais peut-être que quelque chose de pire l'attendait…


<font size=""32"" color=""#FFFF00"">Félicitations !</font>

Vous venez de terminer le deuxième épisode de l'antre « King Dugan's Dungeon Lite ». J'espère sincèrement que cela vous a plu. Maintenant que vous avez descendu les derniers escaliers de ce set, vous pouvez essayer de maîtriser, puis post-maîtriser le jeu ! Pour ce faire, trouvez les pièces secrètes. Le nombre de pièces secrètes restant à trouver est maintenant affiché dans l'écran de chargement. Une fois que vous les aurez toutes conquises, une zone de maîtrise spéciale sera ouverte. À vous de trouver comment y accéder ! Vous pouvez aussi choisir de jouer à l'épisode suivant de KDDL.

Avant de vous laisser à votre gloire et votre joie d'avoir fini ce jeu, j'aimerais remercier un certain nombre de personnes sans qui ce jeu n'aurait jamais existé :

	
<font size=""26"" color=""#FFFF00"">Erik Hermansen</font> - Le créateur, père et inventeur de DROD. Sans lui, l'idée de ce jeu n'aurait jamais vu le jour.

<font size=""26"" color=""#FFFF00"">Mike Rimer</font> - Il a codé la plupart de DROD : JtRH et DROD : TCB à lui tout seul. Grâce à cette superbe base de code, la création de Flash DROD a été un vrai plaisir.

<font size=""26"" color=""#FFFF00"">Matt Schikore</font> - Maître suprême du forum Caravel et codeur en chef de CaravelNet. Grâce à lui vous pouvez entrer en compétition pour les meilleurs scores, et bien plus encore !


<font size=""23"" color=""#FFFF00"">Programmation, Développement</font> - %%

<font size=""23"" color=""#FFFF00"">Graphismes et musique</font> - %%

<font size=""23"" color=""#FFFF00"">Développement du serveur</font> - %%

<font size=""23"" color=""#FFFF00"">Développement des niveaux</font> - %%

<font size=""23"" color=""#FFFF00"">Testeurs Principaux</font> - %%

<font size=""23"" color=""#FFFF00"">Testeurs</font> - %%

<font size=""23"" color=""#FFFF00"">Traductions</font> - %%

<font size=""23"" color=""#FFFF00"">Doublage</font> - %%

<font size=""23"" color=""#FFFF00"">Code originel, concept et niveaux</font> - %%


À bientôt !

<font size=""18"" color=""#AAAAAA"">-Maurycy</font>"
fr.kdd2.txt,complNextGame,"Jouer au set de niveaux suivant – « KDD Lite 3 ». Ce lien s'ouvrira dans une nouvelle fenêtre, et vous pourrez alors fermer la fenêtre : votre progression a été sauvegardée."
fr.kdd2.txt,sp_new71e2,"Ah, ça c'est de l'efficacité ! J'ai hâte de raconter ça à la guilde des exterminateurs !"
fr.kdd2.txt,sp_new71e1,"Ces yeux auraient pu être exterminés sans tourner l'épée. Eh oui !"
fr.kdd2.txt,defCont,Contrôles par défaut :
fr.kdd2.txt,sc_diago,"Vous pouvez vous déplacer en diagonale, męme ŕ travers des couloirs trčs étroits."
fr.kdd2.txt,sc_broken,Fracassez ces murs secrets fęlés avec votre épée.
fr.kdd2.txt,sc_queens1,Les reines des cafards pondent des śufs tous les 30 tours (le tour aprčs que le compteur vire au rouge).
fr.kdd2.txt,sc_queens2,Les śufs deviennent des cafards adultes 5 tours aprčs avoir été pondus.
fr.kdd2.txt,sc_queens3,"Les śufs n'apparaissent pas sur les flčches, les trappes et les portes jaunes. Appuyez sur « i » ou « 5 » du pavé numérique pour attendre un tour."
fr.kdd2.txt,sc_mimics,"Aprčs avoir pris une potion dédoublement, utilisez la souris ou la touche « attendre » pour choisi la case oů vous voulez placer le double."
fr.kdd2.txt,sc_shiftwait,"Vous pouvez appuyer sur « Maj + attendre » pour attendre automatiquement jusqu'ŕ la prochaine ponte."
fr.kdd2.txt,sp_mother1,"Les mčres goudrons feront s'étendre le goudron d'une case dans toutes les directions tous les trente tours."
fr.kdd2.txt,sp_mother2,"Il est relativement sans danger de se faire entourer par du goudron, mais faites attention aux bébés qui peuvent apparaître lors de l'extension."
fr.kdd2.txt,sc_backswipe,Suivez le chemin sablonneux pour apprendre la technique du coup arričre !Déplacez-vous en diagonale et ne tournez pas votre épée.
fr.kdd2.txt,sc_trapdoors,Ces cases rose-violette sont des trappes et elles tombent si vous ou un double passez dessus.
fr.kdd3.txt,Ninth Level,Neuvième Niveau
fr.kdd3.txt,Tenth Level,Dixième Niveau
fr.kdd3.txt,Eleventh Level,Onzième Niveau
fr.kdd3.txt,Twelfth Level,Douzième Niveau
fr.kdd3.txt,Mastery Level,Niveau Maître
fr.kdd3.txt,Tutorial,Tutoriel
fr.kdd3.txt,entr9,"Beethro Budkin, maître exterminateur de cinquième génération, a été embauché par le Roi Dugan pour qu'il nettoie ses vastes oubliettes infestées de monstres.
Beethro est payé à la pièce et, en tant que professionnel, son contrat l'oblige à éliminer tous les monstres de chacune des pièces des oubliettes pour être payé.
La seule arme dont Beethro a besoin pour son travail est une Très Grosse Épée, laquelle tuera presque n'importe quel monstre en un seul coup.

-----

Beethro s'assit sur les marches pour faire une pause. Il sortit trois bouteilles de son sac. La bouteille de dix verres était remplie de délicieux jus de feuille et les deux autres, d'une contenance de deux et cinq verres respectivement, étaient vides. Beethro voulait boire précisément quatre verres de jus en une seule gorgée. Il commença à expérimenter avec les verres, versant du jus de l'un dans l'autre, mais abandonna au bout d'un moment. « C'est trop de boulot, je laisse tomber ! »"
fr.kdd3.txt,entr10,"Comme le savent bien les exterminateurs, sous la surface existent certaines bestioles qui peuvent se fondre dans leur environnement."
fr.kdd3.txt,entr11,"En apercevant la pièce suivante, Beethro eut un grognement désapprobateur : « Je ne sais pas comment, mais le goudron finit toujours par se retrouver comme ça. Et je déteste ça. »"
fr.kdd3.txt,entr12,"À nouveau, Beethro entendit un fort sifflement venant d'en bas, et il sut qu'il y aurait des serpents. Mais cette fois-ci le son était un peu différent et Beethro s'arrêta une minute pour écouter et estimer ce qui l'attendait. « Ventre-saint-gris ! Ces saletés rampantes doivent être là-dessous depuis un énorme bout de temps, et ont eu de quoi se nourrir ! »"
fr.kdd3.txt,entr12Back,Beethro revint sur ses pas pour terminer la tâche pour laquelle il avait été embauché.
fr.kdd3.txt,entrMaster,"Beethro descendit les escaliers et se retrouva dans un couloir ne figurant pas sur la carte…

Il ne serait pas payé pour le nettoyage de ces pièces, mais son honneur professionnel le poussait à continuer."
fr.kdd3.txt,entrTutorial,Tutorial
fr.kdd3.txt,entrTutorialLeft,Beethro quitta la zone de tutoriel fort de nouvelles connaissances.
fr.kdd3.txt,sc93n3e,Êtes-vous sûr de faire ça dans le bon ordre ?
fr.kdd3.txt,sc94n3e,Le bon ordre est la clef du puzzle.
fr.kdd3.txt,sc10e,"Des araignées maléfiques rôdent dans ce niveau. Méfiez-vous-en, elles sont difficiles à voir."
fr.kdd3.txt,sc111s2e,"Psst… Ce passage vous conduira aux escaliers. Il serait préférable de nettoyer toutes les pièces avant d'y aller."
fr.kdd3.txt,sc121n1e1,"Si un serpent se déplace vers l'ouest et préfère le mouvement horizontal, allez à l'est de sa tête pour le forcer à aller vers le nord."
fr.kdd3.txt,sc121n1e2,"La même technique fonctionne verticalement, mais alors le serpent préfèrera aller vers l'est."
fr.kdd3.txt,sc12e,Le compteur vous indique quelle direction les serpents préfèrent en ce moment. Cela vous aidera à contrôler ces créatures imprévisibles.
fr.kdd3.txt,scMe1,Autres puzzles.
fr.kdd3.txt,scMe2,Derniers mots.
fr.kdd3.txt,scM1s1,"Arriver jusqu'ici est une véritable prouesse !"
fr.kdd3.txt,scM1s2,"Alors, est-ce que ça vous a plu ? Avez-vous obtenu tous les exploits ?"
fr.kdd3.txt,scM1s3,"Sur le site CaravelGames.com, vous pourrez trouver les prochains épisodes de KDDL ou télécharger l'un des jeux DROD complets pour Windows, Mac OS ou Linux."
fr.kdd3.txt,scM1s4,Continuez à jouer !
fr.kdd3.txt,scM1s5,"Voici une petite récompense ! Tuez tous les yeux sans marcher sur l'herbe."
fr.kdd3.txt,scM1s6,Les reines seront tuées lorsque vous marcherez sur le point de sauvegarde en haut à droite.
fr.kdd3.txt,scM1s7,"Très bien joué, félicitations !"
fr.kdd3.txt,scT1,Saviez-vous que les serpents ne peuvent pas traverser les parchemins ?
fr.kdd3.txt,scT2,"Allez vers la droite et regardez comment le cafard se comporte lorsqu'il se déplace en diagonale vers un coin."
fr.kdd3.txt,scT3,"Les serpents ont leurs propres règles de mouvements, plus complexes. Leur préférence actuelle est affichée sous le compteur du cycle d'éclosion."
fr.kdd3.txt,scT4,"Si une créature se déplace en diagonale vers un coin, elle préfèrera se déplacer verticalement si possible."
fr.kdd3.txt,scT5,"'Échap' ouvre le menu pause, depuis lequel vous pouvez cliquer sur 'Aide Générale' pour revoir les touches quand vous le souhaitez."
fr.kdd3.txt,scT6,"Vous pouvez verrouiller/déverrouiller une pièce en appuyant sur 'X'. Un petit cadenas apparaîtra sur la carte pour indiquer que la pièce est verrouillée."
fr.kdd3.txt,scT7,"Maj' + une touche fera l'action de la touche et son opposé
'Maj' + 'Attendre un tour' vous fera attendre jusqu'à la prochaine éclosion.
'+ (Pavé numérique)' ou '=' fera l'inverse de la dernière action."
fr.kdd3.txt,scT8,"'F3' affiche un compteur de mouvements pour vous aider à optimiser vos scores."
fr.kdd3.txt,scT9,Toutes les touches peuvent être réattribuées depuis le menu options.
fr.kdd3.txt,scT10,"Les scores des utilisateurs sans compte CaravelNet ne seront pas stockés dans le classement, mais ils sauront quelle place ils auraient pu atteindre."
fr.kdd3.txt,scT11,Cliquez sur les orbes pour savoir quelles portes elles affectent et sur les yeux pour voir leur ligne de mire.
fr.kdd3.txt,scT12,"La barre d'espace fait disparaître les dialogues et exploits de l'écran."
fr.kdd3.txt,scT13,"Contrairement aux cafards, les spectres ailés fuient Beethro et essaient de rester à cinq cases de distance."
fr.kdd3.txt,scT14,"Ils ne sont pas aussi timides en plus grand nombre, et n'hésiteront pas à attaquer s’ils peuvent encercler leur proie."
fr.kdd3.txt,sc1_6n3w1,Utilisez la technique du coup arrière pour vous débarrasser de ce cafard.
fr.kdd3.txt,sc1_6n3w2,Placez-vous sur le sol vert et assurez-vous que le cafard soit sur le sol sablonneux juste au nord de vous…
fr.kdd3.txt,sc1_6n3w3,Placez-vous sur le sol vert et assurez-vous que le cafard soit sur le sol sablonneux juste au sud de vous…
fr.kdd3.txt,sc1_6n3w4,… puis allez vers le nord-est pour le tuer.
fr.kdd3.txt,sc1_6n3w5,… puis allez vers le sud-est pour le tuer.
fr.kdd3.txt,sc1_6n3w6,"Refaites-le pour analyser le coup arrière. La maîtrise de cette technique est cruciale pour l'avenir."
fr.kdd3.txt,sp9e1,Cette zone conduit à un tutoriel.
fr.kdd3.txt,sp9e2,"Allez-y si vous n'avez jamais joué à ce jeu auparavant."
fr.kdd3.txt,sp9e3,"Déplacez-vous en utilisant le pavé numérique ou les touches 789, UIO, JKL."
fr.kdd3.txt,sp9e4,Mille cafards frits ! Plus de goudron !
fr.kdd3.txt,sp91n1e,"Pas mécontent que ce soit fini. Le goudron n'était peut-être pas si mal, finalement…"
fr.kdd3.txt,sp94n4e1,Haha ! Il faut se lever tôt pour espérer tromper Beethro !
fr.kdd3.txt,sp94n4e2,Je ne trouve pas ça drôle.
fr.kdd3.txt,sp93n,"Hm, cette porte est très étrange ; je ne peux pas passer."
fr.kdd3.txt,sp92n2e,"Une porte infranchissable. Je me demande ce qu'il y a de l'autre côté…"
fr.kdd3.txt,sp11e1,Et je déteste ça quand le goudron est plus grand que moi… Ça me donne la chair de poule.
fr.kdd3.txt,sp11e2,Bah ! Le goudron a grandi jusque par-dessus les murs !
fr.kdd3.txt,sp11n1w,Hmm… Ça pourrait être pire… il pourrait y avoir une mère goudron dans cette pièce…
fr.kdd3.txt,sp11n2w1,"J'ai l'impression que j'ai parlé trop vite…"
fr.kdd3.txt,sp11n2w2,"On dirait qu'il y a quelque chose d'autre de différent dans cette pièce…"
fr.kdd3.txt,sp12e1,"Attention, Beethro, attention…"
fr.kdd3.txt,sp12e2,Pfiou !
fr.kdd3.txt,sp12e3,"Ces deux feraient d'excellents steaks."
fr.kdd3.txt,sp121s2e1,Mille gobelins galopants !
fr.kdd3.txt,sp121s2e2,Regardez-moi la longueur de ce serpent !
fr.kdd3.txt,spM1s,Vous avez échoué…
fr.kdd3.txt,spT2,"Tournez votre épée avec 'Q' et 'W'."
fr.kdd3.txt,spT3,"Maintenant, frappez l'orbe avec votre épée."
fr.kdd3.txt,spT4,"Les orbes peuvent interagir de trois façons avec les portes : elles peuvent les ouvrir, les fermer, ou les basculer entre les deux."
fr.kdd3.txt,spT5,"Faites un clic gauche sur l'orbe pour voir quelle porte elle affecte, et de quelle façon."
fr.kdd3.txt,spT6,Le but du jeu de DROD est de débarrasser chaque niveau de tous ses monstres.
fr.kdd3.txt,spT7,Touchez le cafard avec votre épée pour le tuer.
fr.kdd3.txt,spT8,Les flèches au sol vous empêchent de bouger dans la direction opposée.
fr.kdd3.txt,spT9,"Marchez sur le point de sauvegarde. Si vous mourez ou appuyez sur 'R', vous reviendrez au moment où vous avez marché dessus."
fr.kdd3.txt,spT10,"Si vous mourez ou que vous êtes dans une situation sans issues, vous pouvez annuler jusqu'à trois mouvements en appuyant sur 'Retour Arrière'."
fr.kdd3.txt,spT11,"Cette potion vous permettra de placer un double. Les doubles singent tout ce que vous faites et ils bougent juste après vous, mais avant les monstres."
fr.kdd3.txt,spT12,"Placez le double sur la case avec un point de sauvegarde. Servez-vous-en pour faire tomber toutes les trappes et la porte rouge s'ouvrira."
fr.kdd3.txt,spT13,"Les serpents sont insensibles à votre épée mais ils rétréciront jusqu'à mourir s'ils sont dans un cul-de-sac."
fr.kdd3.txt,spT14,Éliminez tout le goudron bleu pour atteindre le mauvais œil tout en haut.
fr.kdd3.txt,spT15,"Gardez à l'esprit que le goudron ne peut être endommagé que sur les côtés plats et que toute case non stable se transformera en rejeton."
fr.kdd3.txt,spT16,"Le goudron est stable lorsqu'il peut occuper au moins quatre cases avec ses voisins."
fr.kdd3.txt,spT17,"Félicitations, vous avez conquis cette pièce !"
fr.kdd3.txt,spT18,Votre progression est sauvegardée dès que vous quittez la pièce. Vous pouvez afficher votre meilleur score pour la pièce et vous pouvez voir quelle place vous avez atteinte au classement général.
fr.kdd3.txt,spT19,"Si vous vous êtes connecté avec un compte du forum Caravel, votre meilleur score sera envoyé au classement."
fr.kdd3.txt,spT20,"Votre meilleur score restera au classement pendant deux semaines, sauf si vous avez un compte CaravelNet, auquel cas votre score restera indéfiniment."
fr.kdd3.txt,spT21,Vous pouvez maintenant quitter la pièce du tutoriel.
fr.kdd3.txt,achName0,Around the World
fr.kdd3.txt,achName1,The World Around
fr.kdd3.txt,achName2,Mains Jointes
fr.kdd3.txt,achName3,Bras Verrouillés
fr.kdd3.txt,achName4,Épée Collée
fr.kdd3.txt,achName5,À Jamais Seul
fr.kdd3.txt,achName6,Furtif
fr.kdd3.txt,achName7,Spécialiste du Goudron
fr.kdd3.txt,achName8,Sa Majesté des Serpents
fr.kdd3.txt,achName9,Seul avec les Serpents
fr.kdd3.txt,achName10,Chasseur Silencieux
fr.kdd3.txt,achName11,Le Ninja
fr.kdd3.txt,achName12,Matricide
fr.kdd3.txt,achName13,Apprenti Exterminateur
fr.kdd3.txt,achName14,Pourfendeur Débutant
fr.kdd3.txt,achName15,Exterminateur de Métier
