File Name,Old Key,Translation
hold.kdd2.yml,entrance.lvl_1.entrance.13x12,"The last level left Beethro sweating. ""I guess this is going to be hard work after all."" Fortunately, there was a cool breeze coming from the next level."
hold.kdd2.yml,entrance.lvl_1.entrance.17x13,Beethro left the tutorial floor rich with new knowledge.
hold.kdd2.yml,entrance.lvl_2.1s1w.21x8,Beethro came back to finish the proper smiting business he was hired to do.
hold.kdd2.yml,entrance.lvl_2.1s1w.4x18,"Beethro stumbled up and down a series of poorly-lit staircases. ""This is a safety hazard and there aren't even any roaches in here! Someone oughta at least put a handrail or s-"" thought Beethro right before he fell twelve flights and knocked himself out for a solid hour. After dreaming horrible, horrible dreams about eyeball pudding, Beethro groggily awakened in a room. ""Gob! Would it be so hard to have these places be on the map for once?"""
hold.kdd2.yml,entrance.lvl_2.entrance.11x15,"Perhaps the level architect was trying too hard to make his point, whatever that point was. In any case, you can be thankful that there are no other levels in Dugan's Dungeon like this one."
hold.kdd2.yml,entrance.lvl_3.entrance.14x13,"As Beethro climbed down the stairs he heard a loud hissing. As a seasoned professional, he knew instantly what it was, but was still startled by the sheer volume. ""Jeebus! How many of those nasty things are down there?"""
hold.kdd2.yml,entrance.lvl_4.entrance.9x9,"Some monsters are cunning and lethal, and others are just a horrible pain to clean up after."
hold.kdd2.yml,entrance.lvl_5.entrance.10x18,"Beethro descended the stairs only to find himself in an uncharted corridor...

He won't get paid for clean-up here, but his professional honor urges him onward."
hold.kdd2.yml,entrance.lvl_6.entrance.8x12,Tutorial
hold.kdd2.yml,scroll.lvl_1.1n2w.6x7,I hope you left yourself a path back.
hold.kdd2.yml,scroll.lvl_2.1s1w.10x12,"This is a Master Door.
It will open when you have finished the last level and also conquered all secret rooms."
hold.kdd2.yml,scroll.lvl_2.3e.3x11,Secret Passageway
hold.kdd2.yml,scroll.lvl_3.1n.14x2,"My tribute to Tron.

-Erik"
hold.kdd2.yml,scroll.lvl_3.1n.3x2,"I didn't think you'd figure that last one out."
hold.kdd2.yml,scroll.lvl_3.1n.5x23,"Okay, I admit it's not EXACTLY the same thing as light cycles.

-Erik"
hold.kdd2.yml,scroll.lvl_3.2n.13x10,You might find it useful that Shift+Wait waits until the next spawn.
hold.kdd2.yml,scroll.lvl_3.2n1w.25x15,"To the feeble-minded, turn back!  This room can only be completed by a master intellect.
(This room is not required.)"
hold.kdd2.yml,scroll.lvl_4.1s.18x7,Feel free to play with it a bit.
hold.kdd2.yml,scroll.lvl_4.1s.20x7,Any blob that is not at least 2 tiles wide and high is unstable and will break apart into tar babies.
hold.kdd2.yml,scroll.lvl_4.1s.21x7,The living tar can only be damaged on flat edges.
hold.kdd2.yml,scroll.lvl_4.1s1e.8x16,A wise man will clear the northern room before following this corridor.
hold.kdd2.yml,scroll.lvl_4.3s.25x10,Clear south and west passages before continuing this way to avoid redundant backtracking.
hold.kdd2.yml,scroll.lvl_5.1s.11x6,"Well now! Besides perhaps a couple of achievements, you should be finished with everything in the game."
hold.kdd2.yml,scroll.lvl_5.1s.12x7,"Please accept my most sincere congratulations, you have achieved quite a feat!"
hold.kdd2.yml,scroll.lvl_5.1s.13x8,This scroll used to urge you to play more episodes on CaravelGames.com but with this release they all are bundled into one game so you can just Change Episode from the title screen.
hold.kdd2.yml,scroll.lvl_5.1s.14x9,Keep going!
hold.kdd2.yml,scroll.lvl_5.1s.18x8,Sincere congratulations!
hold.kdd2.yml,scroll.lvl_5.1s.6x8,The two bottom Roach Queens will be killed automatically once you step on the checkpoint in the far-right corner.
hold.kdd2.yml,scroll.lvl_5.1s.7x8,Here is a small reward! Kill all the eyes without stepping on the brown grass.
hold.kdd2.yml,scroll.lvl_5.entrance.12x23,Final words
hold.kdd2.yml,scroll.lvl_5.entrance.15x21,New puzzles.
hold.kdd2.yml,scroll.lvl_5.entrance.8x21,Harder versions of old puzzles.
hold.kdd2.yml,scroll.lvl_6.1e.13x16,Move to the far right and observe how the roach behaves when walking onto a corner diagonally.
hold.kdd2.yml,scroll.lvl_6.1e.1x12,Break these broken and secret walls with your sword.
hold.kdd2.yml,scroll.lvl_6.1e.21x17,"If a DROD monster moves diagonally into a corner obstacle, it prefers to slide vertically, if possible."
hold.kdd2.yml,scroll.lvl_6.1e.6x10,Roach queens spawn roach eggs every 30 turns (the turn after the spawn counter becomes red).
hold.kdd2.yml,scroll.lvl_6.1e.6x6,"Eggs won't appear on arrows, trapdoors, or yellow gates. Press `%keymap.wait%` or `Numpad 5` to wait a turn."
hold.kdd2.yml,scroll.lvl_6.1e.6x8,Eggs will hatch into fully grown-up roaches 5 turns after being spawned.
hold.kdd2.yml,scroll.lvl_6.1s3e.10x16,Place yourself on the green floor and make sure the roach stands on the sand tile directly south of you...
hold.kdd2.yml,scroll.lvl_6.1s3e.10x8,Place yourself on the green floor and make sure the roach stands on the sand tile directly north of you...
hold.kdd2.yml,scroll.lvl_6.1s3e.20x12,"Follow the sandy path to learn the backswipe technique! Remember about diagonal movement and don't turn your sword."
hold.kdd2.yml,scroll.lvl_6.1s3e.7x12,"Repeat to analyze the backswipe. Master this technique, for it will prove crucial in your further endeavors."
hold.kdd2.yml,scroll.lvl_6.1s3e.9x15,...then move southeast to kill it.
hold.kdd2.yml,scroll.lvl_6.1s3e.9x9,...then move northeast to kill it.
hold.kdd2.yml,scroll.lvl_6.2e.1x12,"Wraithwings, unlike roaches, run away from Beethro and try to keep themselves at a distance of five tiles."
hold.kdd2.yml,scroll.lvl_6.2e.5x12,"They are not as shy in bigger numbers, and won't hesitate to attack if they surround their prey."
hold.kdd2.yml,scroll.lvl_6.3e.10x12,These pink-purple tiles are trapdoors and they fall if you or a mimic step off them.
hold.kdd2.yml,scroll.lvl_6.3e.10x6,All keys can be remapped from within game options.
hold.kdd2.yml,scroll.lvl_6.3e.4x12,"After stepping on a mimic potion, use your mouse or wait key to choose the tile where you want to place the mimic."
hold.kdd2.yml,scroll.lvl_6.3e.4x6,Click around to see what orbs do and what the evil eyes see.
hold.kdd2.yml,scroll.lvl_6.3e.5x4,To prevent yourself from accidentally leaving a room hit %keymap.lock% to lock and unlock it. A small lock on the minimap indicates that a room is locked.
hold.kdd2.yml,scroll.lvl_6.3e.5x8,The spacebar will clear all speech and achievements from the screen.
hold.kdd2.yml,scroll.lvl_6.3e.7x3,"Shift+Key performs the key's action followed by its inverse.
Shift+Wait waits until the next spawn.
%keymap.battle% performs the opposite of your previous move."
hold.kdd2.yml,scroll.lvl_6.3e.7x9,"`Escape` opens up the pause menu, where you can view `General Help` to refer to the controls any time you wish."
hold.kdd2.yml,scroll.lvl_6.3e.9x4,F3 displays a move counter to help you optimize for better scores.
hold.kdd2.yml,scroll.lvl_6.3e.9x8,(this scroll contained information about CaravelNet functions that are not available in this version anymore)
hold.kdd2.yml,scroll.lvl_6.entrance.11x15,"Historical Note:
The original Flash version of the game had each episode released as a separate game - the tutorial was aimed at people starting their adventure with later episodes."
hold.kdd2.yml,scroll.lvl_6.entrance.5x9,You can move diagonally even through very narrow corridors.
hold.kdd2.yml,speech.10025135,"Ay, look at all those evil eyes!"
hold.kdd2.yml,speech.10025136,Ah!  It still creeps me out when one of those things wakes up!
hold.kdd2.yml,speech.10025137,Clearing this place without any of those doors opening would be something to brag about.
hold.kdd2.yml,speech.10025138,"Ha! Sloppy dungeon design, putting in unnecessary orbs like that!"
hold.kdd2.yml,speech.10025132,This is a tutorial area.
hold.kdd2.yml,speech.10025133,"Visit it if you haven't played this game before."
hold.kdd2.yml,speech.10025140,Now this looks familiar...
hold.kdd2.yml,speech.10025139,Dugan had better pay me for each of these rooms.
hold.kdd2.yml,speech.10025141,Those eyes coulda been smote proper without any turns.  Believe it!
hold.kdd2.yml,speech.10025142,"Ha! Now that's efficiency! Wait 'til I tell the Smitemaster's Guild about that feat!"
hold.kdd2.yml,speech.10025146,"My blade won't scrape one scratch off that squirmy fellow."
hold.kdd2.yml,speech.10025147,"But just lead him to a dead end, and I'll be rid of him."
hold.kdd2.yml,speech.10025143,"Jeebus!  The serpent must be about one thousand, four hundred and forty-five feet long!"
hold.kdd2.yml,speech.10025144,"But my contract says I'm not obliged to deal with any monster longer than one thousand, four hundred and forty-four."
hold.kdd2.yml,speech.10025145,Could just let this room be.
hold.kdd2.yml,speech.10025152,"Better be careful here... I can't get through if the tar clogs up that passage!"
hold.kdd2.yml,speech.10025151,I hate tar mothers.
hold.kdd2.yml,speech.10025148,"Tar mothers, too?  Why, why, why...?"
hold.kdd2.yml,speech.10025149,Every thirty turns tar mothers will make the tar grow by one tile in each direction.
hold.kdd2.yml,speech.10025150,"It is relatively safe to be surrounded by growing tar, but you have to watch out for tar babies which might spawn during the growth."
hold.kdd2.yml,speech.10025158,"Never mind. Let's go!"
hold.kdd2.yml,speech.10025153,And a wall here...
hold.kdd2.yml,speech.10025154,"Good. At this rate, we'll be done mapping the level in a few minutes."
hold.kdd2.yml,speech.10025155,"Do you hear that? It's the tar authority! We must hide!"
hold.kdd2.yml,speech.10025156,Aaargh! I almost dropped the map!
hold.kdd2.yml,speech.10025157,Wait! Is the map facing the right way up?
hold.kdd2.yml,speech.10025162,This room... it looks... familiar... somehow...
hold.kdd2.yml,speech.10025163,It makes me feel... angry... and frustrated!
hold.kdd2.yml,speech.10025159,"Rats... I hope there aren't any sneaky tricks, like rooms hidden behind a secret wall somewhere!"
hold.kdd2.yml,speech.10025160,Oh gob... this room is gonna give me nightmares...
hold.kdd2.yml,speech.10025161,Never again... never again...
hold.kdd2.yml,speech.10025164,You have failed...
hold.kdd2.yml,speech.10025165,Your objective in DROD is to clear each level of all monsters.
hold.kdd2.yml,speech.10025166,Hit the roach with your sword to kill it.
hold.kdd2.yml,speech.10025177,All keys can be remapped from within game options.
hold.kdd2.yml,speech.10025178,"Those without CaravelNet subscriptions won't have their scores stored in the leaderboard but will know what place they would have attained."
hold.kdd2.yml,speech.10025179,Click around to see what orbs do and what the evil eyes see.
hold.kdd2.yml,speech.10025167,"This potion will allow you to place a mimic. Mimics copy every move you make and they move immediately after you, but before monsters."
hold.kdd2.yml,speech.10025168,Place the mimic at the tile marked with a checkpoint below. Use it to drop all trapdoors and the red gate will open.
hold.kdd2.yml,speech.10025169,"Congratulations, you have completed this room!"
hold.kdd2.yml,speech.10025173,Turn your sword with `%keymap.turn_ccw%` and `%keymap.turn_cw%`.
hold.kdd2.yml,speech.10025174,Now go hit the orb with your sword.
hold.kdd2.yml,speech.10025175,"Orbs interact with doors in three ways - they can open, close, or toggle their state."
hold.kdd2.yml,speech.10025176,"Click on the orb with the mouse to see which doors it affects, and in what way."
hold.kdd2.yml,outro,"Tar was not something Beethro expected. Or wanted to encounter. But walking down the stairs to the ninth floor he knows one thing - he can't smell this slimy substance there. But what if there is something much worse waiting instead? <p> </p><p> </p> <p> </p><p> </p> <p> </p><p> </p>
<font size=""32"" color=""#FFFF00"">Congratulations!</font> <p> </p><p> </p> <p> </p><p> </p> <p> </p><p> </p>

You have completed the second episode King Dugan's Dungeon Lite. Did you have fun?"
hold.kdd3.yml,hold_name,"King Dugan's Dungeon Lite 3"
hold.kdd3.yml,level_name_1,Ninth Level
hold.kdd3.yml,level_name_2,Tenth Level
hold.kdd3.yml,level_name_3,Eleventh Level
hold.kdd3.yml,level_name_4,Twelfth Level
hold.kdd3.yml,level_name_5,Mastery Level
hold.kdd3.yml,level_name_6,Tutorial
hold.kdd3.yml,achievement.name.l1.4n3e,Working Like a Clock
hold.kdd3.yml,achievement.description.l1.4n3e,"Ninth Level: 4N3E
Clear the room without stepping on any of the marked areas more than once"
hold.kdd3.yml,achievement.name.l1.3n3e,Clocking Like a Work
hold.kdd3.yml,achievement.description.l1.3n3e,"Ninth Level: 3N3E
Clear the room without stepping on any of the marked areas more than once"
hold.kdd3.yml,achievement.name.l2.1n1e,Entangled Hands
hold.kdd3.yml,achievement.description.l2.1n1e,"Tenth Level: 1N1E
Clear the room without turning"
hold.kdd3.yml,achievement.name.l2.1e,Locked Arms
hold.kdd3.yml,achievement.description.l2.1e,"Tenth Level: 1E
Clear the room without turning"
hold.kdd3.yml,achievement.name.l2.1s1w,Glued Sword
hold.kdd3.yml,achievement.description.l2.1s1w,"Tenth Level: 1S1W
Clear the room without turning"
hold.kdd3.yml,achievement.name.l2.1s,Forever Alone
hold.kdd3.yml,achievement.description.l2.1s,"Tenth Level: 1S
Clear the room without drinking the potion"
hold.kdd3.yml,achievement.name.l3.1s2e,Sneaky
hold.kdd3.yml,achievement.description.l3.1s2e,"Eleventh Level: 1S2E
Clear the room in less than 150 moves"
hold.kdd3.yml,achievement.name.l3.clear_tar,Tar Engineer
hold.kdd3.yml,achievement.description.l3.clear_tar,"Eleventh Level
Clear all tar in any room"
hold.kdd3.yml,achievement.name.l4.1s2e,Lord of the Snakes
hold.kdd3.yml,achievement.description.l4.1s2e,"Twelfth Level: 1S2E
Clear the room without moving diagonally"
hold.kdd3.yml,achievement.name.l4.2s1e,Alone in the Hiss
hold.kdd3.yml,achievement.description.l4.2s1e,"Twelfth Level: 2S1E
Clear the room without drinking a potion"
hold.kdd3.yml,achievement.name.l4.1s,Silent Hunter
hold.kdd3.yml,achievement.description.l4.1s,"Twelfth Level: 1S
Wake exactly one eye and clear the room"
hold.kdd3.yml,achievement.name.do_not_wake_eyes,Shinobi
hold.kdd3.yml,achievement.description.do_not_wake_eyes,"Any Level
Clear a room with evil eyes without waking any"
hold.kdd3.yml,achievement.name.level_1,Amateur Delver
hold.kdd3.yml,achievement.description.level_1,Clear Ninth Level
hold.kdd3.yml,achievement.name.level_2,Fledgling Smiter
hold.kdd3.yml,achievement.description.level_2,Clear Tenth Level
hold.kdd3.yml,achievement.name.level_3,Contract Exterminator
hold.kdd3.yml,achievement.description.level_3,Clear Eleventh Level
hold.kdd3.yml,achievement.name.level_4,"I'm a Professional!"
hold.kdd3.yml,achievement.description.level_4,Clear Twelfth Level
hold.kdd3.yml,achievement.name.level_6,Can I Read?
hold.kdd3.yml,achievement.description.level_6,Clear Tutorial
hold.kdd3.yml,achievement.name.tuning_fork_in_sequence,Tuning Stork
hold.kdd3.yml,achievement.name.monster_kills_0,Roasted Roaches
hold.kdd3.yml,achievement.name.monster_kills_1,Queens Carpaccio
hold.kdd3.yml,achievement.name.monster_kills_2,Omelette
hold.kdd3.yml,achievement.name.monster_kills_5,Wraithwing Tenders
hold.kdd3.yml,achievement.name.monster_kills_6,Evil Eye Mustard
hold.kdd3.yml,achievement.name.monster_kills_7,Serpent Futomaki
hold.kdd3.yml,achievement.name.monster_kills_8,Tar Coulis
hold.kdd3.yml,achievement.name.monster_kills_9,Baby Knodel
hold.kdd3.yml,achievement.name.monster_kills_12,Spider Thighs
hold.kdd3.yml,achievement.name.rooms,Descending Green
hold.kdd3.yml,achievement.name.total_kills,Mob Controller
hold.kdd3.yml,achievement.name.trapdoors,Space Keeper
hold.kdd3.yml,achievement.name.steps,Endless Walker
hold.kdd3.yml,achievement.name.deaths,Reanimator
hold.kdd3.yml,achievement.name.undo,Time Lord
hold.kdd3.yml,achievement.name.cut_tar,Sculptor
hold.kdd3.yml,entrance.lvl_1.entrance.15x5,"Beethro sat down on the steps for a break. He pulled three bottles out of his pack. The ten-cup bottle was filled with refreshing leaf juice, and the other two bottles, which were in two-cup and five-cup sizes, were empty. Beethro wanted to drink exactly four cups of leaf juice in one uninterrupted gulp. He started messing around with the cups, pouring juice from one to another and back, but after a while gave up. ""This is too much work!  Forget it!"""
hold.kdd3.yml,entrance.lvl_1.entrance.7x17,Beethro left the tutorial floor rich with new knowledge.
hold.kdd3.yml,entrance.lvl_2.entrance.11x12,"As many experienced dungeon exterminators know, beneath dwell some beasties that are able to blend into their surroundings."
hold.kdd3.yml,entrance.lvl_3.entrance.11x11,"Catching a glimpse of the room ahead, Beethro grunted in disapproval. ""I don't know how, but the tar always ends up that way, and I hate it."""
hold.kdd3.yml,entrance.lvl_4.2n2e.13x13,Beethro came back to finish the proper smiting business he was hired to do.
hold.kdd3.yml,entrance.lvl_4.entrance.13x12,"Again, Beethro heard loud hissing below, and knew to expect serpents. But this time the sound was slightly different, and he stopped a moment to listen and judge what lay ahead. ""Good Gob! Those slitherbags must've been down there a gawdawful long time, with some big meals along the way."""
hold.kdd3.yml,entrance.lvl_5.entrance.13x11,"Beethro descended the stairs only to find himself in an uncharted corridor...

He won't get paid for clean-up here, but his professional honor urges him onward."
hold.kdd3.yml,entrance.lvl_6.entrance.8x12,Tutorial
hold.kdd3.yml,scroll.lvl_1.3n3e.24x12,Are you sure you are doing them in the correct order?
hold.kdd3.yml,scroll.lvl_1.4n3e.5x13,The order is the key.
hold.kdd3.yml,scroll.lvl_2.entrance.14x9,"Invisibly evil spiders lurk on this level. Beware, for they are hard to see."
hold.kdd3.yml,scroll.lvl_3.1s2e.18x7,Psst... This passage takes you to the stairs. You might want to clear all other rooms before going there!
hold.kdd3.yml,scroll.lvl_4.1n1e.12x23,"If a serpent moves west and it prefers horizontal movement, step to the east of its head to force it to move north."
hold.kdd3.yml,scroll.lvl_4.1n1e.14x23,"It works the same vertically, but then the snake prefers eastward movement."
hold.kdd3.yml,scroll.lvl_4.entrance.24x12,Your clock tells you which direction snakes currently prefer. This will help you to control these erratic creatures.
hold.kdd3.yml,scroll.lvl_5.1s.11x6,Getting here is a fabulous feat!
hold.kdd3.yml,scroll.lvl_5.1s.12x7,So how did you like it? Did you manage to get all of the achievements?
hold.kdd3.yml,scroll.lvl_5.1s.13x8,This scroll used to urge you to play more episodes on CaravelGames.com but with this release they all are bundled into one game so you can just Change Episode from the title screen.
hold.kdd3.yml,scroll.lvl_5.1s.14x9,Game on!
hold.kdd3.yml,scroll.lvl_5.1s.18x8,"Really nice, congrats!"
hold.kdd3.yml,scroll.lvl_5.1s.6x8,Roach queens will be killed once you step on the checkpoint in the far-right corner.
hold.kdd3.yml,scroll.lvl_5.1s.7x8,Here is a small reward! Kill all the eyes without stepping on the grass.
hold.kdd3.yml,scroll.lvl_5.entrance.12x15,Final words
hold.kdd3.yml,scroll.lvl_5.entrance.18x11,Other puzzles
hold.kdd3.yml,scroll.lvl_6.1e.13x16,Move to the far right and observe how the roach behaves when walking onto a corner diagonally.
hold.kdd3.yml,scroll.lvl_6.1e.1x12,Break these broken and secret walls with your sword.
hold.kdd3.yml,scroll.lvl_6.1e.21x17,"If a monster moves diagonally into a corner obstacle, it prefers to slide vertically, if possible."
hold.kdd3.yml,scroll.lvl_6.1e.6x10,Roach queens spawn roach eggs every 30 turns (the turn after the spawn counter becomes red).
hold.kdd3.yml,scroll.lvl_6.1e.6x6,"Eggs won't appear on arrows, trapdoors, or yellow gates. Press `%keymap.wait%` or `Numpad 5` to wait a turn."
hold.kdd3.yml,scroll.lvl_6.1e.6x8,Eggs will hatch into fully grown-up roaches 5 turns after being spawned.
hold.kdd3.yml,scroll.lvl_6.1s3e.10x16,Place yourself on the green floor and make sure the roach stands on the sand tile directly south of you...
hold.kdd3.yml,scroll.lvl_6.1s3e.10x8,Place yourself on the green floor and make sure the roach stands on the sand tile directly north of you...
hold.kdd3.yml,scroll.lvl_6.1s3e.20x12,"Follow the sandy path to learn the backswipe technique! Remember about diagonal movement and don't turn your sword."
hold.kdd3.yml,scroll.lvl_6.1s3e.7x12,"Repeat to analyze the backswipe. Master this technique, for it will prove crucial in your further endeavors."
hold.kdd3.yml,scroll.lvl_6.1s3e.9x15,...then move southeast to kill it.
hold.kdd3.yml,scroll.lvl_6.1s3e.9x9,...then move northeast to kill it.
hold.kdd3.yml,scroll.lvl_6.2e.1x12,"Wraithwings, unlike roaches, run away from Beethro and try to keep themselves at a distance of five tiles."
hold.kdd3.yml,scroll.lvl_6.2e.5x12,"They are not as shy in bigger numbers, and won't hesitate to attack if they surround their prey."
hold.kdd3.yml,scroll.lvl_6.3e.10x12,These pink-purple tiles are trapdoors and they fall if you or a mimic step off them.
hold.kdd3.yml,scroll.lvl_6.3e.4x12,"After stepping on a mimic potion, use your mouse or wait key to choose the tile where you want to place the mimic."
hold.kdd3.yml,scroll.lvl_6.4e.11x12,"Snakes move by their own, much more complex, movement rules. Their current preference is shown beneath the spawn cycle timer."
hold.kdd3.yml,scroll.lvl_6.4e.1x6,(this scroll contained information about CaravelNet functions that are not available in this version anymore)
hold.kdd3.yml,scroll.lvl_6.4e.2x4,"`Escape` opens up the pause menu, where you can view `General Help` to refer to the controls anytime you wish."
hold.kdd3.yml,scroll.lvl_6.4e.2x8,Click on elements to see what orbs do and what the evil eyes see.
hold.kdd3.yml,scroll.lvl_6.4e.4x3,To prevent yourself from accidentally leaving a room hit %keymap.lock% to lock and unlock it. A small lock icon on the minimap indicates that a room is locked.
hold.kdd3.yml,scroll.lvl_6.4e.4x9,"If a monster moves diagonally into a corner obstacle, it prefers to slide vertically, if possible."
hold.kdd3.yml,scroll.lvl_6.4e.6x4,"Shift+Key performs the key's action followed by its inverse.
Shift+Wait waits until the next spawn.
%keymap.battle% performs the opposite of your previous move."
hold.kdd3.yml,scroll.lvl_6.4e.6x8,All keys can be remapped from within game options.
hold.kdd3.yml,scroll.lvl_6.4e.7x12,"Did you know that serpents can't move over scrolls?"
hold.kdd3.yml,scroll.lvl_6.4e.7x6,F3 displays a move counter to help you optimize for better scores.
hold.kdd3.yml,scroll.lvl_6.entrance.11x15,"Historical Note:
The original Flash version of the game had each episode released as a separate game - the tutorial was aimed at people starting their adventure with later episodes."
hold.kdd3.yml,scroll.lvl_6.entrance.5x9,You can move diagonally even through very narrow corridors.
hold.kdd3.yml,speech.10025195,Hmm...it could be worse...could be a tar mother in here...
hold.kdd3.yml,speech.10025191,Guess I spoke too soon.
hold.kdd3.yml,speech.10025192,"Looks like there's something else different about this room..."
hold.kdd3.yml,speech.10025193,Every thirty turns tar mothers will make the tar grow by one tile in each direction.
hold.kdd3.yml,speech.10025194,"It is relatively safe to be surrounded by growing tar, but you have to watch out for tar babies which might spawn during the growth."
hold.kdd3.yml,speech.10025196,Every thirty turns tar mothers will make the tar grow by one tile in each direction.
hold.kdd3.yml,speech.10025197,"It is relatively safe to be surrounded by growing tar, but you have to watch out for tar babies which might spawn during the growth."
hold.kdd3.yml,speech.10025189,And I really hate it when the tar grows so high above me... gives me the creeps.
hold.kdd3.yml,speech.10025190,"Gah! The tar's grown all the way over the walls!"
hold.kdd3.yml,speech.10025222,You have failed...
hold.kdd3.yml,speech.10025180,"That was just nasty. Maybe tar isn't so bad after all..."
hold.kdd3.yml,speech.10025181,Ah-ha!  Gotta get up early in the morning to pull one over on Beethro!
hold.kdd3.yml,speech.10025182,I am not amused.
hold.kdd3.yml,speech.10025184,This is a tutorial area.
hold.kdd3.yml,speech.10025185,"Visit it if you haven't played this game before."
hold.kdd3.yml,speech.10025183,Hot griddled roaches!  No more tar!
hold.kdd3.yml,speech.10025188,"A door I can't get through. I wonder what's on the other side."
hold.kdd3.yml,speech.10025187,"Hrm. This is a very strange door. I can't get through."
hold.kdd3.yml,speech.10025207,Your objective in DROD is to clear each level of all monsters.
hold.kdd3.yml,speech.10025208,Hit the roach with your sword to kill it.
hold.kdd3.yml,speech.10025209,Force arrows block your movement in a direction opposite to theirs.
hold.kdd3.yml,speech.10025210,Step on the checkpoint. You will go back to the exact moment you stepped on it should you die or restart using `%keymap.restart%`.
hold.kdd3.yml,speech.10025211,"If you die or are in a situation where each move results with death, you can undo with `%keymap.undo%`."
hold.kdd3.yml,speech.10025212,"This potion will allow you to place a mimic. Mimics copy every move you make and move immediately after you, but before monsters."
hold.kdd3.yml,speech.10025213,Place the mimic at the tile marked with a checkpoint below. Use it to drop all trapdoors and the red gate will open.
hold.kdd3.yml,speech.10025214,"Serpents can't be damaged by your sword but they will shrink to death if stuck at a dead end."
hold.kdd3.yml,speech.10025215,Remove all of the blue living tar to reach the evil eye at the top.
hold.kdd3.yml,speech.10025216,Try to keep in mind that the tarstuff can only be damaged on flat edges and any tile which is not stable will turn into tar babies.
hold.kdd3.yml,speech.10025217,Tar is stable when it can form a square blob of at least four tiles with its neighbours.
hold.kdd3.yml,speech.10025218,"Congratulations, you have completed this room!"
hold.kdd3.yml,speech.10025203,Turn your sword with `%keymap.turn_ccw%` and `%keymap.turn_cw%`.
hold.kdd3.yml,speech.10025204,Now go hit the orb with your sword.
hold.kdd3.yml,speech.10025205,"Orbs interact with doors in three ways - they can open, close, or toggle their state."
hold.kdd3.yml,speech.10025206,Click on the orb with the mouse to see which doors it affects and in what way.
hold.kdd3.yml,speech.10025201,Great galloping goblins!
hold.kdd3.yml,speech.10025202,Look at the size of that serpent!
hold.kdd3.yml,speech.10025198,"Careful, Beethro, careful..."
hold.kdd3.yml,speech.10025199,Whew!
hold.kdd3.yml,speech.10025200,These will make some great steaks.
hold.kdd3.yml,outro,"If only he had a map of Dugan's Dungeon, Beethro would have known that what lies on the thirteenth floor is something which might defeat even the strongest warriors. But at least there won't be any Tar or Serpents there... <p> </p><p> </p> <p> </p><p> </p> <p> </p><p> </p>
<font size=""32"" color=""#FFFF00"">Congratulations!</font> <p> </p><p> </p> <p> </p><p> </p> <p> </p><p> </p>

You have completed the third episode King Dugan's Dungeon Lite. Did you like this one?"
hold.kdd4.yml,hold_name,"King Dugan's Dungeon Lite 4"
hold.kdd4.yml,level_name_1,Thirteenth Level
hold.kdd4.yml,level_name_2,Fourteenth Level
hold.kdd4.yml,level_name_3,Fifteenth Level
hold.kdd4.yml,level_name_4,Sixteenth Level
hold.kdd4.yml,level_name_5,Mastery Level
hold.kdd4.yml,level_name_6,Original 13th Level
hold.kdd4.yml,achievement.name.l1.2s1w,One-Directional Forest
hold.kdd4.yml,achievement.description.l1.2s1w,"13th Level: 2S1W
Clear the room without turning"
hold.kdd4.yml,achievement.name.l1.1s,Stoic Snakes
hold.kdd4.yml,achievement.description.l1.1s,"13th Level: 1S
Clear the room without turning"
hold.kdd4.yml,achievement.name.l1.1s1e,Tar Stayer
hold.kdd4.yml,achievement.description.l1.1s1e,"13th Level: 1S1E
Clear the room without turning"
hold.kdd4.yml,achievement.name.l1.1s2w,Eyedoors
hold.kdd4.yml,achievement.description.l1.1s2w,"13th Level: 1S2W
Clear the room without turning"
hold.kdd4.yml,achievement.name.l2.1s,Goblin Beater
hold.kdd4.yml,achievement.description.l2.1s,"14th Level: 1S
Clear the room facing North-West the entire time"
hold.kdd4.yml,achievement.name.l2.2s,Goblin Crusher
hold.kdd4.yml,achievement.description.l2.2s,"14th Level: 2S
Clear the room facing East the entire time"
hold.kdd4.yml,achievement.name.l2.1n,Goblin Destroyer
hold.kdd4.yml,achievement.description.l2.1n,"14th Level: 1N
Clear the room facing South the entire time"
hold.kdd4.yml,achievement.name.l2.2e,Step Aside!
hold.kdd4.yml,achievement.description.l2.2e,"14th Level: 2E
Clear the room without stepping on the trapdoor"
hold.kdd4.yml,achievement.name.l2.2n,Green Mommy
hold.kdd4.yml,achievement.description.l2.2n,"14th Level: 2N
Clear the room without letting the tar mother grow"
hold.kdd4.yml,achievement.name.l2.1n3e,Goblin Killer
hold.kdd4.yml,achievement.description.l2.1n3e,"14th Level: 1N3E
Clear the room without turning"
hold.kdd4.yml,achievement.name.l2.2n2e,Strict Policies
hold.kdd4.yml,achievement.description.l2.2n2e,"14th Level: 2N2E
Clear the room without letting the goblin stand on the gray road tiles"
hold.kdd4.yml,achievement.name.l2.1n1e,Extreme Sacrifice
hold.kdd4.yml,achievement.description.l2.1n1e,"14th Level: 1N1E
Clear the room by killing a goblin last"
hold.kdd4.yml,achievement.name.l3.entrance,Calm Assassin
hold.kdd4.yml,achievement.description.l3.entrance,"15th Level: Entrance
Clear the room without turning"
hold.kdd4.yml,achievement.name.l3.entrance_2,Step Ahead
hold.kdd4.yml,achievement.description.l3.entrance_2,"15th Level: Entrance
Drop all trapdoors before clearing the room"
