File Name,Old Key,Translation
fi.kdd2.txt,entr6,"Ehkäpä arkkitehti yritti liikaa saadakseen pointtinsa lävitse, mikä se vain olikin. Joka tapauksessa, voit olla tyytyväinen, ettei Duganin vankityrmässä ole toista samanlaista kerrosta kuin tämä."
fi.kdd2.txt,entr6Back,"Beethro palasi tekemään kunnolla miekkamiehen työnsä, joka hänet oli palkattu tekemään."
fi.kdd2.txt,entr7,"Kun Beethro asteli alas portaita, kuuli hän äänekästä sihinää. Koska hän oli kokenut ammattilainen, tiesi hän heti mistä oli kyse, vaikka olikin häkellyksissään metelistä. ""Jeeveli!  Kuinka monta noita kammotuksia onkaan tuolla alhaalla?"""
fi.kdd2.txt,entr8,"Jotkin pedot ovat ovelia ja tappavia, ja toiset tuskastuttavan vaikeita putsata pois."
fi.kdd2.txt,entrMaster,"Beethro asteli alas vain löytääkseen itsensä kartoittamattomalta alueelta...

Hänelle ei makseta tästä, mutta ammattilaisen kunnia pakotti hänet etenemään."
fi.kdd2.txt,entrTut,Harjoitus
fi.kdd2.txt,entrTutLeave,Beethro jätti harjoitustason jälkeensä ajatuksen rikkaampana.
fi.kdd2.txt,entrPremaster,"Beethro asteli ylös ja alas huonosti valaistuissa portaikoissa. ""Tämä on turvallisuushaitta ja täällä ei edes ole torakoita! Jonkun pitäisi laittaa tänne edes kaide tai-"" ajatteli Beethro ennen putoamistaan kaksitoista kertaa alas. Hän löi itsensä kanveesiin kokonaiseksi tunniksi. Uneksittuaan kauhean kauheita unia silmävanukkaasta, Beethro hiljalleen heräsi huoneesta. ""Voi lumpe! Olisiko se niin kauhean vaikeaa kartoittaa nämä alueet?"""
fi.kdd2.txt,sc51n2w,Jätithän itsellesi tien takaisin.
fi.kdd2.txt,sc63e,Salainen kulkutie
fi.kdd2.txt,sc61s1w,"Tämä on Mestariportti
Se aukeaa kun olet läpäissyt kaikki huoneet, sisältäen salaiset sellaiset."
fi.kdd2.txt,sc72n1w,"Heikkomieliset, palatkaa takaisin!  Tämän huoneen voi ratkaista vain älyllinen eliömuoto.
(Tämä huone ei ole pakollinen.)"
fi.kdd2.txt,sc71n1,En uskonut sinun pystyvän siihen.
fi.kdd2.txt,sc71n2,"No, myönnän etteivät ne ole AIVAN samanlaisia kuin valopyörät

-Erik"
fi.kdd2.txt,sc71n3,"Kunnianosoitukseni Tronille.

-Erik"
fi.kdd2.txt,sc81s1,Elävää tervaa voi vahingoittaa vain sen tasaisista reunakohdista.
fi.kdd2.txt,sc81s2,"Jokainen möykky, joka ei ole 2 ruutua leveä ja korkea, on epävakaa ja hajoaa tervahisiksi."
fi.kdd2.txt,sc81s3,Harjoittele vain rauhassa.
fi.kdd2.txt,sc81s1e,Viisas mies hoitaa pohjoisen huoneen ennen kuin kulkee tätä käytävää.
fi.kdd2.txt,sc83s,Hoida eteläinen ja läntinen polku ennen jatkamista eteenpäin. Muuten voi tulla monta mutkaa matkaan.
fi.kdd2.txt,scMe1,Vanhoista pulmista vaikeampia versioita.
fi.kdd2.txt,scMe2,Viimeiset sanat.
fi.kdd2.txt,scMe3,Uudet kujeet.
fi.kdd2.txt,scM1s1,Kappas kummaa! Muutamasta saavutuksesta välittämättä olet läpäissyt näköjään kaiken.
fi.kdd2.txt,scM1s2,"Hyväksy onnitteluni, sillä olet tehnyt rankan pestin!"
fi.kdd2.txt,scM1s3,"Löydät seuraavat KDDL:n episodit ja ladattavat DROD -pelit Windows, MacOS, ja Linux -käyttöjärjestelmille osoitteesta caravelgames.com"
fi.kdd2.txt,scM1s4,Anna mennä!
fi.kdd2.txt,scM1s5,Tässä pikku palkinto! Surmaa kaikki silmät astumatta ruskealle ruoholle.
fi.kdd2.txt,scM1s6,Kaksi torakkaemoa alhaalla kuolevat kun astut tallennuspisteeseen yläoikeassa nurkassa.
fi.kdd2.txt,scM1s7,Vilpittömät onnitteluni!
fi.kdd2.txt,scT1,"Liiku kauas oikealle, ja katso, miten torakka käyttäytyy liikkuessaan nurkkaa vasten vinosuuntaisesti."
fi.kdd2.txt,scT2,"Käärmeet liikkuvat noudattaen omia, mutkikkaita sääntöjä. Niiden suosiman kulkusuunnan näet kellon alapuolella."
fi.kdd2.txt,scT3,"Kun DROD hirviö liikkuu nurkkaa vastaan vinosuuntaisesti, se suosii pystysuuntaista liukumaliikkettä, jos mahdollista."
fi.kdd2.txt,scT4,"`Escape pysäyttää pelin ja avaa valikon. Painamalla ""Yleiset neuvot""-kohtaa, voit lukea lisää ja saada selville näppäinyhdistelmät."
fi.kdd2.txt,scT5,"Jotta voisit välttää huoneesta vahingossa poistumisen, paina X lukitaksesi tai avataksesi huoneen. Pieni lukko pikkukartalla kuvastaa, onko huone lukittu."
fi.kdd2.txt,scT6,"Shift+Näppäin suorittaa kyseisen liikkeen ja sen vastakohdan..
Shift+Odota odottaa seuraavaan kasvukauteen.
Num.näpp. '+' tai '=' suorittaa vastakohtaiset liikkeen."
fi.kdd2.txt,scT7,F3 näyttää siirtojen määrän. Käytä sitä parantamaan ennätyksiäsi!
fi.kdd2.txt,scT8,Näppäimet voi vaihtaa asetuksista.
fi.kdd2.txt,scT9,"CaravelNet:iä käyttämättömät ihmiset eivät pääse pistelistoille, mutta näkevät sijan, minkä olisivat saaneet."
fi.kdd2.txt,scT10,"Paina pelielementtejä tietääksesi, mitä kuulat tekevät tai mitä silmät näkevät."
fi.kdd2.txt,scT11,Välilyönti poistaa puheen ja saavutukset pois näkyviltä.
fi.kdd2.txt,scT13,"Pirunsiivet, toisin kuin torakat, karkaavat pois Beethron läheltä ja pyrkivät pysymään viiden ruudun etäisyydellä."
fi.kdd2.txt,scT14,"Ne eivät ole niin varovaisia suuremmassa parvessa, eivätkä ne epäröi hyökätä ympäröimänsä saaliin kimppuun."
fi.kdd2.txt,sc1_6n3w1,Käytä takasivallus-tekniikkaa torakan surmaamiseen.
fi.kdd2.txt,sc1_6n3w2,Asetu vihreän alustan päälle ja päästä torakka seisomaan hiekkaruudulle suoraan pohjoispuolellesi...
fi.kdd2.txt,sc1_6n3w3,Asetu vihreän alustan päälle ja päästä torakka seisomaan hiekkaruudulle suoraan eteläpuolellesi...
fi.kdd2.txt,sc1_6n3w4,... ja liiku sitten koilliseen tappaaksesi sen.
fi.kdd2.txt,sc1_6n3w5,... ja liiku sitten kaakkoon tappaaksesi sen.
fi.kdd2.txt,sc1_6n3w6,Toista tämä ja harjoittele takasivallusta. Tämän tekniikan hallitseminen on hyvin tärkeää tulevissa koitoksissa.
fi.kdd2.txt,sp5e1,Tämä on harjoitusalue.
fi.kdd2.txt,sp5e2,Käy täällä jos et ole aiemmin pelannut.
fi.kdd2.txt,sp5e3,"Liiku numeronäppäimistön avulla tai näppäimillä 789, UIO, JKL."
fi.kdd2.txt,sp52n1,"Saat loistavan syyn rehvastella, jos läpäisen tämän huoneen aukomatta ovia."
fi.kdd2.txt,sp52n2,Ha! Surkeaa arkkitehtuuria. Laittaa nyt turhia kuulia tänne!
fi.kdd2.txt,sp51n2w1,"Oi, paljon pahoja silmiä."
fi.kdd2.txt,sp51n2w2,"Ah! Minua vieläkin kylmää se, kun tuollainen herää."
fi.kdd2.txt,sp63e,Tässä on jokin kuvio...
fi.kdd2.txt,sp63n,Vaikuttaa tutulta...
fi.kdd2.txt,sp63w,Duganin on parasta maksaakin näistä huoneista!
fi.kdd2.txt,sp72n1w1,Jeeveli! Tuon käärmeen täytyy olla noin tuhannenneljänsadanneljänkymmenenviiden jalanmitan pituinen!
fi.kdd2.txt,sp72n1w2,"Mutta sopimukseni mukaan minua ei velvoiteta käsittelemään hirviöitä, jotka ovat yli tuhannenneljänsaanneljänkymmenenneljän jalanmitan pituisia."
fi.kdd2.txt,sp72n1w3,Voisin jättää tämän huoneen väliinkin.
fi.kdd2.txt,sp71n1e1,Miekkani ei viillä palastakaan tuosta matelijanpeijoonista.
fi.kdd2.txt,sp71n1e2,"Jos johdatan sen umpikujaan, se kuolee sinne."
fi.kdd2.txt,sp84s1,"Tervamaammoja?! Voi ei, ei, ei..."
fi.kdd2.txt,sp83s1e,Minä vihaan tervamaammoja.
fi.kdd2.txt,sp82s2e,"Parempia olla varovainen nyt... Jos en varo, terva tukkii pääsyn tuohon käytävään!"
fi.kdd2.txt,sp84s3e1,"No jaa, mennään!"
fi.kdd2.txt,sp84s3e2,Seinä...
fi.kdd2.txt,sp84s3e3,Hyvä. Tällä menolla tämä kerros onkin kartoitettu muutamassa minuutissa.
fi.kdd2.txt,sp84s3e4,Kuulitko? Se on tervaristoa! Pitää mennä piiloon!
fi.kdd2.txt,sp84s3e5,Ääk! Melkein pudotin karttani!
fi.kdd2.txt,sp84s3e6,Hetki! Osoittaako kartta edes oikeaan suuntaan?
fi.kdd2.txt,sp85s2e1,Tämä huone... se näyttää niin... jotenkin... tutulta...
fi.kdd2.txt,sp85s2e2,Se tekee minut... hermostuneeksi... vihaiseksi!
fi.kdd2.txt,sp86s3e,"Ruttolainen... toivon ettei täällä ole mitään temppuja, kuten huoneita salaseinien takana."
fi.kdd2.txt,sp88s3e1,Voi lumpe... tämä huone tulee olemaan painajainen!
fi.kdd2.txt,sp88s3e2,Ei koskaan enää... ei koskaan enää...
fi.kdd2.txt,spM1s,Epäonnistuit...
fi.kdd2.txt,spT2,Käännä miekkaa painamalla Q tai W-
fi.kdd2.txt,spT3,Mene lyömään kuulia miekallasi.
fi.kdd2.txt,spT4,"Kuulat toimivat ovien kanssa seuraavaksi - ne aukaisevat, sulkevat tai vaihtelevat niitä."
fi.kdd2.txt,spT5,Klikkaa kuulaa nähdäksesi miten se vaikuttaa oviin.
fi.kdd2.txt,spT6,Tehtävänäsi on puhdistaa kaikki kerrokset hirviöistä.
fi.kdd2.txt,spT7,Surmaa torakka lyömällä sitä miekallasi.
fi.kdd2.txt,spT8,Voimanuolet estävät liikkumisen vastakkaiseen suuntaan.
fi.kdd2.txt,spT9,"Astu tallennuspisteelle. Palaat siihen kun kuolet tai painat ""R""."
fi.kdd2.txt,spT10,"Jos kuolet tai joudut kuolemanvaaraan, voit perua enintään kolme siirtoa kertaa painamalla ""Backspace"" tai ""E""."
fi.kdd2.txt,spT11,"Juomalla tämän voit luoda matkijan. Matkijat tekevät jokaisen liikkeen samalla tavalla kuin sinä heti sinun jälkeesi, mutta ennen hirviöitä."
fi.kdd2.txt,spT12,"Aseta matkija tallenuspisteeseen alhaalla. Käytä sitä pudottaaksesi kaikki ansaluukut, jotta punainen ovi aukeaisi."
fi.kdd2.txt,spT13,"Onnittelut, läpäisit tämän huoneen!"
fi.kdd2.txt,spT14,"Poistuessasi huoneesta sinun suorituksestasi tulee pysyvä. Voit aina nähdä omat ja muiden pisteytykset kyseisestä huoneesta, ja voit näin vertailla tuloksiasi virallisessa pistetaulukossa."
fi.kdd2.txt,spT15,"Jos olet ottanut yhteyden Caravel-foorumin tunnuksen tiedoilla, ennätyksesti lähetetään ennätystaulukkoon."
fi.kdd2.txt,spT16,"Tuloksesi pysyy ennätystaulukossa kaksi viikkoa, ellet ole maksanut CaravelNet-tunnuksesta, jolloin tuloksesi pysyy siellä ikuisesti."
fi.kdd2.txt,spT17,Voit nyt poistu harjoitteluhuoneesta.
fi.kdd2.txt,achName0,Missä mestarini?
fi.kdd2.txt,achName1,Itämaalainen
fi.kdd2.txt,achName2,Puhtaana
fi.kdd2.txt,achName3,Kuulakammoinen
fi.kdd2.txt,achName4,Staattiset kädet
fi.kdd2.txt,achName5,Näkijä
fi.kdd2.txt,achName6,Pirunkuiskaaja
fi.kdd2.txt,achName7,Matkijataitaja
fi.kdd2.txt,achName8,Keltakuume
fi.kdd2.txt,achName9,Ristikielto
fi.kdd2.txt,achName10,Järkkymätön
fi.kdd2.txt,achName11,Sssssihisijä
fi.kdd2.txt,achName12,Käsi kivellä
fi.kdd2.txt,achName13,Älyllinen elämänmuoto
fi.kdd2.txt,achName14,Selkäänpuukottaja
fi.kdd2.txt,achName15,Tervateknikko
fi.kdd2.txt,achName16,Silmäniskijä
fi.kdd2.txt,achName17,Ninjailua
fi.kdd2.txt,achName18,Amatööri
fi.kdd2.txt,achName19,Nouseva sivaltaja
fi.kdd2.txt,achName20,Sopimuksenalainen
fi.kdd2.txt,achName21,"Hei, olen ammattilainen.!"
fi.kdd2.txt,achName22,Mestaruus
fi.kdd2.txt,achName23,Jälkimestaruus
fi.kdd2.txt,achName24,Paistettuja kuningattaria
fi.kdd2.txt,achName25,Ei se ole kananmunaa
fi.kdd2.txt,achName26,Pahan silmän vanukasta
fi.kdd2.txt,achName27,Pirunkoipea
fi.kdd2.txt,achName28,Käärmettä vesikielellä
fi.kdd2.txt,achName29,Kuulansoitto
fi.kdd2.txt,achName30,Viidesti kyykkyyn
fi.kdd2.txt,achName31,Joukkomurskaaja
fi.kdd2.txt,achName32,Voittamaton
fi.kdd2.txt,achName33,Revennyt aika-avaruus
fi.kdd2.txt,achName34,Lattianpuhdistaja
fi.kdd2.txt,achName35,Maratoonari
fi.kdd2.txt,achDesc0,Löydä mestariportti
fi.kdd2.txt,achDesc1,Päihitä Viidennen tason huone 1L miekka itäänpäin kääntyneenä
fi.kdd2.txt,achDesc2,Pudota kaikki ansaluukut ja puhdista Viidennen kerroksen huone 1P 2L samalla kerralla
fi.kdd2.txt,achDesc3,Läpäise Viidennen tason huone 2P lyömättä kuulan kuulaa
fi.kdd2.txt,achDesc4,Läpäise Viidennen tason huone 1E kääntymättä
fi.kdd2.txt,achDesc5,Päihitä Viidennen tason huone 2E juomatta näkymättömyysjuomaa
fi.kdd2.txt,achDesc6,Älä lyö kuulia Viidennen tason huoneessa 3I
fi.kdd2.txt,achDesc7,Läpäise Viidennen tason huone 1E 1L astumatta pois merkityltä alueelta
fi.kdd2.txt,achDesc8,Läpäise Viidennen tason huone 2E 2I astumatta keltaisten ovien päälle
fi.kdd2.txt,achDesc9,Älä liiku vinosuuntaan Seitsemännen tason huoneessa 1E
fi.kdd2.txt,achDesc10,Älä käänny Seitsemännen tason huoneessa 1I
fi.kdd2.txt,achDesc11,Tapa käärme ennen torakoita Seitsemännen tason huoneessa 1P 2I
fi.kdd2.txt,achDesc12,Älä käännä miekkaasi Seitsemännen tason huoneessa 3P 1I
fi.kdd2.txt,achDesc13,"Läpäise ""älyllinen elämänmuoto"" huone (Seitsemäs taso, huone2P 1L)"
fi.kdd2.txt,achDesc14,Läpäise Kahdeksannen tason huone 4E 3I juomatta matkijajuomaa
fi.kdd2.txt,achDesc15,Puhdista jokin Kahdeksannen tason huone kaikesta tervasta
fi.kdd2.txt,achDesc16,Surmaa tervamaammo ennen kuin se kasvaa kertaakaan
fi.kdd2.txt,achDesc17,Puhdista huone herättämättä pahoja silmiä
fi.kdd2.txt,achDesc18,Läpäise Viides kerros
fi.kdd2.txt,achDesc19,Nujerra Kuudes kerros
fi.kdd2.txt,achDesc20,Voita Seitsemäs kerros
fi.kdd2.txt,achDesc21,Päihitä Kahdeksas kerros
fi.kdd2.txt,achDesc22,Läpäise holvisto
fi.kdd2.txt,achDesc23,Läpäise mestarihaaste
fi.kdd2.txt,achDesc24,Surmaa 20 torakkaemoa
fi.kdd2.txt,achDesc25,Surmaa 15 torakanmunaa.
fi.kdd2.txt,achDesc26,Tapa 15 pahaa silmää
fi.kdd2.txt,achDesc27,Tapa 5 pirunsiipeä
fi.kdd2.txt,achDesc28,Surmaa 10 käärmettä
fi.kdd2.txt,achDesc29,Iske kuulaa kolmen vuoron aikana
fi.kdd2.txt,achDesc30,Pudota vihreä portti 5 kertaa
fi.kdd2.txt,achDesc31,"Tapa 2,500 petoa"
fi.kdd2.txt,achDesc32,Kuole 70 kertaa
fi.kdd2.txt,achDesc33,Peru 350 siirtoa
fi.kdd2.txt,achDesc34,Pudota 200 ansaluukkua
fi.kdd2.txt,achDesc35,"Tee 7,000 siirtoa"
fi.kdd2.txt,outro,"Tervaa Beethro ei odottanut. Tai halunnut edes nähdä. Mutta kävellessään alemmas yhdeksänteen kerrokseen, hän tiesi jotain - hän ei enää haistanut tuota limaista ainesta. Mutta jos alhaalla odottaa jotakin vielä pahempaa?


<font size=""32"" color=""#FFFF00"">Onneksi olkoon!</font>

Olet selvittänyt toisen osan Deadly Rooms of Death, King Dugan's Dungeon Lite -holvistosta. Toivottavasti nautit kokemuksesta.
Nyt kun olet laskeutunut viimeisiä portaita tässä tasokokelmassa, voit haluta yrittää Mestarihaastetta ja sen jälkeen Jälkimestarihaastetta. Aloita etsimällä kaikki salahuoneet. Löytymättömien salahuoneiden määrä jokaisessa kerroksessa näkyy nyt Lataus-ruudussa.
Kun onnistut ratkaisemaan jokaisen huoneen, erityinen Mestaruusalue aukeaa. Löydätkö tiesi sinne?
Voit myös pelata seuraava jaksoa DROD:KDDL-sarjassa.

Ennen kuin jätän sinut nauttimaan ylevästä voitontunteestasi, haluan vielä kiittää muutamaa ihmistä, joiden ansiosta tämä peli näki päivänvalon:

<font size=""26"" color=""#FFFF00"">Erik Hermansen</font> - Pelin luoja, isä ja keksijä. Ilman häntä tämä ainutlaatuinen peli-idea ei olisi ikinä toteutunut.

<font size=""26"" color=""#FFFF00"">Mike Rimer</font> - Hän koodasi suurimman osan DROD:JtRH- ja DROD:TCB -peleistä. Kiitos tämän hienon esimerkin, Flash DROD -pelin teko oli pelkkää iloa.

<font size=""26"" color=""#FFFF00"">Matt Schikore</font> - Caravel-foorumin herra ja CaravelNetin pääkoodaaja. Hänen ansiostaan voit kilpailla parhaista tuloksista, ja tehdä paljon muutakin!


<font size=""23"" color=""#FFFF00"">Ohjelmointi ja kehitys</font> - %%

<font size=""23"" color=""#FFFF00"">Grafiikka ja musiikki</font> - %%

<font size=""23"" color=""#FFFF00"">Palvelintoimintojen kehitys</font> - %%

<font size=""23"" color=""#FFFF00"">Pelisisällön kehitys</font> - %%

<font size=""23"" color=""#FFFF00"">Päätestaajat</font> - %%

<font size=""23"" color=""#FFFF00"">Testaajat</font> - %%

<font size=""23"" color=""#FFFF00"">Käännökset</font> - %%

<font size=""23"" color=""#FFFF00"">Ääninäytteleminen</font> - %%

<font size=""23"" color=""#FFFF00"">Alkuperäinen koodaus, idea ja sisältö</font> - %%


Nähdään ensi kerralla!

<font size=""18"" color=""#AAAAAA"">-Maurycy</font>"
fi.kdd2.txt,complNextGame,"Pelaa seuraavaa kerroskokoelmaa - KDD Lite 3:ta. Uusi peli aukeaa uuteen ikkunaan, ja voit sulkea tämän ikkunan sen jälkeen. Saavuttamasi tilanne on tallennettu."
fi.kdd2.txt,sp_new71e1,Nuo silmät ois kaikki voinu silpoa ilman kääntymistä. Usko pois!
fi.kdd2.txt,sp_new71e2,"Haa! Tämä on oikeaa tehokkuutta! En malta odottaa, että pääsen kertomaan Sivallusmestareiden killalle tästä tempauksesta!"
fi.kdd2.txt,defCont,Oletuskontrollit:
fi.kdd2.txt,sc_diago,Voit liikkua vinottain jopa hyvin kapeista kohdista.
fi.kdd2.txt,sc_broken,Tuhoa nämä murtuneet seinät ja salaseinät miekallasi.
fi.kdd2.txt,sc_queens1,"Torakkaemot munivat joka 30. vuoro (seuraavalla vuorolla sen jälkeen, kun sikiämislaskuri on punainen)."
fi.kdd2.txt,sc_queens2,Torakan munista kuoriutuu aikuisia torakoita viisi kierrosta niiden munimisen jälkeen.
fi.kdd2.txt,sc_queens3,"Munat eivät ilmesty voimanuolten, ansaluukkujen tai keltaisten porttien päälle. Paina ""I"" tai num.näpp 5 odottaaksesi yhden kierroksen ajan."
fi.kdd2.txt,sc_mimics,"Kun olet astunut matkijajuoman ruutuun, valitse matkijan sijoituskohta hiiren tai odotusnäppäimen avulla."
fi.kdd2.txt,sc_shiftwait,Odottaminen seuraavaan sikiämisvaiheeseen Shift+odotus-nappien avulla voi olla hyödyllistä.
fi.kdd2.txt,sp_mother1,Tervamaammot saavat tervan kasvamaan yhden ruudun verran kaikkiin suuntiin joka 30. kierros.
fi.kdd2.txt,sp_mother2,"Kasvavan tervan keskellä on melko turvallista olla, mutta sinun täytyy varoa tervahisia, joita voi syntyä kasvuvaiheessa."
fi.kdd2.txt,sc_backswipe,"Kävele hiekkaista polkua pitkin oppiaksesi takasivallus-tekniikan! Muista, että voit liikkua vinottain, äläkä käännä miekkaasi."
fi.kdd2.txt,sc_trapdoors,"Nämä vaaleanpunaisen violetit ruudut ovat ansaluukkuja, ja ne putoavat jos sinä astut tai matkija astuu pois niiden päältä."
fi.kdd3.txt,Ninth Level,Yhdeksäs kerros
fi.kdd3.txt,Tenth Level,Kymmenes kerros
fi.kdd3.txt,Eleventh Level,Yhdestoista kerros
fi.kdd3.txt,Twelfth Level,Kahdestoista kerros
fi.kdd3.txt,Mastery Level,Mestaruuskerros
fi.kdd3.txt,Tutorial,Harjoituskerros
fi.kdd3.txt,entr9,"Beethro Budkin, vankityrmien tuholaistorjunnan ammattilainen viidennessä polvessa, on saanut tehtävän Kuningas Duganilta siivota  kuninkaan monikerroksinen vankityrmä, joka kärsii vakavasta  hirviöongelmasta.
Beethro veloittaa joka huoneesta erikseen, ja ammattilaisena häntä  sitoo sopimuksen ehto, joka vaatii jokaisen huoneen tyhjentämistä  kaikista hirviöistä palkkionsa vastineeksi.
Beethro tarvitsee vain Hyvin suuren miekan työnsä tekoon, koska sen  avulla voi kukistaa miltei joka hirviön yhdellä iskulla.

-----

Beethro istui portaille lepäämään. Hän otti kolme pulloa repustaan. Kymmenen kupin kokoinen pullo oli täynnä virkistävää lehtijuomaa, ja kaksi muuta pulloa, kokoa kaksi ja viisi kuppia, olivat tyhjiä. Beethro halusi juoda täsmälleen neljä kuppia lehtijuomaa yhdellä kertaa. Hän alkoi temppuilla kupeilla, kaataen juomaa yhdestä toiseen ja takaisin, mutta antoi hetken kuluttua periksi. ""Tämä on liian hankalaa! Antaa olla!"""
fi.kdd3.txt,entr10,"Kuten useat kokeneet vankityrmien tuholaistorjujat tietävät, maan alla asuu joitakin petoja, jotka pystyvät piiloutumaan ympäristöönsä."
fi.kdd3.txt,entr11,"Vilkaistessaan edessään olevaan huoneeseen, Beethro päästi pettyneen murahduksen. ""En tiedä miten, mutta terva päätyy aina tuollaisiin muotoihin, ja minä vihaan sitä."""
fi.kdd3.txt,entr12,"Beethro kuuli jälleen voimakasta sihinää altaan ja tiesi odottaa kohtaavansa käärmeitä. Tällä kertaa ääni oli kuitenkin hieman erilainen ja hän pysähtyi hetkeksi kuuntelemaan ja arvioimaan mitä edessä odotta. ""Voi lumpe! Noiden luikeroiden on täytynyt elää tälälä herraties kuinka kauan aikaa ja syödä melko isoja aterioita sinä aikana."""
fi.kdd3.txt,entr12Back,"Beethro palasi tekemään kunnolla miekkamiehen työnsä, joka hänet oli palkattu tekemään."
fi.kdd3.txt,entrMaster,"Beethro laskeutui portaita ja päätyi käytävään, jota ei näkynyt kartassa...

Hänelle ei makseta tämän paikan puhdistamisesta, mutta ammattilaisen kunnia ajaa häntä eteenpäin."
fi.kdd3.txt,entrTutorial,Harjoituskerros
fi.kdd3.txt,entrTutorialLeft,Beethro poistui harjoituskerroksesta pää täynnä uutta tietoa.
fi.kdd3.txt,sc93n3e,Teetkö kaiken varmasti oikeassa järjestyksessä?
fi.kdd3.txt,sc94n3e,Oikea järjestys on tärkeä.
fi.kdd3.txt,sc10e,"Näkymättömiä ja ilkeitä hämähäkkejä väijyy tässä kerroksessa. Ole tarkkana, sillä niitä on vaikea nähdä."
fi.kdd3.txt,sc111s2e,Psst... Tämä käytävä vie sinun portaiden luokse. Sinun kannattaa ehkä puhdistaa kaikki muut huoneet ennen sinne menemistä!
fi.kdd3.txt,sc121n1e1,"Jos käärme liikkuu länteen ja suosii vaakasuoraa liikettä, astu sen pään itäpuolelle ja pakotat sen liikkumaan pohjoiseen."
fi.kdd3.txt,sc121n1e2,"Sama toimii pystysuoraan, mutta siinä tapauksessa käärme suosii idän suuntaista liikettä."
fi.kdd3.txt,sc12e,Kello kertoo minkäsuuntaista liikettä käärmeet tällä hetkellä suosivat. Tämä auttaa näiden arvaamattomien olioiden hallintaa.
fi.kdd3.txt,scMe1,Muita pulmia
fi.kdd3.txt,scMe2,Loppusanat
fi.kdd3.txt,scM1s1,Tänne pääseminen on satumainen suoritus!
fi.kdd3.txt,scM1s2,"No, mitäs pidit tästä kaikesta? Saitko hankittua kaikki saavutukset?"
fi.kdd3.txt,scM1s3,"CaravelGames.com-sivulta löytyvät seuraavat  jaksot KDDL-pelistä. Voit myös ladata sieltä koko DROD-pelisarjan pelit  Windows-, MacOS- tai Linux-koneille."
fi.kdd3.txt,scM1s4,Hyviä pelejä!
fi.kdd3.txt,scM1s5,Tässä on pieni palkinto! Tapa kaikki silmät astumatta kertaakaan ruoholle.
fi.kdd3.txt,scM1s6,"Torakkaemot kuolevat, kun astut tallenuspisteelle oikeassa ylänurkassa."
fi.kdd3.txt,scM1s7,"Oikein hienoa, onneksi olkoon!"
fi.kdd3.txt,scT1,"Tiesitkö, että käärmeet eivät voi liikkua kääröjen päälle?"
fi.kdd3.txt,scT2,"Siirry oikeaan laitaan ja tarkkaile, miten torakka käyttäytyy, kun se yrittää liikkua vinosuunnassa kohti estettä."
fi.kdd3.txt,scT3,Käärmeet liikkuvat omien monimutkaisten sääntöjensä mukaan. Niiden tällä hetkellä suosima suunta näkyy sikiämiskellon alla.
fi.kdd3.txt,scT4,"Jos hirviö liikkuu esteeseen vinosuunnassa, se siirtyy vaakasuuntaan mikäli mahdollista."
fi.kdd3.txt,scT5,"`Escape` opens up the pause menu, where you can view `General Help` to refer to the controls anytime you wish."
fi.kdd3.txt,,"`Escape` avaa taukovalikon, missä voit katsoa `Yleiset ohjeet`-kohdasta ohjaukseen käytetyt näppäimet milloin vain."
fi.kdd3.txt,scT6,"Jotta et astu vahingossa pois huoneesta, paina `X`-näppäintä lukitaksesi se tai poistaaksesi lukitus. Lukon kuva pikkukartassa tarkoittaa, että huone on lukittu."
fi.kdd3.txt,scT7,"Shift+Näppäin suorittaa näppäimen toiminnon ja sen jälkeen sen vastakohdat.
Shift+Odota odottaa seuraavaan sikiämisvaiheeseen.
Numeronäppäimistön '+' tai '=' suorittaa edellisen toiminnon vastakohdan."
fi.kdd3.txt,scT8,"F3 näyttää siirtolaskurin, joka auttaa parantamaan ennätyksiä."
fi.kdd3.txt,scT9,Kaikki näppäimet voi määrittää uudelleen Asetus-valikossa.
fi.kdd3.txt,scT10,"Käyttäjät, jotka eivät ole tilanneet CaravelNetiä, eivät saa pisteitään ennätystauluun, mutta saavat tietää minkä sijan olisivat saavuttaneet."
fi.kdd3.txt,scT11,Klikkaa pelielementtejä nähdäksesi mitä kuulat tekevät ja mitä pahat silmät näkevät.
fi.kdd3.txt,scT12,Välilyönti piilottaa kaikki puheet ja saavutukset ruudulta.
fi.kdd3.txt,scT13,"Pirunsiivet, toisin kuin torakat, karkaavat pois Beethron läheltä ja pyrkivät pysymään viiden ruudun etäisyydellä."
fi.kdd3.txt,scT14,"Ne eivät ole niin varovaisia suuremmassa parvessa, eivätkä ne epäröi hyökätä ympäröimänsä saaliin kimppuun."
fi.kdd3.txt,sc1_6n3w1,Käytä takasivallus-tekniikkaa torakan surmaamiseen.
fi.kdd3.txt,sc1_6n3w2,Asetu vihreän alustan päälle ja päästä torakka seisomaan hiekkaruudulle suoraan pohjoispuolellesi...
fi.kdd3.txt,sc1_6n3w3,Asetu vihreän alustan päälle ja päästä torakka seisomaan hiekkaruudulle suoraan eteläpuolellesi...
fi.kdd3.txt,sc1_6n3w4,... ja liiku sitten koilliseen tappaaksesi sen.
fi.kdd3.txt,sc1_6n3w5,... ja liiku sitten kaakkoon tappaaksesi sen.
fi.kdd3.txt,sc1_6n3w6,Toista tämä ja harjoittele takasivallusta. Tämän tekniikan hallitseminen on hyvin tärkeää tulevissa koitoksissa.
