File Name,Old Key,Translation
en.kdd2.txt,spT15,"If you have connected the game using valid Caravel forum account credentials, your best score will be submitted to the leaderboard."
en.kdd2.txt,spT16,"Your score will remain on the leaderboard for two weeks unless you are a paid subscriber to CaravelNet, in which case your score will remain on the leaderboard forever."
en.kdd2.txt,spT17,You can now leave the tutorial room.
en.kdd2.txt,achName0,Where is Master?
en.kdd2.txt,achName1,Easterville
en.kdd2.txt,achName2,Cleanliness
en.kdd2.txt,achName3,Orb Avoider
en.kdd2.txt,achName4,Static Hands
en.kdd2.txt,achName5,Perfect Vision
en.kdd2.txt,achName6,Wraithwing Whisperer
en.kdd2.txt,achName7,Controlled Mimicry
en.kdd2.txt,achName8,"Can't Stand Yellow"
en.kdd2.txt,achName9,No-diagonal
en.kdd2.txt,achName10,Motionless Hands
en.kdd2.txt,achName11,Ssssslither
en.kdd2.txt,achName12,Hands Set in Stone
en.kdd2.txt,achName13,Master Intellect
en.kdd2.txt,achName14,Backstabber
en.kdd2.txt,achName15,Tar Technician
en.kdd2.txt,achName16,Eye Stabber
en.kdd2.txt,achName17,The Ninja
en.kdd2.txt,achName18,Amateur Delver
en.kdd2.txt,achName19,Fledgling Smiter
en.kdd2.txt,achName20,Contract Exterminator
en.kdd2.txt,achName21,"I'm a Professional!"
en.kdd2.txt,achName22,Mastery
en.kdd2.txt,achName23,Post-mastery
en.kdd2.txt,achName24,Fried Queens
en.kdd2.txt,achName25,Al Dente Eggs
en.kdd2.txt,achName26,Evil Eye Jelly
en.kdd2.txt,achName27,Roasted Wraithwings
en.kdd2.txt,achName28,Serpent Sushi
en.kdd2.txt,achName29,Tuning Fork
en.kdd2.txt,achName30,Green to the Ground
en.kdd2.txt,achName31,Crowd Crusher
en.kdd2.txt,achName32,Immortal
en.kdd2.txt,achName33,Rip in Spacetime Continuum
en.kdd2.txt,achName34,Cleaning Floor
en.kdd2.txt,achName35,Marathon Master
en.kdd2.txt,achDesc0,Find the master wall
en.kdd2.txt,achDesc1,Clear Fifth Level 1W while facing east the entire time
en.kdd2.txt,achDesc2,Drop all trapdoors and clear Fifth Level 1N 2W in the same visit
en.kdd2.txt,achDesc3,Clear Fifth Level 2N without hitting any orb
en.kdd2.txt,achDesc4,Clear Fifth Level 1S without turning
en.kdd2.txt,achDesc5,Clear Fifth Level 2S without drinking the invisibility potion
en.kdd2.txt,achDesc6,"Don't hit the orb while clearing Fifth Level 3E"
en.kdd2.txt,achDesc7,Clear Fifth Level 1S 1W without leaving the marked area
en.kdd2.txt,achDesc8,Clear Fifth Level 2S 2E without stepping on open yellow doors
en.kdd2.txt,achDesc9,Do not move diagonally in Seventh Level 1S
en.kdd2.txt,achDesc10,Clear Seventh Level 1E without turning
en.kdd2.txt,achDesc11,Kill the snake before killing any roach in Seventh Level 1N 2E
en.kdd2.txt,achDesc12,Clear Seventh Level 3N 1E without turning
en.kdd2.txt,achDesc13,Clear Master Intellect room (Seventh Level 2N 1W)
en.kdd2.txt,achDesc14,Clear Eighth Floor 4S 3E without drinking the mimic potion
en.kdd2.txt,achDesc15,Clear all tar in any Eighth Level room
en.kdd2.txt,achDesc16,Kill a Tar Mother before she has a chance to grow
en.kdd2.txt,achDesc17,Clear a room with Evil Eyes without waking any of them
en.kdd2.txt,achDesc18,Clear Fifth Level
en.kdd2.txt,achDesc19,Clear Sixth Level
en.kdd2.txt,achDesc20,Clear Seventh Level
en.kdd2.txt,achDesc21,Clear Eighth Level
en.kdd2.txt,achDesc22,Master the hold
en.kdd2.txt,achDesc23,Post-master the hold
en.kdd2.txt,achDesc24,Kill 20 roach queens
en.kdd2.txt,achDesc25,Kill 15 roach eggs
en.kdd2.txt,achDesc26,Kill 15 evil eyes
en.kdd2.txt,achDesc27,Kill 5 wraithwings
en.kdd2.txt,achDesc28,Kill 10 serpents
en.kdd2.txt,achDesc29,Strike an orb for three consecutive turns
en.kdd2.txt,achDesc30,Lower a green gate 5 times
en.kdd2.txt,achDesc31,Kill a total of 2501 monsters
en.kdd2.txt,achDesc32,Die a total of 73 times
en.kdd2.txt,achDesc33,Undo a total of 349 moves
en.kdd2.txt,achDesc34,Drop a total of 191 trapdoors
en.kdd2.txt,achDesc35,Take a total of 7007 steps
en.kdd2.txt,outro,"Tar was not something Beethro expected. Or wanted to encounter. But walking down the stairs to the ninth floor he knows one thing - he can't smell this slimy substance there. But what if there is something much worse waiting instead?


<font size=""32"" color=""#FFFF00"">Congratulations!</font>

You have completed the second episode in the Deadly Rooms of Death, King Dugan's Dungeon Lite hold. I sincerely hope you have found this experience enjoyable.
Now that you have descended the final flight of stairs available in this set, you may want to try to Master, and then Post-Master, this game!  To do this, go hunt for secret rooms. The number of secret rooms left on each level is now displayed on the Restore Screen.
Once you manage to conquer them all, a special Mastery Area will be opened. Can you find out how to access it?
You may also wish to play the next episode in the DROD:KDDL series.

Before I leave you to bask in your feeling of utter glory, I'd like to thank a couple of people, who made it possible for you to play this game:

<font size=""26"" color=""#FFFF00"">Erik Hermansen</font> - The creator, father and inventor of DROD. Without him, this unique game idea would have never seen the light of day.

<font size=""26"" color=""#FFFF00"">Mike Rimer</font> - He coded most of DROD: JtRH and DROD: TCB singlehandedly. Thanks to the splendid codebase, making Flash DROD was pure pleasure.

<font size=""26"" color=""#FFFF00"">Matt Schikore</font> - Overlord of the Caravel Forum and lead coder of CaravelNet. Thanks to him, you can battle for high scores, and so much more!


<font size=""23"" color=""#FFFF00"">Programming, Development</font> - %%

<font size=""23"" color=""#FFFF00"">Art & Music</font> - %%

<font size=""23"" color=""#FFFF00"">Server-side development</font> - %%

<font size=""23"" color=""#FFFF00"">Hold architects</font> - %%

<font size=""23"" color=""#FFFF00"">Primary Testers</font> - %%

<font size=""23"" color=""#FFFF00"">Testers</font> - %%

<font size=""23"" color=""#FFFF00"">Translations</font> - %%

<font size=""23"" color=""#FFFF00"">Voice Talents</font> - %%

<font size=""23"" color=""#FFFF00"">Original Coding, Idea & Levels</font> - %%


See you next time!

<font size=""18"" color=""#AAAAAA"">-Maurycy</font>"
en.kdd2.txt,complNextGame,"Play the next levelset, KDD Lite 3. This will open in a new window, and you can safely close this window now. Your progress has been saved."
en.kdd2.txt,sp_new71e1,Those eyes coulda been smote proper without any turns.  Believe it!
en.kdd2.txt,sp_new71e2,"Ha!  Now that's efficiency!  Wait 'til I tell the Smitemaster's Guild about that feat!"
en.kdd2.txt,defCont,Default controls:
en.kdd2.txt,sc_diago,You can move diagonally even through very narrow corridors.
en.kdd2.txt,sc_broken,Break these broken and secret walls with your sword.
en.kdd2.txt,sc_queens1,Roach queens spawn roach eggs every 30 turns (the turn after the spawn counter becomes red).
en.kdd2.txt,sc_queens2,Eggs will hatch into fully grown-up roaches 5 turns after being spawned.
en.kdd2.txt,sc_queens3,"Eggs won't appear on arrows, trapdoors, or yellow gates. Use key ""I"" or Numpad 5 to wait a turn."
en.kdd2.txt,sc_mimics,"After stepping on a mimic potion, use your mouse or wait key to choose the tile where you want to place the mimic."
en.kdd2.txt,sc_shiftwait,You might find it useful that Shift+Wait waits until the next spawn.
en.kdd2.txt,sp_mother1,Every thirty turns tar mothers will make the tar grow by one tile in each direction.
en.kdd2.txt,sp_mother2,"It is relatively safe to be surrounded by growing tar, but you have to watch out for tar babies which might spawn during the growth."
en.kdd2.txt,sc_backswipe,"Follow the sandy path to learn the backswipe technique! Remember about diagonal movement and don't turn your sword."
en.kdd2.txt,sc_trapdoors,These pink-purple tiles are trapdoors and they fall if you or a mimic step off them.
en.kdd3.txt,Ninth Level,Ninth Level
en.kdd3.txt,Tenth Level,Tenth Level
en.kdd3.txt,Eleventh Level,Eleventh Level
en.kdd3.txt,Twelfth Level,Twelfth Level
en.kdd3.txt,Mastery Level,Mastery Level
en.kdd3.txt,Tutorial,Tutorial
en.kdd3.txt,entr9,"Beethro Budkin, fifth-generation professional dungeon exterminator, was hired by King Dugan to clear the king's multi-level dungeon of a large monster infestation.
Beethro charges by the room, and as a professional, he is contract-bound to clear all the monsters from each and every room in the dungeon to get paid.
The only weapon Beethro needs to do his job is a Really Big Sword, which will defeat almost any monster in a single hit.

-----

Beethro sat down on the steps for a break. He pulled three bottles out of his pack. The ten-cup bottle was filled with refreshing leaf juice, and the other two bottles, which were in two-cup and five-cup sizes, were empty. Beethro wanted to drink exactly four cups of leaf juice in one uninterrupted gulp. He started messing around with the cups, pouring juice from one to another and back, but after a while gave up.  ""This is too much work!  Forget it!"""
en.kdd3.txt,entr10,"As many experienced dungeon exterminators know, beneath dwell some beasties that are able to blend into their surroundings."
en.kdd3.txt,entr11,"Catching a glimpse of the room ahead, Beethro grunted in disapproval.  ""I don't know how, but the tar always ends up that way, and I hate it."""
en.kdd3.txt,entr12,"Again, Beethro heard loud hissing below, and knew to expect serpents. But this time the sound was slightly different, and he stopped a moment to listen and judge what lay ahead. ""Good Gob!  Those slitherbags must've been down there a gawdawful long time, with some big meals along the way."""
en.kdd3.txt,entr12Back,Beethro came back to finish the proper smiting business he was hired to do.
en.kdd3.txt,entrMaster,"Beethro descended the stairs only to find himself in an uncharted corridor...

He won't get paid for clean-up here, but his professional honor urges him onward."
en.kdd3.txt,entrTutorial,Tutorial
en.kdd3.txt,entrTutorialLeft,Beethro left the tutorial floor rich with new knowledge.
en.kdd3.txt,sc93n3e,Are you sure you are doing them in the correct order?
en.kdd3.txt,sc94n3e,The order is the key.
en.kdd3.txt,sc10e,"Invisibly evil spiders lurk on this level. Beware, for they are hard to see."
en.kdd3.txt,sc111s2e,Psst... This passage takes you to the stairs. You might want to clear all other rooms before going there!
en.kdd3.txt,sc121n1e1,"If a serpent moves west and it prefers horizontal movement, step to the east of its head to force it to move north."
en.kdd3.txt,sc121n1e2,"It works the same vertically, but then the snake prefers eastward movement."
en.kdd3.txt,sc12e,Your clock tells you which direction snakes currently prefer. This will help you to control these erratic creatures.
en.kdd3.txt,scMe1,Other puzzles
en.kdd3.txt,scMe2,Final words
en.kdd3.txt,scM1s1,Getting here is a fabulous feat!
en.kdd3.txt,scM1s2,So how did you like it? Did you manage to get all of the achievements?
en.kdd3.txt,scM1s3,"Feel free to visit CaravelGames.com to play more episodes of KDDL, or to download any of the full DROD games for Windows, MacOS, or Linux."
en.kdd3.txt,scM1s4,Game on!
en.kdd3.txt,scM1s5,Here is a small reward! Kill all the eyes without stepping on the grass.
en.kdd3.txt,scM1s6,Roach queens will be killed once you step on the checkpoint in the far-right corner.
en.kdd3.txt,scM1s7,"Really nice, congrats!"
en.kdd3.txt,scT1,"Did you know that serpents can't move over scrolls?"
en.kdd3.txt,scT2,Move to the far right and observe how the roach behaves when walking onto a corner diagonally.
en.kdd3.txt,scT3,"Snakes move by their own, much more complex, movement rules. Their current preference is shown beneath the spawn cycle timer."
en.kdd3.txt,scT4,"If a monster moves diagonally into a corner obstacle, it prefers to slide vertically, if possible."
en.kdd3.txt,scT5,"`Escape` opens up the pause menu, where you can view `General Help` to refer to the controls anytime you wish."
en.kdd3.txt,scT6,To prevent yourself from accidentally leaving a room hit X to lock and unlock it. A small lock icon on the minimap indicates that a room is locked.
en.kdd3.txt,scT7,"Shift+Key performs the key's action followed by its inverse.
Shift+Wait waits until the next spawn.
Numpad '+' or '=' performs the opposite of your previous move."
en.kdd3.txt,scT8,F3 displays a move counter to help you optimize for better scores.
en.kdd3.txt,scT9,All keys can be remapped from within game options.
en.kdd3.txt,scT10,"Those without CaravelNet subscriptions won't have their scores stored on the leaderboard but will know what place they would have attained."
en.kdd3.txt,scT11,Click on elements to see what orbs do and what the evil eyes see.
en.kdd3.txt,scT12,The spacebar will clear all speech and achievements from the screen.
en.kdd3.txt,scT13,"Wraithwings, unlike roaches, run away from Beethro and try to keep themselves at a distance of five tiles."
en.kdd3.txt,scT14,"They are not as shy in bigger numbers, and won't hesitate to attack if they surround their prey."
en.kdd3.txt,sc1_6n3w1,Use the backswipe technique to get rid of the roach.
en.kdd3.txt,sc1_6n3w2,Place yourself on the green floor and make sure the roach stands on the sand tile directly north of you...
en.kdd3.txt,sc1_6n3w3,Place yourself on the green floor and make sure the roach stands on the sand tile directly south of you...
en.kdd3.txt,sc1_6n3w4,...then move northeast to kill it.
en.kdd3.txt,sc1_6n3w5,...then move southeast to kill it.
en.kdd3.txt,sc1_6n3w6,"Repeat to analyze the backswipe. Master this technique, for it will prove crucial in your further endeavors."
en.kdd3.txt,sp9e1,This is a tutorial area.
en.kdd3.txt,sp9e2,"Visit it if you haven't played this game before."
en.kdd3.txt,sp9e3,"Move around using the numpad or 789, UIO, JKL"
en.kdd3.txt,sp9e4,Hot griddled roaches!  No more tar!
en.kdd3.txt,sp91n1e,"That was just nasty. Maybe tar isn't so bad after all..."
en.kdd3.txt,sp94n4e1,Ah-ha!  Gotta get up early in the morning to pull one over on Beethro!
en.kdd3.txt,sp94n4e2,I am not amused.
en.kdd3.txt,sp93n,"Hrm. This is a very strange door. I can't get through."
en.kdd3.txt,sp92n2e,"A door I can't get through. I wonder what's on the other side."
en.kdd3.txt,sp11e1,And I really hate it when the tar grows so high above me... gives me the creeps.
en.kdd3.txt,sp11e2,"Gah!  The tar's grown all the way over the walls!"
en.kdd3.txt,sp11n1w,Hmm...it could be worse...could be a tar mother in here...
en.kdd3.txt,sp11n2w1,Guess I spoke too soon.
en.kdd3.txt,sp11n2w2,"Looks like there's something else different about this room..."
en.kdd3.txt,sp12e1,"Careful, Beethro, careful..."
en.kdd3.txt,sp12e2,Whew!
en.kdd3.txt,sp12e3,These will make some great steaks.
en.kdd3.txt,sp121s2e1,Great galloping goblins!
en.kdd3.txt,sp121s2e2,Look at the size of that serpent!
en.kdd3.txt,spM1s,You have failed...
en.kdd3.txt,spT2,Turn your sword with `Q` and `W`.
en.kdd3.txt,spT3,Now go hit the orb with your sword.
en.kdd3.txt,spT4,"Orbs interact with doors in three ways - they can open, close, or toggle their state."
en.kdd3.txt,spT5,Click on the orb with the mouse to see which doors it affects and in what way.
en.kdd3.txt,spT6,Your objective in DROD is to clear each level of all monsters.
en.kdd3.txt,spT7,Hit the roach with your sword to kill it.
en.kdd3.txt,spT8,Force arrows block your movement in a direction opposite to theirs.
en.kdd3.txt,spT9,Step on the checkpoint. You will go back to the exact moment you stepped on it should you die or restart using `R`.
en.kdd3.txt,spT10,"If you die or are in a situation where each move results with death, you can undo with `Backspace`."
en.kdd3.txt,spT11,"This potion will allow you to place a mimic. Mimics copy every move you make and move immediately after you, but before monsters."
en.kdd3.txt,spT12,Place the mimic at the tile marked with a checkpoint below. Use it to drop all trapdoors and the red gate will open.
en.kdd3.txt,spT13,"Serpents can't be damaged by your sword but they will shrink to death if stuck at a dead end."
en.kdd3.txt,spT14,Remove all of the blue living tar to reach the evil eye at the top.
en.kdd3.txt,spT15,Try to keep in mind that the tarstuff can only be damaged on flat edges and any tile which is not stable will turn into tar babies.
en.kdd3.txt,spT16,Tar is stable when it can form a square blob of at least four tiles with its neighbours.
en.kdd3.txt,spT17,"Congratulations, you have completed this room!"
en.kdd3.txt,spT18,"After you leave the room your success will be permanent. You will always be able to see your best score for the room, and you will be able to see how you've placed in comparison to the scores on the leaderboard."
en.kdd3.txt,spT19,"If you have connected the game using valid Caravel forum account credentials, your best score will be submitted to the leaderboard."
en.kdd3.txt,spT20,"Your score will remain on the leaderboard for two weeks unless you are a paid subscriber of CaravelNet, in which case your score will remain on the leaderboard forever."
en.kdd3.txt,spT21,You can now leave the tutorial room.
en.kdd3.txt,achName0,Working Like a Clock
en.kdd3.txt,achName1,Clocking Like a Work
en.kdd3.txt,achName2,Entangled Hands
en.kdd3.txt,achName3,Locked Arms
en.kdd3.txt,achName4,Glued Sword
en.kdd3.txt,achName5,Forever Alone
en.kdd3.txt,achName6,Sneaky
en.kdd3.txt,achName7,Tar Technician
en.kdd3.txt,achName8,Lord of the Snakes
en.kdd3.txt,achName9,Alone in the Hiss
en.kdd3.txt,achName10,Silent Hunter
en.kdd3.txt,achName11,The Ninja
en.kdd3.txt,achName12,Matricide
en.kdd3.txt,achName13,Amateur Delver
en.kdd3.txt,achName14,Fledgling Smiter
en.kdd3.txt,achName15,Contract Exterminator
en.kdd3.txt,achName16,"I'm a Professional!"
en.kdd3.txt,achName17,Mastery
en.kdd3.txt,achName18,Post-mastery
en.kdd3.txt,achName19,Roasted Roaches
en.kdd3.txt,achName20,Queens a la King
en.kdd3.txt,achName21,Eggs on Fire
en.kdd3.txt,achName22,Evil Eye Mustard
en.kdd3.txt,achName23,Wraithwing Fillets
en.kdd3.txt,achName24,Serpent Rolls
en.kdd3.txt,achName25,Tuning Fork
en.kdd3.txt,achName26,Descending Green
en.kdd3.txt,achName27,Mob Controller
en.kdd3.txt,achName28,Reanimator
en.kdd3.txt,achName29,Time Lord
en.kdd3.txt,achName30,Space Keeper
en.kdd3.txt,achName31,Endless Walker
en.kdd3.txt,achDesc0,Clear Ninth Level 4N 3E while stepping on each of the marked areas no more than once
en.kdd3.txt,achDesc1,Clear Ninth Level 3N 3E while stepping on each of the marked areas no more than once
en.kdd3.txt,achDesc2,Clear Tenth Level 1N 1E without turning
en.kdd3.txt,achDesc3,"Don't turn your sword in Tenth Level 1E"
en.kdd3.txt,achDesc4,"Don't turn your sword while clearing Tenth Level 1S 1W"
en.kdd3.txt,achDesc5,Clear Tenth Level 1S without drinking the mimic potion
en.kdd3.txt,achDesc6,Clear Eleventh Level 1S 2E in less than 150 moves
en.kdd3.txt,achDesc7,Clear all tar in any Eleventh Level room
en.kdd3.txt,achDesc8,Clear Twelfth Level 1S 2E without moving diagonally
en.kdd3.txt,achDesc9,Clear Twelfth Level 2S 1E without drinking the mimic potion
en.kdd3.txt,achDesc10,Wake exactly one eye while clearing Twelfth Level 1S
en.kdd3.txt,achDesc11,Clear a room with evil eyes without waking any of them
en.kdd3.txt,achDesc12,Kill a roach queen while her eggs are growing
en.kdd3.txt,achDesc13,Clear Ninth Level
en.kdd3.txt,achDesc14,Clear Tenth Level
en.kdd3.txt,achDesc15,Clear Eleventh Level
en.kdd3.txt,achDesc16,Clear Twelfth Level
en.kdd3.txt,achDesc17,Master the hold
en.kdd3.txt,achDesc18,Post-master the hold
en.kdd3.txt,achDesc19,Kill 35 roaches
en.kdd3.txt,achDesc20,Kill 20 roach queens
en.kdd3.txt,achDesc21,Kill 15 roach eggs
en.kdd3.txt,achDesc22,Kill 15 evil eyes
en.kdd3.txt,achDesc23,Kill 5 wraithwings
en.kdd3.txt,achDesc24,Kill 10 serpents
en.kdd3.txt,achDesc25,Strike an orb for three consecutive turns
en.kdd3.txt,achDesc26,Lower a green gate 9 times
en.kdd3.txt,achDesc27,Kill a total of 2501 monsters
en.kdd3.txt,achDesc28,Die a total of 101 times
en.kdd3.txt,achDesc29,Undo a total of 444 moves
en.kdd3.txt,achDesc30,Drop a total of 197 trapdoors
en.kdd3.txt,achDesc31,Take a total of 8421 steps
en.kdd3.txt,outro,"If only he had a map of Dugan's Dungeon, Beethro would have known that what lies on the thirteenth floor is something which might defeat even the strongest warriors. But at least there won't be any Tar or Serpents there...


<font size=""32"" color=""#FFFF00"">Congratulations!</font>

You have completed the third episode in the Deadly Rooms of Death, King Dugan's Dungeon Lite hold. I sincerely hope you have found this experience enjoyable.
Now that you have descended the final flight of stairs available in this set, you may want to try to Master, and then Post-Master, this game!  To do this, go hunt for secret rooms. The number of secret rooms left on each level is now displayed on the Restore Screen.
Once you manage to conquer them all, a special Mastery Area will be opened. Can you find out how to access it?
You may also wish to play the next episode in the DROD:KDDL series.

Before I leave you to bask in your feeling of utter glory, I'd like to thank a couple of people, who made it possible for you to play this game:

<font size=""26"" color=""#FFFF00"">Erik Hermansen</font> - The creator, father and inventor of DROD. Without him, this unique game idea would have never seen the light of day.

<font size=""26"" color=""#FFFF00"">Mike Rimer</font> - He coded most of DROD: JtRH and DROD: TCB singlehandedly. Thanks to the splendid codebase, making Flash DROD was pure pleasure.

<font size=""26"" color=""#FFFF00"">Matt Schikore</font> - Overlord of the Caravel Forum and lead coder of CaravelNet. Thanks to him, you can battle for high scores, and so much more!


<font size=""23"" color=""#FFFF00"">Programming, Development</font> - %%

<font size=""23"" color=""#FFFF00"">Art & Music</font> - %%

<font size=""23"" color=""#FFFF00"">Server-side development</font> - %%

<font size=""23"" color=""#FFFF00"">Hold architects</font> - %%

<font size=""23"" color=""#FFFF00"">Primary Testers</font> - %%

<font size=""23"" color=""#FFFF00"">Testers</font> - %%

<font size=""23"" color=""#FFFF00"">Translations</font> - %%

<font size=""23"" color=""#FFFF00"">Voice Talents</font> - %%

<font size=""23"" color=""#FFFF00"">Original Coding, Idea & Levels</font> - %%


See you next time!

<font size=""18"" color=""#AAAAAA"">-Maurycy</font>"
en.kdd3.txt,complNextGame,"Play the next levelset, KDD Lite 4. This will open in a new window, and you can safely close this window now. Your progress has been saved."
en.kdd3.txt,defCont,Default controls:
en.kdd3.txt,sc_diago,You can move diagonally even through very narrow corridors.
en.kdd3.txt,sc_broken,Break these broken and secret walls with your sword.
en.kdd3.txt,sc_queens1,Roach queens spawn roach eggs every 30 turns (the turn after the spawn counter becomes red).
en.kdd3.txt,sc_queens2,Eggs will hatch into fully grown-up roaches 5 turns after being spawned.
en.kdd3.txt,sc_queens3,"Eggs won't appear on arrows, trapdoors, or yellow gates. Use key ""I"" or Numpad 5 to wait a turn."
en.kdd3.txt,sc_mimics,"After stepping on a mimic potion, use your mouse or wait key to choose the tile where you want to place the mimic."
en.kdd3.txt,sc_shiftwait,You might find it useful that Shift+Wait waits until the next spawn.
en.kdd3.txt,sp_mother1,Every thirty turns tar mothers will make the tar grow by one tile in each direction.
en.kdd3.txt,sp_mother2,"It is relatively safe to be surrounded by growing tar, but you have to watch out for tar babies which might spawn during the growth."
en.kdd3.txt,sc_backswipe,"Follow the sandy path to learn the backswipe technique! Remember about diagonal movement and don't turn your sword."
en.kdd3.txt,sc_trapdoors,These pink-purple tiles are trapdoors and they fall if you or a mimic step off them.
en.kdd4.txt,Thirteenth Level,Thirteenth Level
en.kdd4.txt,Fourteenth Level,Fourteenth Level
en.kdd4.txt,Fifteenth Level,Fifteenth Level
en.kdd4.txt,Sixteenth Level,Sixteenth Level
en.kdd4.txt,Mastery Level,Mastery Level
en.kdd4.txt,Original 13th Level,Original 13th Level
en.kdd4.txt,Tutorial Level,Tutorial Level
en.kdd4.txt,entrTut,"Beethro Budkin, fifth-generation professional dungeon exterminator, was hired by King Dugan to clear the king's multi-level dungeon of a large monster infestation.
Beethro charges by the room, and as a professional, he is contract-bound to clear all the monsters from each and every room in the dungeon to get paid.
The only weapon Beethro needs to do his job is a Really Big Sword, which will defeat almost any monster in a single hit."
en.kdd4.txt,entr13,"""I probably ought to have skipped past this level, but a contract is a contract.  Where'd I put those bread crumbs?"" -Beethro"
en.kdd4.txt,entr14,"On this level, you'll finally meet some folks with a healthy respect for your blade."
en.kdd4.txt,entr15,"This level is like the time you mowed the lawn and had exactly the amount of gas needed to finish, but then you screwed up, and had to go buy some more gas.  And there was a big serpent at the gas station, and you wanted to go in to pay the attendant, but the front door was locked, so you drank a mimic potion to get in, and then the roaches...

Well, I guess the metaphor breaks down."
en.kdd4.txt,entr16,These roaches need an authority figure to guide them.  Someone with charisma and character.  Someone like you!
en.kdd4.txt,entrMaster,"Beethro descended the stairs only to find himself in an uncharted corridor...

He won't get paid for clean-up here, but his professional honor urges him onward."
en.kdd4.txt,entrMasterBack,Beethro came back to finish the proper smiting business he was hired to do.
en.kdd4.txt,entrOriginal13Enter,"Beethro descended into the mystical set of deadly, pointless corridors."
en.kdd4.txt,entrOriginal13Success,"Proud of his achievement, but a whole lot less sane, Beethro emerged from the infamous 13th level of King Dugan's Dungeon."
en.kdd4.txt,entrOriginal13Escape,"Beethro ran away from the challenge like a little, scrawny kitten."
en.kdd4.txt,achName0,One-directional Forest
en.kdd4.txt,achName1,Stoic Snakes
en.kdd4.txt,achName2,Tar Stayer
en.kdd4.txt,achName36,Eyedoors
en.kdd4.txt,achName3,Goblin Beater
en.kdd4.txt,achName4,Goblin Crusher
en.kdd4.txt,achName5,Goblin Destroyer
en.kdd4.txt,achName6,Step Aside!
en.kdd4.txt,achName7,Green Mommy
en.kdd4.txt,achName8,Goblin Killer
en.kdd4.txt,achName35,Strict Policies
en.kdd4.txt,achName34,Extreme Sacrifice
en.kdd4.txt,achName32,Calm Assassin
en.kdd4.txt,achName33,Step Ahead
en.kdd4.txt,achName39,Crossing Spiders
en.kdd4.txt,achName9,Growing!
en.kdd4.txt,achName37,Master of Eyeion
en.kdd4.txt,achName38,Hunter Games
en.kdd4.txt,achName10,The Explorer
en.kdd4.txt,achName12,Matricide
en.kdd4.txt,achName13,Amateur Delver
en.kdd4.txt,achName14,Fledgling Smiter
en.kdd4.txt,achName15,Contract Exterminator
en.kdd4.txt,achName16,"I'm a Professional!"
en.kdd4.txt,achName17,Mastery
en.kdd4.txt,achName18,Post-mastery
en.kdd4.txt,achName19,Flamed Roaches
en.kdd4.txt,achName20,Baked Queens
en.kdd4.txt,achName21,Raw Eggs
en.kdd4.txt,achName11,Goblin Fricassee
en.kdd4.txt,achName22,Evil Eye a la Mode
en.kdd4.txt,achName23,Wraithwing Kebabs
en.kdd4.txt,achName24,Serpent Sushi
en.kdd4.txt,achName25,Tuning Fork
en.kdd4.txt,achName26,Lowering Green
en.kdd4.txt,achName27,Peace Maker
en.kdd4.txt,achName28,Phoenix
en.kdd4.txt,achName29,Master of Time
en.kdd4.txt,achName30,Floor Cleaner
en.kdd4.txt,achName31,To Infinity and Beyond
en.kdd4.txt,achDesc0,13th Level 2S1W: Clear the room without turning your sword
en.kdd4.txt,achDesc1,13th Level 1S: Clear the room without turning your sword
en.kdd4.txt,achDesc2,13th Level 1S1E: Clear the room without turning your sword
en.kdd4.txt,achDesc36,13th Level 1S2W: Clear the room without turning your sword
en.kdd4.txt,achDesc3,14th Level 1S: Clear the room constantly facing NW
en.kdd4.txt,achDesc4,14th Level 2S: Clear the room constantly facing E
en.kdd4.txt,achDesc5,14th Level 1N: Clear the room constantly facing S
en.kdd4.txt,achDesc6,14th Level 2E: Clear the room without stepping on the trapdoor
en.kdd4.txt,achDesc7,14th Level 2N: Clear the room without letting the tar mother spawn
en.kdd4.txt,achDesc8,14th Level 1N3E: Clear the room without turning your sword
en.kdd4.txt,achDesc35,14th Level 2N2E: Clear the room without letting the goblin stand on gray road
en.kdd4.txt,achDesc34,14th Level 1N1E: Kill goblin as the last monster
en.kdd4.txt,achDesc32,15th Level Entrance: Clear the room without turning your sword
en.kdd4.txt,achDesc33,15th Level Entrance: Drop all trapdoors before clearing the room
en.kdd4.txt,achDesc39,"15th Level 1N: After hitting the orb, kill all spiders while moving only diagonally"
en.kdd4.txt,achDesc9,16th Level 1S1E: Clear the room without letting the tar mother spawn
en.kdd4.txt,achDesc37,Mastery Level 2N: Clear the room without eyes waking or eggs being laid
en.kdd4.txt,achDesc38,Mastery Level 1N1E: Kill the wraithwing without dropping all trapdoors
en.kdd4.txt,achDesc10,Visit each room in the original 13th level (%% / 56)
en.kdd4.txt,achDesc12,Kill a roach queen while her eggs are growing
en.kdd4.txt,achDesc13,Clear Thirteenth Level
en.kdd4.txt,achDesc14,Clear Fourteenth Level
en.kdd4.txt,achDesc15,Clear Fifteenth Level
en.kdd4.txt,achDesc16,Clear Sixteenth Level
en.kdd4.txt,achDesc17,Master the hold
en.kdd4.txt,achDesc18,Post-master the hold
en.kdd4.txt,achDesc19,Kill 100 roaches
en.kdd4.txt,achDesc20,Kill 25 roach queens
en.kdd4.txt,achDesc21,Kill 10 roach eggs
en.kdd4.txt,achDesc11,Kill 40 goblins
en.kdd4.txt,achDesc22,Kill 80 evil eyes
en.kdd4.txt,achDesc23,Kill 40 wraithwings
en.kdd4.txt,achDesc24,Kill 25 serpents
