File Name,Old Key,Translation
pl.kdd2.txt,entr8,"

Jedne potwory są przebiegłe i zabójcze. A po innych sprzątanie jest istną udręką.

Niektóre potwory są przebiegłe i zabójcze, a wadą innych jest jedynie pozostawiona przez nie ilość roboty, by po nich posprzątać."
pl.kdd2.txt,entrMaster,"Beethro zszedłszy po schodach, znalazł się w nieoznaczonym korytarzu...

 Dugan nie zapłaci mu za jego oczyszczenie, ale honor profesjonalisty popycha go naprzód."
pl.kdd2.txt,entrTut,Samouczek
pl.kdd2.txt,entrTutLeave,Beethro opuścił piętro samouczka bogatszy o nowo zdobytą wiedzę.
pl.kdd2.txt,entrPremaster,"

Beethro stumbled up and down a series of poorly-lit staircases. "This is a safety hazard and there aren't even any roaches in here! Someone oughta at least put a handrail or s-" thought Beethro right before he fell twelve flights and knocked himself out for a solid hour. After dreaming horrible, horrible dreams about eyeball pudding, Beethro groggily awakened in a room. "Gob! Would it be so hard to have these places be on the map for once?"

Beethro potykał się schodząc i wchodząc kiepsko oświetlonymi schodami. "To jest niezgodne z jakimikolwiek zasadami bezpieczeństwa i nie ma tu nawet jednego karaczana! Mogli by chociaż dać poręcz albo co-" pomyślał Beethro na moment przed tym jak spadł dwanaście pięter w dół i znokautował się na dobrą godzinę. Po okropnych, okropknych koszmarach o puddingu z oczu Beethro ocknął się otumaniony w pokoju. "Doże! Czy nie dałoby się chociaż raz umieścić tych miejsc na mapie?"



Beethro poyt
Beethro potknął się kilka razy, schodząc słabo oświetlonymi schodami. "To jest niezgodne z wszelkimi zasadami bezpieczeństwa, nie mówiąc już o tym, że nie ma tu nawet karaluchów! Ktoś powinien tu dać jakąś poręcz albo co-" pomyślał Beethro moment przed tym, jak spadł dwanaście pięter w dół i znokautował się na pełną godzinę. Śniły mu się straszliwie okropne sny o puddingu z obserwatorów, nim obudził się oszołomiony. "Doże! Czy tak trudno umieścić któreś z tych miejsc na mapie? Byłaby to miła odmiana.""
pl.kdd2.txt,sc51n2w,"Mam nadzieję, że została Ci jakaś droga powrotna."
pl.kdd2.txt,sc63e,Sekretny Korytarz
pl.kdd2.txt,sc61s1w,"To jest Ściana Mistrzów.
 Otworzy się dopiero, gdy pokonasz cały Hold i wszystkie sekretne pomieszczenia."
pl.kdd2.txt,sc72n1w,"Ci o ułomnym rozumie, niech odejdą! Zaprawdę, pomieszczenie to pokona jedynie prawdziwy geniusz.
 (To pomieszczenie nie jest wymagane do przejścia gry.)"
pl.kdd2.txt,sc71n1,"Nie podejrzewałem, że rozgryziesz tę zagadkę."
pl.kdd2.txt,sc71n2,"Dobrze, przyznaję, to nie dokładnie to samo co Lightcycle.

 -Erik"
pl.kdd2.txt,sc71n3,"Mój ukłon w stronę Trona.

 -Erik"
pl.kdd2.txt,sc81s1,Ożywiona smoła może być uszkodzona tylko na płaskich krawędziach.
pl.kdd2.txt,sc81s2,"Każda kupka, które nie jest wysoka i szeroka na 2 pola, jest niestabilna i rozpadnie się na smolątka."
pl.kdd2.txt,sc81s3,"Nie krępuj się, by trochę poeksperymentować."
pl.kdd2.txt,sc81s1e,"Mądry człowiek wpierw ruszy na północ, nim podąży tym korytarzem."
pl.kdd2.txt,sc83s,"Wyczyść pomieszczenia na południe i zachód stąd, nim podążysz tą drogą dalej, by nie musieć się wracać."
pl.kdd2.txt,scMe1,Trudniejsze wersje istniejących pomieszczeń.
pl.kdd2.txt,scMe2,Ostatnie słowa
pl.kdd2.txt,scMe3,Nowe pomieszczenia.
pl.kdd2.txt,scM1s1,"No proszę! Zapewne, nie licząc kilku osiągnięć, nie pozostało Ci nic więcej do odkrycia w tej grze."
pl.kdd2.txt,scM1s2,"Proszę, przyjmij moje najszczersze gratulacje, gdyż udało Ci się dokonać naprawdę niezwykłego czynu!"
pl.kdd2.txt,scM1s3,"Na stronie CaravelGames.com możesz znaleźć kolejne części tej gry, albo ściągnąć którąś z pełnych wersji gry na Windowsa, Maca lub Linuxa."
pl.kdd2.txt,scM1s4,Nie zatrzymuj się!
pl.kdd2.txt,scM1s5,A oto mała nagroda! Zabij wszystkich obserwatorów nie stając na brązowej trawie.
pl.kdd2.txt,scM1s6,"Obie królowe zostaną automatycznie zabite, jak tylko dotrzesz do punktu kontrolnego w rogu po prawej."
pl.kdd2.txt,scM1s7,Szczere gratulacje!
pl.kdd2.txt,scT1,"Idź w prawo i zwróć uwagę, jak zachowa się karaluch, gdy wchodzi skośnie na ścianę."
pl.kdd2.txt,scT2,"Węże mają własną, o wiele bardziej skomplikowaną mechanikę ruchu. Ich aktualnie preferowany kierunek wyświetla się poniżej licznika cyklu płodowego."
pl.kdd2.txt,scT3,"Potwory w DRODzie zawsze preferują ruch pionowo, gdy coś zablokuje im ruch po skosie."
pl.kdd2.txt,scT4,"`Escape` otwiera menu pauzy, gdzie możesz wybrać `Pomoc`, by w każdej chwili przypomnieć sobie sterowanie."
pl.kdd2.txt,scT5,"Możesz uniemożliwić sobie przypadkowe wyjście z pomieszczenie wciskając klawisz `X`. Mała kłódka na mini-mapie oznacza, że pomieszczenie jest zablokowane."
pl.kdd2.txt,scT6,"`Shift`+Klawisz wykonuje akcje oraz natychmiastowo jej odwrotność.
 `Shift`+Czekaj czeka do kolejnego cyklu płodowego.
 Numeryczny `+` lub `=` wykonuje odwrotność ostatniego ruchu."
pl.kdd2.txt,scT7,"F3 wyświetla licznik ruchów, pomagający w optymalizacji wyniku."
pl.kdd2.txt,scT8,Sterowanie można zmienić z poziomu opcji.
pl.kdd2.txt,scT9,"Wyniki graczy nieposiadających subskrypcji CaravelNet, nie są zapisywane w tabeli wyników, ale otrzymują oni informacje, jaki wynik by zajęli."
pl.kdd2.txt,scT10,"Klikaj myszką, by zobaczyć, co robią sfery i co widzą obserwatorzy."
pl.kdd2.txt,scT11,`Spacja` ukrywa dialogi i okna zdobytych osiągnięć.
pl.kdd2.txt,scT13,"Zjawoskrzydlaki, w przeciwieństwie do karaluchów, uciekają od Beethro i starają się utrzymać dystans pięciu kroków."
pl.kdd2.txt,scT14,Jednakże w większej grupie nie są już takie strachliwe i zaatakują otoczoną ofiarę.
pl.kdd2.txt,sc1_6n3w1,"Wykorzystaj technikę zakroku, by pozbyć się karalucha."
pl.kdd2.txt,sc1_6n3w2,"Stań na zielonej podłodze i upewnij się, że karaluch stoi na piaskowym polu dokładnie na północ od Beethro..."
pl.kdd2.txt,sc1_6n3w3,"Stań na zielonej podłodze i upewnij się, że karaluch stoi na piaskowym polu dokładnie na południe od Beethro..."
pl.kdd2.txt,sc1_6n3w4,"...i zrób krok na północny-wschód, by go zabić."
pl.kdd2.txt,sc1_6n3w5,"...i zrób krok na południowy-wschód, by go zabić."
pl.kdd2.txt,sc1_6n3w6,"Powtórz sobie kilka razy, by zapamiętać technikę zakroku. Opanowanie zakroku jest niezbędne, by osiągnąć sukces."
pl.kdd2.txt,sp5e1,Te schody prowadzą do samouczka.
pl.kdd2.txt,sp5e2,"Odwiedź go, jeżeli grasz po raz pierwszy w grę z serii DROD."
pl.kdd2.txt,sp5e3,"Poruszaj się używając klawiatury numerycznej lub klawiszy 789, UIO, JKL."
pl.kdd2.txt,sp52n1,Wyczyszczenie tego pomieszczenia bez otwierania drzwi byłoby dobrym powodem do przechwałek.
pl.kdd2.txt,sp52n2,Ha! Co za niechlujny architekt umieścił te zbędne sfery.
pl.kdd2.txt,sp51n2w1,"Oj, ilu obserwatorów!"
pl.kdd2.txt,sp51n2w2,"Ach! To już tyle lat, a wciąż mam dreszcze, gdy któreś z nich się budzi!"
pl.kdd2.txt,sp63e,Zaczynam zauważać pewną zależność...
pl.kdd2.txt,sp63n,Wygląda znajomo...
pl.kdd2.txt,sp63w,"Lepiej, żeby Dugan zapłacił mi za każde z tych pomieszczeń."
pl.kdd2.txt,sp72n1w1,Dzibus! Ten wąż musi mieć co najmniej tysiąc czterysta czterdzieści pięć stóp długości!
pl.kdd2.txt,sp72n1w2,Ale mój kontrakt obejmuje tylko potwory krótsze niż tysiąc czterysta czterdzieści cztery stopy.
pl.kdd2.txt,sp72n1w3,Mógłbym po prostu olać to pomieszczenie.
pl.kdd2.txt,sp71n1e1,Moje ostrze nawet nie zadraśnie tego wijącego się ohydztwa.
pl.kdd2.txt,sp71n1e2,"Ale wystarczy zaprowadzić go w ślepy zaułek, by sam się zabił."
pl.kdd2.txt,sp84s1,"Smolne matki też? Czemu, czemu, czemu...?"
pl.kdd2.txt,sp83s1e,Nienawidzę smolnych matek.
pl.kdd2.txt,sp82s2e,"Lepiej tu uważać... Nie będę mógł wyjść, jeżeli smoła zapcha mi przejście!"
pl.kdd2.txt,sp84s3e1,Nieważne. Chodźmy!
pl.kdd2.txt,sp84s3e2,I jeszcze mur tutaj...
pl.kdd2.txt,sp84s3e3,Dobrze. W tym tempie skończymy sporządzanie tego piętra za kilka minut.
pl.kdd2.txt,sp84s3e4,Słyszałeś to? To muszą być administratorzy smoły! Musimy się ukryć!
pl.kdd2.txt,sp84s3e5,Aaaaaa! Prawie upuściłem mapę!
pl.kdd2.txt,sp84s3e6,Czekaj! Czy nie mamy tej mapy do góry nogami?
pl.kdd2.txt,sp85s2e1,To pomieszczenie... Zdaje się... Znajome... Jakoś tak...
pl.kdd2.txt,sp85s2e2,Czuję się... Wściekły... I wkurzony!
pl.kdd2.txt,sp86s3e,"Kurka... Mam nadzieję, że nie ma tu żadnych podstępnych trików, jak pomieszczenie ukryte za sekretną ścianą!"
pl.kdd2.txt,sp88s3e1,O dorze... To miejsce będzie mi się śniło po nocach..
pl.kdd2.txt,sp88s3e2,Nigdy więcej... Nigdy więcej...
pl.kdd2.txt,spM1s,Nie udało Ci się...
pl.kdd2.txt,spT2,Obróć się przy pomocy `Q` i `W`.
pl.kdd2.txt,spT3,Teraz uderz tą sferę swoim mieczem.
pl.kdd2.txt,spT4,"Sfery mogą wpływać na bramy na trzy sposoby - otwierać, zamykać lub odwracać aktualny stan."
pl.kdd2.txt,spT5,"Kliknij sferę myszką, by zobaczyć, na które bramy i w jaki sposób wpływa."
pl.kdd2.txt,spT6,W tej grze Twoim celem jest oczyścić każde piętro z potworów.
pl.kdd2.txt,spT7,"Uderz karalucha mieczem, by go zabić."
pl.kdd2.txt,spT8,Strzałki blokują Twój ruch oraz potworów w kierunku przeciwnym do wskazywanego.
pl.kdd2.txt,spT9,"Stań na punkcie kontrolnym. Wrócisz dokładnie do ostatniego momentu stanięcia na takim punkcie, gdy zginiesz lub zrestartujesz klawiszem `R`."
pl.kdd2.txt,spT10,"Jeżeli zginiesz lub znajdziesz się w sytuacji, gdzie każdy ruch oznacza śmierć, możesz użyć klawisza `Backspace`, by cofnąć do trzech ruchów."
pl.kdd2.txt,spT11,"Ta mikstura pozwoli Ci postawić mimika. Mimiki kopiują każdy Twój ruch i ruszają się od razu po Tobie, a zaraz przed potworami."
pl.kdd2.txt,spT12,"Połóż mimika na polu z punktem kontrolnym poniżej. Wykorzystaj go do zrzucenia wszystkich zapadni, by otworzyć czerwoną bramę."
pl.kdd2.txt,spT13,"Gratulacje, udało Ci się przejść to pomieszczenie!"
pl.kdd2.txt,spT14,"Jeżeli teraz je opuścisz, Twoje osiągnięcie zostanie zapisane. Możesz w każdej chwili zobaczyć swój najlepszy wynik w danym pomieszczeniu oraz to, jak dobrze Ci poszło w stosunku do innych graczy."
pl.kdd2.txt,spT15,"Jeżeli masz wpisane w opcjach dane do konta CaravelNet, Twoje wyniki zostaną wysłane na tablicę internetową."
pl.kdd2.txt,spT16,"Twoje wyniki przetrwają dwa tygodnie od momentu wysłania, chyba że wykupisz płatną subskrypcję CaravelNet."
pl.kdd2.txt,spT17,Możesz teraz opuścić samouczka.
pl.kdd2.txt,achName0,Gdzie jest Mistrz?
pl.kdd2.txt,achName1,Wschodniogród
pl.kdd2.txt,achName2,Czystość
pl.kdd2.txt,achName3,Sferoomijacz
pl.kdd2.txt,achName4,Statyczne Dłonie
pl.kdd2.txt,achName5,Perfekcyjna Wizja
pl.kdd2.txt,achName6,Zaklinasz Zjawoskrzydlaków
pl.kdd2.txt,achName7,Kontrolowane Mimikowanie
pl.kdd2.txt,achName8,Nie Znoszę Żółtego
pl.kdd2.txt,achName9,Bez-skosów
pl.kdd2.txt,achName10,Zamarłe Ręce
pl.kdd2.txt,achName11,Śśślizganie
pl.kdd2.txt,achName12,Ramiona Wykute w Kamieniu
pl.kdd2.txt,achName13,Mistrz Intelektu
pl.kdd2.txt,achName14,Nożem w Plecy
pl.kdd2.txt,achName15,Technik Smoły
pl.kdd2.txt,achName16,Zasztyletowane Oczy
pl.kdd2.txt,achName17,Ninja
pl.kdd2.txt,achName18,Amatorski Szperacz
pl.kdd2.txt,achName19,Niedoświadczony Likwidator
pl.kdd2.txt,achName20,Kontraktowy Eksterminator
pl.kdd2.txt,achName21,Jestem Profesjonalistą!
pl.kdd2.txt,achName22,Mistrzostwo
pl.kdd2.txt,achName23,Arcymistrzostwo
pl.kdd2.txt,achName24,Smażone Królowe
pl.kdd2.txt,achName25,Jaja Al Dente
pl.kdd2.txt,achName26,Galaretka z Obserwatorów
pl.kdd2.txt,achName27,Pieczone Zjawoskrzydlaki
pl.kdd2.txt,achName28,Wężowe Sushi
pl.kdd2.txt,achName29,Kamerton
pl.kdd2.txt,achName30,Zielonym w Glebę
pl.kdd2.txt,achName31,Miażdżenie Tłumu
pl.kdd2.txt,achName32,Nieśmiertelny
pl.kdd2.txt,achName33,Dziura w Kontinuum Czasoprzestrzennym
pl.kdd2.txt,achName34,Czyszczenie
pl.kdd2.txt,achName35,Mistrz Maratonu
pl.kdd2.txt,achDesc0,Znajdź Ścianę Mistrzów
pl.kdd2.txt,achDesc1,Wyczyść Piąte Piętro 1W cały czas patrząc na wschód
pl.kdd2.txt,achDesc2,Zrzuć wszystkie zapadnie i wyczyść Piąte Piętro 1N 2W w czasie jednej wizyty
pl.kdd2.txt,achDesc3,Wyczyść Piąte Piętro 2N nie uderzając żadnej sfery
pl.kdd2.txt,achDesc4,Wyczyść Piąte Piętro 1S bez odwracania się
pl.kdd2.txt,achDesc5,Wyczyść Piąte Piętro 2S bez używania mikstury niewidzialności
pl.kdd2.txt,achDesc6,Wyczyść Piąte Piętro 3E bez uderzania sfery
pl.kdd2.txt,achDesc7,Wyczyść Piąte Piętro 1S 1W nie opuszczając oznaczonej podłogi
pl.kdd2.txt,achDesc8,Wyczyść Piąte Piętro 2S 2E bez stawania na otwarte żółte bramy
pl.kdd2.txt,achDesc9,Pokonaj Siódme Piętro 1S bez chodzenia po skosie
pl.kdd2.txt,achDesc10,Wyczyść Siódme Piętro 1E bez odwracania się
pl.kdd2.txt,achDesc11,Zabij węża przed zabiciem któregokolwiek karalucha w Siódmym Piętrze 1N 2E
pl.kdd2.txt,achDesc12,Wyczyść Siódme Piętro 3N 1E bez odwracania się
pl.kdd2.txt,achDesc13,Pokonaj pomieszczenie Mistrza Intelektu (Siódme Piętro 2N 1W)
pl.kdd2.txt,achDesc14,Wyczyść Ósme Piętro 4S 3E bez wypijania mikstury
pl.kdd2.txt,achDesc15,Wyczyść całą smołę w którymkolwiek pomieszczeniu na Ósmym Piętrze
pl.kdd2.txt,achDesc16,"Zabij Smolną Matkę zanim będzie miała czas, by się rozrosnąć"
pl.kdd2.txt,achDesc17,Wyczyść pomieszczenie z obserwatorami nie budząc żadnego z nich
pl.kdd2.txt,achDesc18,Pokonaj Piąte Piętro
pl.kdd2.txt,achDesc19,Pokonaj Szóste Piętro
pl.kdd2.txt,achDesc20,Pokonaj Siódme Piętro
pl.kdd2.txt,achDesc21,Pokonaj Ósme Piętro
pl.kdd2.txt,achDesc22,Znajdź i pokonaj wszystkie sekretne pomieszczenia
pl.kdd2.txt,achDesc23,Zostań arcymistrzem Holdu
pl.kdd2.txt,achDesc24,Zabij 20 królowych karaluchów
pl.kdd2.txt,achDesc25,Zabij 15 karaluszych jaj
pl.kdd2.txt,achDesc26,Zabij 15 obserwatorów
pl.kdd2.txt,achDesc27,Zabij 5 zjawoskrzydlaków
pl.kdd2.txt,achDesc28,Zabij 10 węży
pl.kdd2.txt,achDesc29,Uderzaj sferę przez trzy tury pod rząd
pl.kdd2.txt,achDesc30,Opuść pięć razy zieloną bramę
pl.kdd2.txt,achDesc31,Zabij w sumie 2 500 potworów
pl.kdd2.txt,achDesc32,Zgiń w sumie 70 razy
pl.kdd2.txt,achDesc33,Cofnij w sumie 350 ruchów
pl.kdd2.txt,achDesc34,Zrzuć w sumie 200 zapadni
pl.kdd2.txt,achDesc35,Zrób w sumie 7 000 ruchów
pl.kdd2.txt,outro,"Smoła nie była czymś, czego Beethro się spodziewał. Albo chciał spotkać. Ale kiedy schodzi schodami na dziewiąte piętro, wie jedno - nie czuje tam tej oślizłej substancji. Tylko co jeśli czeka tam na niego coś gorszego?


 <font size="32" color="#FFFF00">Gratulacje!</font>

 Udało Ci się przejść drugą cześć KDDL. Mam szczerą nadzieję, że granie w tę grę sprawiło Ci przyjemność.
 Teraz, gdy Beethro zszedł ostatnimi schodami dostępnymi w tej części, nadszedł czas, by sięgnąć po Mistrzostwo i Arcymistrzostwo! By tego dokonać, znajdź i pokonaj wszystkie sekretne pomieszczenia. Liczba sekretnych pomieszczeń na każdym piętrze jest od teraz widoczna na ekranie Przywracania.
 Kiedy już pokonasz je wszystkie, zostanie odblokowana specjalna Strefa Mistrzów. Tylko czy uda Ci się ją znaleźć?
 Możesz także uruchomić kolejną część z serii KDDL.

 Zanim pozwolę Ci odejść i rozpłynąć się w uczuciu ostatecznego spełnienia, chciałbym podziękować kilku osobom, które umożliwiły Ci zagranie w tę grę:

 <font size="26" color="#FFFF00">Erik Hermansen</font> - Twórca, ojciec i wynalazca DRODa. Bez niego ta niezwykła gra nigdy nie ujrzałaby światła dziennego.

 <font size="26" color="#FFFF00">Mike Rimer</font> - Zaprogragramował DROD: JtRH i DROD: TCB w większości własnoręcznie.  Dzięki jego naprawdę porządnemu kodowaniu, tworzenie Flashowego DRODa było czystą przyjemnością.

 <font size="26" color="#FFFF00">Matt Schikore</font> - Opiekun forum Caravel i programista CaravelNetu. Dzięki niemu możesz walczyć o pierwsze miejsce w rankingu oraz robić wiele innych rzeczy!

 / <font size="23" color="#FFFF00">Programowanie i stworzenie gry</font> - %%

 <font size="23" color="#FFFF00">Grafika i Muzyka</font> - %%

 <font size="23" color="#FFFF00">Oprogramowanie serwerów</font> - %%

 <font size="23" color="#FFFF00">Twórcy Holdów</font> - %%

 <font size="23" color="#FFFF00">Główni Testerzy</font> - %%

 <font size="23" color="#FFFF00">Testerzy</font> - %%

 <font size="23" color="#FFFF00">Tłumaczenia</font> - %%

 <font size="23" color="#FFFF00">Dubbing</font> - %%

 <font size="23" color="#FFFF00">Oryginalny Kod, Pomysł i Etapy</font> - %%

 Do zobaczenia w kolejnej częsci!

 <font size="18" color="#AAAAAA">-Maurycy</font>"
pl.kdd2.txt,complNextGame,"Uruchom kolejny zestaw etapów, KDDL 3. Link otworzy się w nowym oknie i będzie można zamknąć aktualne okno. Stan gry został zapisany."
pl.kdd2.txt,sp_new71e1,Ci obserwatorzy mogli być zabici bez odwracania się. Aż trudno uwierzyć!
pl.kdd2.txt,sp_new71e2,"Ha! No, to się nazywa wydajność! Niech no tylko w Gildii Mistrzów Likwidacji o tym usłyszą!"
pl.kdd2.txt,defCont,Domyślne sterowanie:
pl.kdd2.txt,sc_diago,Możesz chodzić na skos nawet przez bardzo wąskie korytarze.
pl.kdd2.txt,sc_broken,Zniszcz te uszkodzone i sekretne ściany przy pomocy miecza.
pl.kdd2.txt,sc_queens1,"Królowe składają jaja co 30 tur (turę po tym, jak licznik czasu stanie się czerwony)."
pl.kdd2.txt,sc_queens2,W 5 tur po złożeniu z jaj wyklują się w pełni dorosłe karaluchy.
pl.kdd2.txt,sc_queens3,"Jaja nie pojawią się na strzałkach, zapadniach i otwartych, żółtych bramach. Użyj klawisza `I` lub Numerycznej 5, by odczekać turę."
pl.kdd2.txt,sc_mimics,"Po wypiciu mikstury mimików, wskaż myszką lub klawiaturą, gdzie chcesz postawić nowego mimika."
pl.kdd2.txt,sc_shiftwait,"Pamiętaj, że wciśnięcie `Shift`+Czekaj czeka do kolejnego cyklu rozpłodowego."
pl.kdd2.txt,sp_mother1,Co 30 tur smolne matki spowodują rozrost smoły o jedno pole w każdym kierunku.
pl.kdd2.txt,sp_mother2,"Bycie otaczanym przez rosnącą smołę jest względnie bezpieczne, ale trzeba uważać na smolątka, które mogą się pojawić."
pl.kdd2.txt,sc_backswipe,"Podążaj piaskową ścieżką, by nauczyć się techniki zakroku. Pamiętaj o tym, że możesz chodzić po skosie, lecz nie odwracaj się."
pl.kdd2.txt,sc_trapdoors,"Różowo-fioletowe kafelki to zapadnie, które spadają, gdy Beethro lub mimik z nich zejdzie."
pl.kdd3.txt,Ninth Level,Dziewiąte Piętro
pl.kdd3.txt,Tenth Level,Dziesiąte Piętro
pl.kdd3.txt,Eleventh Level,Jedenaste Piętro
pl.kdd3.txt,Twelfth Level,Dwunaste Piętro
pl.kdd3.txt,Mastery Level,Mistrzowskie Piętro
pl.kdd3.txt,Tutorial,Samouczek
pl.kdd3.txt,entr9,"Beethro Budkin, profesjonalny eksterminator lochów z dziada pradziada został zatrudniony przez Króla Dugana by wyczyścić wielo-poziomowe, królewskie lochy z gigantycznego ataku robactwa i bestii. Beethro otrzymuje zapłatę od oczyszczonego pomieszczenia i, jako profesjonalista, jest zobowiązany kontraktem by oczyścić każde pomieszczenie na każdym piętrze by w ogóle zobaczyć pieniądze. Jedyną potrzebną mu bronią jest Naprawdę Wielki Miecz, którym jest w stanie pokonać prawie każdą bestie jednym ciosem.

 -----

Beethro sat down on the steps for a break. He pulled three bottles out of his pack. The ten-cup bottle was filled with refreshing leaf juice, and the other two bottles, which were in two-cup and five-cup sizes, were empty. Beethro wanted to drink exactly four cups of leaf juice in one uninterrupted gulp. He started messing around with the cups, pouring juice from one to another and back, but after a while gave up. "This is too much work!  Forget it!"




 Beethro zrobił sobie przerwę siadając na schodku. Wyciągnął trzy butelki ze swojego plecaka. Dziesięciokubkowa butelka była pełna odświeżającego soku z liści, a pozostałe dwie, dwukubkowa i pięciokubkowa, były puste. Beehro chciał wypić dokładnie cztery kubki soku duszkiem. Zaczął męczyć się z butelkami, przelewając sok z jednej do drugiej, potem znowu do pierwszej, aż w końcu się poddał. "Za dużo z tym roboty! A kij z tym!""
pl.kdd3.txt,entr10,"

As many experienced dungeon exterminators know, beneath dwell some beasties that are able to blend into their surroundings.

Jak wielu doświadczonych eksterminatorów wie, głebiny zamieszkują pewne bestie, które potrafią doskonale zlać się z otoczeniem.

Jak wielu doświadczonych eksterminatorów lochów wie, że pod spodem mieszkają pewne bestie, które potrafią doskonale zlać się z otoczeniem."
pl.kdd3.txt,entr11,"

Catching a glimpse of the room ahead, Beethro grunted in disapproval. "I don't know how, but the tar always ends up that way, and I hate it."

Zauważywszy fragment kolejnej komnaty Beethro burknął z dezaprobatą. "Nie wiem jak smoła to robi, ale zawsze tak to się kończy i strasznie mnie to wkurza."


Zauważając fragment kolejnego pomieszczenia, Beethro burknął z dezaprobatą. "Nie wiam jak to jest, ale smoła zawsze staje na mojej drodze i tego nie cierpię.""
pl.kdd3.txt,entr12,"


Again, Beethro heard loud hissing below, and knew to expect serpents. But this time the sound was slightly different, and he stopped a moment to listen and judge what lay ahead. "Good Gob! Those slitherbags must've been down there a gawdawful long time, with some big meals along the way."

Beethro ponownie usłyszał głośni syk i ponownie wiedział, żeby spodziewać się pytonów. Ale dźwiek tym razem był nieco inny, więc przystał na momenty by lepiej go ocenić. "Dobry Dorze! Te śliskie ochydy muszą tu siedzieć od wieków i to po niejednym dużym posiłku."


"W sumie to powinienen był sobie darować ten poziom no ale umowa to umowa. Gdzie ja schowałem te okruszki?" -Beethro

"I probably ought to have skipped past this level, but a contract is a contract. Where'd I put those bread crumbs?" -Beethro

Beethro ponownie usłyszał głośny syk u stóp schodów i wiedział już, czego się spodziewać. Ale tym razem dźwięk, który słyszał był odrobinę inny, więc przystanął na moment, by lepiej go ocenić. "Dobry Dorze! Te śliskie ohydy musiały tu być niewiarygodnie długo, w dodatku po kilku niezłych posiłkach.""
pl.kdd3.txt,entr12Back,"Beethro wrócił, by dokończyć zlecenie."
pl.kdd3.txt,entrMaster,"Beethro zszedłszy po schodach, znalazł się w nieoznaczonym korytarzu...

 Dugan nie zapłaci mu za jego oczyszczenie, alehonor profesjonalisty popycha go naprzód."
pl.kdd3.txt,entrTutorial,Samouczek
pl.kdd3.txt,entrTutorialLeft,Beethro opuścił piętro samouczka bogatszy o nowo zdobytą wiedzę.
pl.kdd3.txt,sc93n3e,Na pewno pokonujesz je we właściwej kolejności?
pl.kdd3.txt,sc94n3e,Właściwa kolejność jest kluczem.
pl.kdd3.txt,sc10e,"Na tym piętrze ukrywają się niewidzialne, złe pająki Uważaj na nie, gdyż ciężko je zauważyć."
pl.kdd3.txt,sc111s2e,Psst... Ten korytarz prowadzi do schodów. Warto wpierw wyczyścić resztę tego piętra.
pl.kdd3.txt,sc121n1e1,"Jeśli wąż idzie na zachód i preferuje ruch w poziomie, stań na wschód od jego głowy, by poszedł na północ."
pl.kdd3.txt,sc121n1e2,"Analogicznie przy preferencji pionowej, tylko wtedy pójdzie on na wschód."
pl.kdd3.txt,sc12e,Licznik płodowy pokazuje preferencje ruchu węży. Pomoże Ci to sterować tymi niezwykłymi stworzeniami.
pl.kdd3.txt,scMe1,Inne zagadki
pl.kdd3.txt,scMe2,Ostatnie słowa
pl.kdd3.txt,scM1s1,Dotarcie tutaj to wspaniały wyczyn!
pl.kdd3.txt,scM1s2,Więc jak Ci się podoba? Udało Ci się zdobyć wszystkie osiągnięcia?
pl.kdd3.txt,scM1s3,"Wejdź na CaravelGames.com by zagrać w inne części KDDL lub ściągnąć którąś z pełnych gier na Windowsa, MacOS lub Linuxa."
pl.kdd3.txt,scM1s4,Oby tak dalej!
pl.kdd3.txt,scM1s5,A oto mała nagroda! Zabij wszystkich obserwatorów nie stając na brązowej trawie.
pl.kdd3.txt,scM1s6,"Królowe karaluchów zostaną zabite, jak tylko staniesz na punkcie kontrolnym w rogu."
pl.kdd3.txt,scM1s7,"Naprawdę nieźle, gratulacje!"
pl.kdd3.txt,scT1,"Czy wiesz, że węże nie mogą stawać na zwojach?"
pl.kdd3.txt,scT2,"Idź w prawo i zwróć uwagę jak zachowa się karaluch, gdy wchodzi skośnie na ścianę."
pl.kdd3.txt,scT3,"Węże mają własną, o wiele bardziej skomplikowaną mechanikę ruchu. Ich aktualnie preferowany kierunek wyświetla się poniżej licznika cyklu płodowego."
pl.kdd3.txt,scT4,"Potwory w DRODzie zawsze preferują ruch pionowo, gdy coś zablokuje im ruch po skosie."
pl.kdd3.txt,scT5,"`Escape` otwiera menu pauzy, gdzie możesz wybrać `Pomoc`, by w każdej chwili przypomnieć sobie sterowanie."
pl.kdd3.txt,scT6,"Możesz uniemożliwić sobie przypadkowe wyjście z pomieszczenie wciskając klawisz `X`. Mała kłódka na mini-mapie oznacza, że pomieszczenie jest zablokowane."
pl.kdd3.txt,scT7,"`Shift`+Klawisz wykonuje akcje oraz natychmiastowo jej odwrotność.
 Shift+Czekaj czeka do kolejnego cyklu płodowego.
 Numeryczny `+` lub `=` wykonuje odwrotność ostatniego ruchu."
pl.kdd3.txt,scT8,"F3 wyświetla licznik ruchów, pomagający w optymalizacji wyniku."
pl.kdd3.txt,scT9,Sterowanie można zmienić z poziomu opcji.
pl.kdd3.txt,scT10,"Wyniki graczy nieposiadających subskrypcji CaravelNet nie są zapisywane w tabeli wyników, ale otrzymują oni informacje, jaki wynik by zajęli."
